column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
85,1,17,38,18,2,0,0,3,0,1,2,0,0,4,3,0,2,0,2
88,2,26,47,2,0,3,3,1,1,0,2,2,0,2,3,0,4,1,2
93,6,34,50,8,0,2,2,1,0,5,2,1,1,0,4,0,3,1,3
66,3,34,50,8,0,2,4,3,4,4,0,1,3,3,3,4,0,0,1
94,4,35,90,3,1,2,2,3,0,4,4,1,3,2,3,4,3,0,0
94,4,99,9,0,0,0,2,3,4,5,3,1,1,0,4,1,1,1,1
38,3,80,89,10,2,3,4,1,2,2,4,1,1,4,1,3,0,1,2
19,5,6,98,15,2,0,0,0,0,5,4,2,2,2,0,3,1,0,0
21,0,80,89,15,0,0,2,1,0,5,0,1,4,4,4,0,0,1,2
68,1,1,58,10,2,3,3,3,0,0,0,2,2,0,2,0,4,1,2
20,4,55,41,17,4,2,0,3,4,5,1,2,1,4,4,3,3,3,0
57,0,89,60,5,0,2,4,0,0,1,3,0,4,1,0,0,3,2,0
25,1,42,65,2,4,2,1,3,1,2,0,2,0,4,4,3,0,2,3
23,1,95,42,0,1,3,2,1,0,1,1,2,3,0,0,2,4,2,1
81,4,14,45,5,0,2,4,1,1,1,1,3,1,0,0,0,0,1,0
28,0,13,30,18,4,3,4,1,1,1,0,4,3,1,2,2,0,0,3
42,6,79,0,1,1,2,2,0,4,4,0,2,2,0,0,4,3,2,0
68,1,1,58,0,4,0,1,0,0,0,0,4,0,4,3,3,1,1,0
4,2,85,34,19,0,1,0,0,0,5,3,2,2,0,1,3,2,0,2
62,1,87,80,0,3,1,2,3,0,1,1,3,2,0,1,2,1,0,2
60,2,73,3,9,1,2,2,2,3,4,3,0,0,2,3,4,3,3,1
21,0,9,35,8,0,2,3,1,3,4,1,0,4,1,0,0,0,3,4
41,4,92,43,10,4,1,4,1,4,4,0,1,1,2,0,2,2,0,3
31,3,20,39,19,0,1,4,1,1,1,1,1,4,3,0,0,1,1,2
0,5,33,52,6,3,3,2,3,4,5,4,0,0,2,0,3,0,0,1
98,3,33,52,2,3,1,0,3,0,1,4,3,1,1,2,2,2,1,1
66,3,31,63,16,0,1,0,1,0,2,2,3,2,3,4,3,2,0,0
76,3,69,71,12,3,2,0,3,1,3,4,0,1,4,0,0,3,3,2
66,3,53,62,10,0,1,2,1,0,4,0,0,3,3,0,0,2,3,0
71,4,25,84,5,2,1,2,3,4,5,4,0,3,0,0,0,2,0,0
46,1,70,1,18,1,1,3,1,1,0,3,0,1,0,3,4,2,1,4
50,2,0,0,3,0,3,1,1,0,1,0,0,0,3,0,2,0,0,1
2,6,51,87,8,4,3,2,0,0,5,4,1,0,0,0,3,0,1,1
0,5,73,3,4,1,1,0,1,2,3,4,2,2,1,2,3,2,1,0
91,3,42,65,0,1,3,1,0,2,0,3,0,0,3,1,0,0,1,4
81,4,55,41,6,1,3,0,0,0,5,0,2,1,4,1,0,0,1,0
7,3,68,79,0,1,3,3,2,4,2,0,1,3,0,0,0,0,0,1
17,6,67,83,8,0,2,3,0,1,2,3,0,4,1,4,3,0,1,1
0,5,55,41,0,4,0,0,0,1,4,1,1,2,0,1,4,4,4,0
36,2,93,97,3,0,3,0,0,0,5,2,0,0,0,4,3,4,1,0
58,1,91,20,1,0,1,0,0,3,0,4,1,0,4,1,0,1,1,4
62,1,32,53,16,1,1,3,0,2,0,0,4,4,4,4,0,1,1,1
16,0,19,31,4,3,0,3,0,4,5,0,2,2,0,1,3,2,1,2
48,0,13,1,16,1,0,3,0,0,4,0,1,4,1,1,4,2,4,0
4,2,53,62,15,3,1,3,1,0,3,0,0,0,2,2,2,1,1,1
51,3,91,20,2,0,2,1,3,3,1,2,0,0,3,0,3,3,3,3
58,4,35,90,2,0,3,2,1,1,3,4,0,3,0,2,1,0,0,1
83,4,40,78,8,0,2,1,1,1,2,3,3,1,4,0,3,0,3,1
43,0,85,34,0,4,1,3,2,1,0,3,2,4,2,1,0,2,1,0
76,3,66,56,8,2,3,3,3,0,0,0,4,1,4,2,3,4,1,1
11,4,80,1,16,0,1,2,0,4,4,3,1,3,2,3,0,1,1,0
93,5,80,89,15,0,0,1,3,1,0,0,1,0,2,2,3,1,4,0
80,1,39,37,3,1,3,1,3,0,3,4,3,0,0,1,1,4,0,1
0,5,85,34,13,2,3,2,1,1,3,3,2,2,2,2,1,4,1,3
43,0,87,80,16,4,2,3,1,0,3,0,0,4,4,0,2,0,3,2
86,3,55,41,0,0,0,3,2,1,5,0,2,1,3,4,0,1,1,2
23,1,92,43,15,0,0,1,1,4,0,2,2,4,0,3,0,1,4,0
50,2,4,95,0,3,1,1,1,0,1,0,1,2,0,1,4,2,0,4
62,1,42,65,10,0,1,3,3,4,5,4,2,0,0,4,3,1,2,1
89,2,19,31,14,2,1,0,0,0,5,0,0,2,2,4,0,1,1,3
86,0,89,2,0,0,0,0,2,2,0,1,1,3,4,0,1,2,4,2
79,2,34,50,8,4,3,2,1,0,5,0,1,2,2,1,2,4,0,2
9,5,27,10,12,2,1,2,3,4,5,4,3,0,3,1,3,2,1,1
8,0,79,72,12,2,1,2,2,0,2,2,3,2,4,4,0,1,1,4
28,0,8,29,7,1,1,0,1,0,2,2,0,3,1,0,3,3,1,1
50,2,66,56,10,4,1,3,1,0,3,2,0,1,2,2,2,2,1,4
53,4,4,95,12,2,1,0,0,0,2,2,1,3,0,0,3,2,1,2
82,5,15,23,0,0,0,0,1,0,2,2,0,2,3,4,3,0,4,0
47,4,62,74,0,0,0,0,0,2,3,1,1,1,0,1,2,2,0,1
65,0,70,86,9,2,1,4,0,3,2,2,0,2,4,4,3,1,3,0
75,3,22,51,2,0,3,4,1,0,5,4,4,1,3,0,3,4,3,0
74,5,90,8,8,0,2,3,2,0,0,0,0,0,2,0,2,3,3,1
79,2,78,12,4,0,3,2,0,1,0,3,3,0,1,2,1,4,0,1
52,6,14,45,10,2,3,3,1,0,3,2,3,0,1,0,3,4,0,1
29,1,7,33,1,1,2,2,2,2,0,0,0,1,0,0,0,3,3,0
62,1,4,95,15,1,1,0,0,0,5,0,1,2,1,4,3,1,0,1
7,3,30,85,8,3,1,2,2,4,3,4,3,3,4,1,3,2,1,0
27,5,39,37,12,2,1,0,0,2,0,1,3,2,2,1,0,2,2,3
81,4,3,70,8,0,2,0,0,4,1,3,1,3,0,2,2,3,3,1
48,5,71,21,3,0,0,0,2,2,0,3,4,2,2,4,0,1,1,0
20,4,42,65,8,0,2,0,2,0,0,1,2,1,0,1,1,0,3,4
49,5,17,38,18,0,0,4,1,2,2,2,0,2,0,4,3,1,4,2
39,5,55,0,19,0,1,1,1,0,1,2,2,0,2,0,2,2,0,2
41,4,55,1,4,0,0,3,0,2,0,0,0,3,0,1,0,1,4,1
58,4,13,2,1,0,1,2,1,0,5,1,3,1,4,3,3,2,1,0
0,5,69,71,0,4,0,1,3,2,3,4,1,2,2,0,0,2,0,0
53,4,13,30,8,0,2,1,1,0,1,4,3,1,0,2,0,0,3,0
20,4,90,8,10,4,1,2,2,3,0,1,3,2,1,2,1,2,1,1
71,4,92,43,6,2,0,2,1,0,5,1,4,1,0,1,0,2,4,4
85,1,61,59,17,0,0,4,3,1,3,0,2,0,4,2,1,2,0,1
10,6,54,54,8,4,3,1,3,0,3,2,0,1,1,0,0,4,1,3
24,3,89,60,13,3,3,0,0,0,5,0,0,4,3,4,0,0,0,2
75,6,35,90,7,1,1,0,3,2,0,4,0,3,1,1,3,1,1,0
92,5,35,90,15,2,0,4,1,0,5,4,0,2,0,1,3,1,0,1
36,1,41,25,4,1,1,4,1,0,5,4,0,0,3,0,3,2,1,0
32,4,52,22,17,4,2,0,2,4,2,1,1,0,2,1,0,0,3,0
17,6,73,3,16,3,2,0,2,0,4,3,4,3,0,3,2,0,1,0
23,1,15,23,4,1,1,0,0,1,4,3,2,4,2,3,4,2,1,1
28,0,76,17,0,0,0,1,0,4,1,0,1,4,0,0,2,1,4,4
47,4,19,31,19,2,1,2,2,0,2,2,2,1,0,0,0,1,1,4
27,1,70,86,18,4,0,3,2,2,3,1,2,0,2,2,1,1,0,2
76,3,38,67,15,4,3,1,1,0,1,2,4,1,3,0,0,4,4,0
81,1,45,49,5,2,1,3,2,0,3,4,2,0,4,0,1,2,4,0
16,5,73,3,2,0,3,2,2,0,1,0,0,0,3,0,1,0,0,4
47,4,25,84,12,3,2,0,0,2,3,2,0,3,2,2,1,0,0,4
84,5,1,58,3,4,1,2,1,0,5,4,1,0,2,2,0,2,4,1
94,4,4,95,2,3,1,4,1,0,5,0,4,3,2,0,0,2,1,1
14,1,68,79,1,2,3,0,3,1,3,2,1,0,0,2,0,4,0,4
69,0,63,93,0,4,0,0,1,3,1,0,0,4,1,4,2,1,4,0
79,2,6,98,15,0,0,0,2,1,2,1,0,2,2,0,3,0,4,1
75,1,79,72,8,4,3,3,1,1,0,2,0,3,0,0,1,4,0,2
61,3,59,96,18,4,3,2,3,0,4,4,4,1,0,3,4,4,0,2
27,5,15,0,11,1,0,4,1,3,3,0,2,2,0,2,2,0,4,0
52,6,35,90,7,4,0,1,1,2,4,0,0,0,2,3,2,0,1,1
85,1,80,2,6,2,0,2,0,0,5,0,1,0,4,4,3,0,1,2
94,4,45,49,17,2,1,4,0,0,1,4,2,3,0,1,2,2,1,1
44,2,93,97,6,1,1,4,2,0,2,3,0,2,0,0,0,2,1,1
61,3,9,2,19,0,2,3,3,0,0,4,1,1,0,2,0,3,3,2
12,0,88,36,15,3,1,1,0,2,1,0,4,3,0,2,0,2,1,0
9,5,67,83,15,0,0,3,3,1,4,3,0,2,0,3,0,1,4,4
26,4,73,3,18,0,0,4,1,0,5,3,0,1,0,4,0,2,1,3
26,4,4,95,0,0,0,2,1,1,3,2,4,1,0,0,3,0,0,3
67,6,15,23,15,0,0,2,1,0,5,3,0,1,1,4,0,2,4,1
42,0,39,37,13,3,3,3,2,0,3,4,3,4,1,2,1,4,0,0
36,2,95,42,1,0,3,0,0,0,4,3,1,1,2,3,4,4,2,3
71,4,36,7,16,0,1,1,1,4,0,4,2,1,2,2,2,2,1,1
92,5,80,0,2,2,0,4,2,1,1,2,4,2,2,1,2,0,1,3
67,0,13,30,19,0,1,3,2,0,3,2,0,3,4,1,0,1,1,3
8,0,16,66,12,0,3,4,3,0,5,0,2,3,1,1,3,4,1,3
2,6,54,54,9,3,2,0,2,0,4,1,2,4,0,0,4,3,1,0
58,4,71,21,8,0,2,0,1,0,2,0,1,3,2,0,3,0,3,0
30,6,44,0,0,1,3,1,3,0,3,0,2,0,2,2,0,4,1,1
76,3,85,34,9,0,0,2,3,4,5,0,0,4,3,0,3,2,1,1
39,1,73,3,4,0,3,3,0,0,4,3,0,0,4,0,2,0,0,2
55,1,86,6,6,0,0,2,2,0,2,2,4,2,4,4,0,1,1,0
6,1,13,30,3,0,3,2,2,0,2,1,3,0,0,4,0,0,0,0
73,6,0,0,14,3,3,2,0,1,0,2,2,0,1,0,0,0,2,4
29,1,85,34,15,0,0,4,0,2,4,0,2,1,4,3,0,0,0,1
53,4,9,35,9,2,1,3,0,0,4,1,0,3,0,3,4,0,1,3
76,0,83,55,6,4,0,2,0,1,0,0,4,4,4,2,0,2,4,1
32,4,66,56,19,4,0,0,2,0,4,1,4,1,0,0,4,0,1,3
20,4,56,76,19,2,1,1,3,0,3,3,0,3,0,0,0,1,0,3
96,1,23,26,18,0,0,3,1,4,1,1,3,0,1,0,2,1,0,2
26,4,99,9,2,1,2,4,3,0,5,0,0,3,0,4,0,3,3,1
53,4,9,35,11,3,2,3,0,1,2,3,2,3,2,4,0,3,1,1
32,4,38,67,10,2,3,3,0,0,4,1,0,3,2,3,4,4,1,2
86,3,70,86,5,3,2,1,2,0,2,2,2,1,3,0,0,3,3,0
9,5,20,0,13,4,2,3,1,0,3,2,0,2,2,2,1,0,3,1
29,1,1,58,19,1,3,4,2,0,2,0,0,0,1,0,0,0,1,1
41,4,53,62,19,0,1,0,2,4,2,0,3,4,2,0,3,1,0,2
48,5,45,49,19,4,0,3,1,0,3,2,2,0,0,2,2,1,1,1
52,6,46,16,0,1,3,2,2,3,4,1,2,0,1,1,3,4,0,1
33,0,83,55,6,1,1,2,1,4,3,0,4,4,1,1,0,1,4,2
26,4,0,0,13,3,3,4,0,0,1,2,0,1,0,0,0,0,0,3
14,1,9,35,4,0,3,4,0,1,0,3,2,1,4,1,3,4,3,3
24,3,62,74,15,4,3,1,0,4,3,2,1,3,1,0,2,4,1,0
44,2,63,93,14,0,0,1,0,0,0,2,0,2,4,2,1,1,1,0
78,0,64,61,12,3,2,4,2,2,0,3,1,4,2,0,1,3,2,3
54,0,91,20,19,3,2,0,0,0,5,0,1,4,1,0,0,3,3,0
92,5,41,0,0,4,0,4,1,0,5,1,2,0,3,1,1,1,4,2
67,6,16,66,14,0,0,2,0,0,5,1,0,0,0,4,1,2,1,3
77,3,64,61,18,2,0,3,1,4,1,0,4,3,3,4,0,0,1,0
40,6,23,26,14,3,3,2,1,0,5,0,0,4,1,1,3,0,1,1
89,1,72,88,2,0,0,0,1,0,2,3,4,2,0,4,3,0,4,0
25,2,62,74,8,2,0,1,0,0,2,4,3,2,2,0,3,1,4,2
30,6,92,43,19,2,1,4,2,2,0,3,4,2,0,2,1,1,1,1
5,0,41,25,0,0,0,4,2,1,1,1,0,2,1,0,1,0,4,2
21,0,24,94,18,0,0,2,3,4,5,2,1,4,4,4,3,1,1,0
78,0,41,25,19,0,2,2,2,4,3,4,0,4,1,2,2,0,3,4
66,3,73,3,1,4,1,2,1,3,1,0,0,4,3,1,0,2,3,0
47,2,50,75,10,0,1,2,1,4,3,4,4,0,2,2,1,2,1,1
66,3,35,90,2,1,2,0,0,0,5,4,0,1,1,1,3,0,3,2
62,1,95,42,1,1,2,3,3,0,0,0,1,3,1,3,0,3,1,4
63,4,38,67,4,0,3,4,3,0,5,3,3,1,2,4,3,4,0,0
66,3,4,0,8,0,2,1,2,4,5,0,2,1,4,1,0,0,4,2
32,4,68,79,1,3,0,2,2,0,2,4,4,3,2,4,0,1,1,1
80,1,99,9,19,0,1,1,1,0,0,2,0,3,4,2,0,3,0,0
5,0,65,82,0,2,2,0,2,0,4,3,1,4,1,3,4,0,2,1
90,6,72,88,1,2,3,1,1,4,0,0,0,0,1,3,3,0,0,0
59,5,14,45,19,0,1,1,0,0,0,0,3,2,2,0,0,1,0,4
59,5,13,30,16,1,0,0,0,4,1,3,2,2,2,1,0,0,4,3
30,6,39,37,19,3,2,4,0,1,1,4,0,0,0,0,2,3,3,0
52,6,30,85,11,2,3,2,3,0,4,4,3,4,0,3,0,0,0,3
14,1,90,8,6,4,1,1,3,0,3,1,0,3,4,2,3,1,1,1
47,4,98,28,8,2,3,2,3,0,4,3,2,1,0,0,4,4,0,1
68,1,55,41,2,0,3,0,3,0,1,1,1,4,0,1,0,4,0,2
20,4,74,91,2,4,2,2,1,4,3,0,1,1,2,0,1,0,3,3
29,2,30,85,19,0,1,0,1,1,5,0,3,2,3,4,3,0,0,3
14,1,99,0,15,0,0,0,2,0,4,2,0,4,0,0,0,2,4,4
30,6,64,61,3,0,3,3,2,1,5,0,3,2,1,0,3,0,0,0
98,3,96,18,2,1,2,3,0,4,5,0,3,0,3,4,3,0,1,2
7,3,77,2,2,3,1,1,0,2,3,1,3,1,3,2,2,1,3,2
27,5,97,15,0,0,0,0,1,0,2,2,4,0,0,4,3,1,1,4
25,2,30,1,1,2,3,4,2,2,0,0,0,0,3,0,0,0,0,3
19,0,20,39,4,4,3,1,1,0,1,1,0,1,1,2,2,4,0,2
7,3,79,72,0,0,0,0,3,2,5,2,0,1,3,4,3,1,0,3
65,5,64,61,5,2,1,0,1,1,5,3,1,2,2,0,0,2,4,2
56,6,4,95,11,0,0,3,2,0,3,4,1,0,1,1,2,1,0,4
27,5,85,34,3,1,3,1,2,3,2,0,0,2,2,4,3,4,4,2
6,1,49,14,0,4,0,0,1,0,2,4,4,0,0,1,3,0,4,2
33,5,50,75,15,4,3,0,0,2,3,4,0,0,0,1,0,4,1,0
25,2,62,74,3,0,3,0,1,0,2,1,1,2,0,4,3,0,1,0
79,2,27,10,15,4,3,3,0,0,4,2,3,2,2,0,4,4,2,4
63,4,99,0,11,0,0,2,2,0,2,2,2,1,0,4,3,0,1,4
26,4,72,3,13,1,1,0,1,1,5,0,0,3,2,0,0,1,1,0
73,0,88,2,15,3,1,0,1,0,0,0,3,4,1,3,3,1,0,1
27,5,73,3,4,2,2,2,0,0,5,0,4,2,0,4,3,4,1,1
62,1,43,81,0,2,2,3,2,1,5,1,1,1,4,4,3,0,3,1
41,4,54,54,0,0,0,2,2,0,2,1,2,1,0,4,3,1,1,4
64,0,21,44,11,0,0,1,0,0,0,0,3,3,0,1,1,0,0,0
72,0,87,80,6,0,0,1,2,1,0,1,4,4,4,1,0,3,0,1
56,6,34,50,3,0,3,3,2,0,3,0,1,0,1,2,1,0,0,2
52,6,19,31,9,4,3,2,3,0,4,2,2,2,0,1,4,0,1,3
20,4,72,88,8,3,1,4,3,0,5,0,4,1,2,4,3,0,3,0
94,4,2,32,5,0,2,0,2,0,4,4,0,1,0,0,4,3,3,2
0,5,75,46,0,4,0,2,0,0,4,3,0,2,3,0,4,2,4,2
28,0,42,65,4,2,3,3,0,0,4,4,0,4,4,3,0,0,0,3
82,0,63,93,0,3,1,2,3,1,1,1,2,4,1,0,2,2,1,4
20,4,43,81,16,1,0,1,2,0,4,1,1,0,4,3,4,1,4,3
82,0,67,83,4,2,2,0,0,0,5,3,2,3,1,1,3,3,3,2
69,0,90,8,4,0,3,2,1,0,5,2,3,3,0,4,3,0,1,4
34,5,22,51,6,0,0,3,3,0,0,0,0,2,0,1,0,0,0,4
7,3,73,3,0,3,1,0,2,1,2,3,0,1,1,4,0,1,1,0
37,1,12,57,0,0,0,3,1,1,1,1,0,4,0,3,0,1,4,1
27,5,77,2,1,0,1,0,3,1,3,0,3,0,0,2,2,3,2,0
29,1,11,92,16,2,3,0,1,3,0,0,0,0,2,1,3,4,0,2
51,3,49,14,4,4,3,3,1,0,3,0,4,1,3,2,2,4,1,1
32,4,51,87,15,0,0,4,1,0,5,3,0,3,0,0,3,1,1,1
5,0,70,86,12,0,3,0,0,0,5,1,2,4,1,1,3,0,0,3
19,5,54,54,9,1,0,4,1,0,5,1,0,2,0,4,0,2,4,2
69,0,89,60,7,1,1,4,3,0,5,0,0,2,1,4,0,1,0,2
26,4,76,17,3,0,3,2,2,1,5,3,2,1,0,0,3,0,0,4
18,2,86,6,8,2,3,0,1,1,5,3,4,1,2,0,0,4,0,0
93,6,40,0,11,1,0,0,1,3,0,1,0,3,0,1,0,2,4,1
39,5,68,0,5,4,3,4,1,1,1,2,0,2,0,4,0,4,0,3
19,5,6,98,4,3,0,3,3,0,0,3,2,0,3,1,1,1,4,2
93,6,33,52,0,1,3,0,1,0,2,2,3,2,0,4,3,4,0,3
95,2,59,96,0,1,3,3,1,3,4,1,4,2,2,3,1,4,2,1
50,2,6,2,13,2,3,2,0,1,0,4,0,3,0,2,4,0,0,0
71,4,4,95,19,0,1,3,0,0,3,1,0,3,2,2,1,2,0,4
29,1,41,25,19,2,1,0,1,0,2,0,0,1,0,0,0,2,0,0
54,0,13,0,4,1,0,2,3,1,0,0,0,3,1,1,3,1,1,1
64,2,27,10,13,0,0,0,1,0,2,2,2,1,0,0,4,0,0,0
42,6,56,76,5,3,2,3,3,0,0,0,2,0,1,1,1,3,3,1
28,1,62,74,13,4,2,2,0,1,0,3,2,0,3,0,2,3,1,4
20,4,59,96,1,0,1,2,0,0,5,4,3,1,4,1,0,0,1,0
29,1,35,90,6,0,0,0,2,0,1,4,1,0,4,1,0,0,4,0
48,5,78,12,7,3,3,0,0,1,1,3,0,2,0,1,0,4,2,0
11,4,81,1,9,4,0,2,1,0,5,2,2,3,4,1,0,0,4,4
51,3,3,70,1,0,1,1,2,2,1,2,0,3,3,0,0,2,4,1
46,1,26,47,15,0,0,0,0,4,1,2,4,1,4,1,2,2,4,0
26,4,80,89,19,3,2,4,1,0,5,4,1,1,2,0,0,3,1,4
55,1,32,53,8,2,3,1,0,0,0,2,2,0,0,1,1,0,1,2
55,2,14,45,4,3,0,1,1,0,1,2,1,1,2,0,2,1,4,2
11,4,58,73,4,0,3,4,1,0,2,0,0,3,4,4,0,0,3,0
54,0,8,29,15,1,2,2,2,0,2,0,0,4,0,4,0,0,3,4
47,4,12,57,15,3,1,4,1,2,2,1,1,0,1,4,0,2,0,0
21,1,14,45,15,2,0,4,3,2,0,2,3,0,0,3,0,1,1,3
94,4,4,95,13,1,2,4,2,0,2,4,1,0,2,0,3,3,3,0
28,0,5,48,19,1,3,2,0,0,5,1,1,4,1,4,0,0,0,2
83,0,64,61,11,2,3,2,3,1,1,3,1,1,1,0,2,0,0,4
19,5,41,25,15,1,2,2,2,0,5,3,0,2,0,4,3,3,3,0
77,3,53,62,1,4,1,3,1,0,3,0,2,0,4,1,1,2,0,4
67,6,77,2,0,3,1,1,0,2,1,1,2,2,2,1,2,3,2,2
39,5,78,12,7,2,2,2,2,1,5,0,3,0,2,0,3,0,3,0
90,6,8,29,8,2,3,2,1,0,5,2,4,2,1,4,0,2,3,1
27,5,4,95,0,0,0,3,1,0,3,1,4,0,1,2,1,0,1,4
80,1,94,64,14,0,0,3,1,3,4,0,4,1,1,1,3,0,4,4
64,2,11,92,8,0,2,2,2,0,2,1,4,0,2,0,0,0,1,0
34,2,99,9,19,0,1,1,1,0,1,0,0,0,3,0,2,2,4,0
11,4,41,25,17,1,3,3,1,0,3,4,2,1,1,2,0,0,0,4
85,2,24,0,17,0,0,4,1,2,2,0,2,2,2,0,0,1,1,2
64,2,17,38,1,0,1,2,1,0,5,0,3,0,3,4,3,2,1,0
16,0,16,66,2,1,0,1,2,1,0,0,2,4,1,1,3,1,4,4
58,4,87,80,0,0,0,2,3,4,5,0,0,3,0,1,0,2,1,3
47,4,31,63,17,2,2,0,2,1,2,1,3,3,0,0,3,3,0,4
95,2,1,58,2,3,1,2,0,0,5,0,2,2,2,4,0,2,0,3
95,2,2,32,6,0,0,2,3,0,4,0,0,2,3,3,4,0,4,3
85,1,32,53,5,1,0,4,0,0,1,2,2,0,4,1,0,1,4,1
61,3,89,60,13,0,0,4,1,0,5,0,0,1,3,4,0,1,1,2
42,6,96,18,5,3,2,3,1,0,3,4,1,1,1,0,1,3,2,0
43,0,98,0,1,0,1,2,3,1,1,0,0,4,1,0,2,3,1,3
18,2,21,44,10,0,1,1,3,0,3,1,1,0,1,0,2,2,0,4
57,0,76,1,1,1,2,0,0,0,5,2,1,4,1,1,3,0,3,1
4,2,23,26,1,4,1,0,0,4,1,3,1,0,2,0,0,2,1,4
70,2,80,89,6,3,3,3,3,0,0,0,3,0,0,3,0,4,3,1
47,5,52,22,6,2,0,4,0,0,1,2,0,2,2,0,0,1,0,2
56,6,2,32,3,0,3,2,0,1,0,0,4,0,1,0,3,0,0,1
40,6,91,20,10,4,1,3,2,0,3,4,0,2,0,2,1,1,1,0
23,1,23,26,3,2,2,0,1,0,2,0,0,2,4,4,3,0,1,0
27,5,15,23,18,0,0,1,2,2,3,0,2,0,0,1,1,1,1,3
63,4,64,61,6,4,1,3,3,4,5,0,3,1,1,0,3,0,4,0
10,6,4,95,19,3,2,2,3,0,4,0,4,1,1,3,4,3,3,4
72,0,76,17,7,0,3,0,1,0,1,3,2,2,1,1,2,4,1,0
89,0,64,61,2,2,0,2,0,0,5,0,1,3,4,1,3,2,4,1
32,4,16,66,4,0,3,2,2,2,0,1,1,1,2,1,3,4,0,1
34,2,33,52,14,4,1,3,3,0,0,2,0,1,2,2,0,2,1,0
27,5,79,72,15,3,1,1,0,2,1,0,0,0,3,0,0,2,0,0
6,1,85,34,10,2,3,0,1,0,2,0,0,1,4,4,0,0,1,2
33,5,8,29,10,3,2,2,1,3,1,2,3,0,2,0,2,3,2,2
42,6,54,54,6,2,0,3,3,0,0,4,1,0,0,2,3,1,4,0
28,0,10,27,0,1,2,4,0,0,1,3,4,4,1,0,0,3,3,2
21,0,58,73,6,1,1,0,0,3,0,1,0,3,1,1,1,1,1,0
88,2,68,79,7,2,2,1,0,0,0,0,1,2,3,1,0,0,1,1
64,2,93,97,11,2,3,4,1,1,1,2,1,2,2,4,0,4,0,1
24,3,10,27,3,2,2,0,1,0,2,3,4,1,3,0,0,0,3,2
65,5,75,46,4,3,0,1,0,4,3,0,2,0,0,2,2,0,4,3
41,4,68,79,15,0,1,3,3,4,5,2,3,0,1,4,0,2,2,0
45,3,83,55,15,4,3,3,3,0,0,0,1,4,0,1,0,0,1,0
8,0,36,7,1,0,1,3,0,4,5,4,1,4,1,4,0,1,0,1
21,0,57,69,10,4,1,4,3,0,5,0,4,4,4,4,0,2,0,0
73,6,53,62,16,2,3,2,0,1,0,2,2,0,2,1,1,0,3,2
94,2,53,62,10,4,1,3,1,0,1,0,2,2,2,1,2,2,1,0
32,0,73,3,6,0,1,3,1,0,3,1,4,4,4,2,1,3,1,0
5,0,52,22,8,0,2,2,3,0,4,2,0,2,4,3,4,3,3,1
26,4,6,98,19,3,2,1,3,0,3,3,2,1,4,2,2,3,3,1
55,1,85,0,8,1,0,0,3,0,1,2,2,0,0,3,2,1,4,2
47,4,89,60,19,2,1,0,3,0,1,0,1,3,2,4,2,2,1,4
17,6,92,43,3,3,0,2,3,0,1,2,1,2,1,3,1,0,1,1
55,1,69,71,8,0,2,2,1,0,5,4,1,0,4,4,0,3,3,0
17,6,71,21,9,2,1,4,1,1,1,0,0,2,1,1,1,2,0,1
94,4,81,2,18,2,0,1,0,4,3,0,1,1,0,2,1,1,0,1
38,3,28,19,1,2,3,4,3,0,5,2,0,4,3,1,0,4,0,0
64,2,16,66,8,0,2,2,2,0,2,3,2,2,3,0,3,3,3,0
22,0,11,92,11,1,0,3,2,0,3,0,3,4,0,2,1,1,1,1
7,3,11,92,4,3,0,0,1,0,2,0,0,3,0,0,3,0,1,3
60,2,91,20,12,1,0,2,2,1,5,4,0,0,3,4,3,2,4,2
48,5,4,95,15,4,3,0,1,2,3,1,2,2,2,0,1,4,2,4
73,6,36,7,5,0,2,1,2,0,4,4,0,0,2,3,0,3,4,2
85,0,10,27,0,3,1,3,1,0,3,0,0,4,0,0,4,1,1,1
27,5,34,50,8,3,3,0,1,0,2,1,1,2,2,0,0,0,1,4
29,1,60,13,1,2,3,3,2,3,5,4,1,2,0,1,3,4,0,1
63,4,92,43,8,0,2,2,1,1,3,2,0,3,0,1,1,3,1,0
85,1,68,79,8,0,2,1,3,0,1,2,1,0,4,1,0,3,3,1
62,1,32,53,19,2,1,0,1,2,3,3,2,0,0,0,1,1,0,0
35,0,73,4,17,0,0,2,1,0,5,0,0,4,1,4,0,2,4,1
7,3,89,60,9,4,3,3,1,4,1,2,1,1,3,1,0,4,0,1
15,3,66,56,13,1,1,4,1,0,5,2,1,1,1,4,0,2,1,4
25,2,67,83,12,3,2,0,2,1,2,4,0,2,2,0,3,3,1,1
24,3,17,38,19,0,1,4,1,0,5,2,0,1,3,4,3,1,1,2
68,1,39,37,15,4,3,1,2,1,0,4,3,4,4,1,3,0,3,0
41,4,3,70,9,0,0,3,0,0,3,3,2,1,4,2,2,1,4,1
52,6,87,80,19,0,1,0,1,0,2,1,3,2,1,0,3,2,1,0
36,2,68,79,16,4,2,4,1,0,5,0,0,2,2,4,3,0,3,3
69,0,9,35,3,1,3,3,3,3,3,0,2,3,0,0,2,4,0,2
79,2,1,58,2,3,1,2,0,0,5,0,2,2,0,4,3,1,0,0
54,2,99,9,1,4,2,1,1,0,1,2,0,0,3,0,0,0,3,4
58,4,54,54,8,1,0,3,0,2,0,2,1,3,2,1,1,1,4,2
