column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
59,0,10,1,2,7,3,2,2,2,0,0,0,2,2,1,2,4,3,2
42,0,24,28,0,3,2,1,2,0,0,0,3,3,2,0,0,4,0,3
69,5,31,17,0,8,3,0,1,0,2,1,3,0,3,1,3,0,0,4
47,4,29,1,3,8,2,1,0,0,1,4,0,2,0,0,0,2,0,3
3,2,31,17,3,6,3,2,0,0,2,1,2,0,4,1,0,1,1,0
79,0,24,28,4,3,1,1,2,0,0,0,2,0,0,0,1,4,1,2
89,4,5,5,0,1,1,0,0,1,2,3,0,0,1,4,0,1,3,2
32,5,45,7,3,7,1,3,1,1,1,1,4,0,3,4,1,2,0,2
75,3,21,15,0,4,2,1,2,2,2,1,4,0,0,0,1,0,1,1
19,5,31,17,3,3,0,2,3,1,2,1,1,1,2,2,0,1,3,2
81,0,48,40,0,6,3,2,1,1,2,2,0,4,0,0,3,0,1,2
94,3,32,14,3,4,3,1,1,0,2,2,3,4,1,1,0,4,0,0
40,1,32,14,0,2,3,2,2,0,1,1,4,2,1,1,1,2,1,0
67,1,28,39,0,6,3,1,2,1,1,1,0,2,0,1,3,3,2,2
69,0,32,14,0,1,0,2,3,0,0,0,2,1,2,3,4,0,1,1
68,3,8,34,2,5,0,0,1,2,0,3,0,4,1,4,4,0,0,2
47,4,30,8,0,7,0,2,3,0,0,3,3,2,3,3,4,4,0,4
20,1,40,47,1,9,2,3,2,2,1,1,0,4,1,1,0,0,1,0
1,0,14,32,4,9,3,0,1,0,2,0,3,3,2,0,3,2,3,1
63,0,49,0,2,0,0,3,3,1,1,1,4,3,3,0,4,3,0,1
6,3,13,18,3,5,2,1,2,2,2,1,1,4,3,4,0,2,0,1
58,1,4,25,3,9,0,1,3,1,1,0,4,0,0,0,0,2,1,2
9,0,33,21,0,8,0,1,3,0,2,3,1,3,0,3,1,1,3,2
23,1,6,33,0,8,3,2,2,1,2,2,1,0,1,1,0,0,2,2
78,2,26,2,3,5,2,2,3,2,1,4,3,1,4,0,1,1,1,2
43,1,48,40,3,6,2,0,3,2,0,1,0,0,1,1,0,4,0,3
71,1,25,6,3,9,0,2,3,0,0,2,1,0,0,0,1,4,2,3
71,1,24,0,4,3,1,2,1,2,1,1,4,4,1,4,1,0,0,0
35,3,44,20,2,6,1,0,1,2,0,0,4,4,0,4,1,0,0,0
63,0,45,7,4,7,0,2,3,0,0,1,0,2,0,3,1,4,1,2
68,3,19,13,4,9,3,2,2,1,2,1,0,4,2,0,2,2,3,2
41,5,8,34,2,9,2,1,3,2,0,3,0,2,1,3,1,0,1,2
20,1,19,13,4,8,1,0,2,0,2,0,3,3,1,3,0,0,1,2
69,5,8,34,3,8,2,2,2,0,1,3,0,1,2,1,0,3,0,0
53,1,33,21,3,4,3,2,3,0,2,1,0,0,0,1,3,0,3,2
5,1,11,4,4,3,1,1,1,2,0,0,1,0,0,4,0,4,0,0
89,4,11,31,1,9,2,2,3,2,1,0,0,2,0,1,0,2,1,0
42,0,14,32,2,7,3,2,3,1,0,0,3,0,3,1,3,0,1,2
27,1,11,31,0,8,3,0,3,0,1,0,0,0,0,1,3,2,0,2
24,5,25,6,1,1,2,2,0,2,0,2,1,0,1,3,3,0,1,0
60,6,19,13,1,5,2,3,0,2,0,1,3,0,4,0,0,4,1,2
99,4,27,43,3,9,0,2,0,2,0,0,2,0,1,4,4,0,0,4
58,5,12,49,1,2,1,0,2,0,2,3,2,1,1,3,0,2,3,2
48,5,44,20,4,6,2,2,3,2,1,2,4,1,2,0,0,2,1,3
48,5,21,15,1,2,1,1,3,2,0,1,4,0,2,0,0,0,0,2
58,5,29,1,2,8,3,1,3,0,2,0,2,4,2,1,1,1,3,0
29,1,25,6,3,8,2,2,2,2,0,2,1,0,0,4,0,4,0,2
22,6,31,17,3,8,2,1,0,0,1,4,1,1,0,3,2,2,1,0
76,5,8,34,4,5,1,2,0,0,2,3,2,0,0,0,1,0,3,1
28,4,35,10,3,3,0,2,0,2,0,3,0,0,0,1,0,0,0,2
61,4,45,7,3,6,3,1,1,2,1,3,2,2,3,0,1,2,1,2
8,2,36,41,1,7,3,2,2,2,0,3,3,1,4,0,3,4,0,0
18,2,26,2,4,1,3,2,2,1,2,1,1,0,0,1,3,0,0,3
50,5,21,15,4,9,3,1,0,2,0,1,4,1,0,1,2,4,0,3
12,4,4,0,3,8,2,1,1,2,0,0,0,0,2,0,1,4,1,2
53,1,24,0,4,1,3,0,0,1,2,1,4,2,1,0,2,1,2,3
98,6,21,0,2,0,0,3,1,2,0,1,4,1,4,0,0,4,0,2
12,4,7,46,0,7,0,1,1,0,2,2,3,1,0,3,4,1,3,0
91,0,6,33,4,1,3,2,2,2,0,2,0,1,3,0,3,0,0,0
10,0,29,2,1,3,2,1,1,0,2,4,3,3,3,3,0,1,3,1
24,5,6,33,4,2,2,3,3,2,0,1,0,1,2,3,1,4,1,3
24,5,7,46,2,1,1,1,0,2,0,1,0,1,1,4,1,0,0,0
96,6,16,4,1,7,0,2,2,2,0,2,0,1,0,0,4,0,0,2
89,4,17,36,1,0,1,1,1,0,2,1,0,0,0,4,0,1,3,2
1,0,29,1,3,0,0,3,1,1,2,1,0,0,4,4,4,1,2,1
37,2,18,22,2,1,1,0,2,2,0,0,4,2,4,0,1,4,0,2
55,2,15,26,0,4,0,2,3,1,2,4,0,2,4,1,0,0,1,2
78,2,33,21,1,8,1,0,0,2,1,3,0,1,4,0,1,2,1,2
51,6,17,2,4,8,1,2,3,0,0,1,3,3,4,0,1,0,1,0
59,3,34,48,1,0,1,0,3,2,2,2,3,0,0,0,1,0,3,2
80,6,5,5,2,7,3,0,0,0,2,2,2,1,4,1,3,0,3,2
9,6,44,20,1,4,3,2,3,0,0,2,0,1,4,1,3,4,0,0
17,4,31,17,0,4,2,2,1,2,1,4,1,0,3,0,2,2,0,4
73,2,18,22,4,3,1,2,3,0,0,3,1,1,3,0,1,4,1,2
33,2,25,1,0,9,0,1,1,0,2,4,2,1,3,0,4,1,3,4
17,0,33,21,4,1,3,2,2,0,1,3,2,3,2,1,1,2,1,0
57,2,35,10,2,0,1,2,1,1,2,3,1,1,4,0,0,0,0,2
44,2,25,6,1,5,0,3,1,2,0,1,1,1,2,0,4,4,0,2
49,4,16,4,4,9,3,2,2,2,0,1,0,2,0,1,3,0,1,3
67,1,6,33,3,4,3,1,0,0,1,2,4,0,1,0,3,2,1,0
61,4,6,33,3,6,3,1,1,2,1,0,0,2,3,0,3,0,0,3
77,1,24,28,0,8,3,2,3,1,2,1,3,2,0,1,3,0,3,0
76,5,36,41,0,4,2,2,1,1,2,3,3,1,1,3,1,0,0,1
83,3,34,48,4,7,0,2,3,0,0,4,3,4,0,4,4,4,0,0
64,6,28,39,4,5,1,1,3,1,1,0,3,0,0,4,0,1,1,2
86,5,29,1,3,6,3,3,0,1,1,4,2,0,2,1,0,2,2,4
68,1,3,27,1,9,2,2,2,2,0,0,0,1,0,3,4,4,2,2
79,5,47,42,0,2,3,2,0,2,0,1,0,1,1,0,2,4,0,0
20,1,31,17,0,0,0,0,0,0,2,1,1,0,1,3,4,0,3,3
48,5,2,29,0,7,1,3,0,0,1,3,0,1,1,4,1,0,1,0
41,6,0,38,0,5,1,3,3,2,0,2,2,1,1,0,0,4,0,0
16,0,46,1,3,5,2,0,0,0,2,4,2,3,2,4,1,1,3,4
6,3,2,29,4,6,2,2,1,0,0,3,2,0,1,0,2,4,0,0
55,2,23,0,3,1,1,0,3,0,1,0,4,3,3,3,1,2,3,2
29,1,46,1,1,9,2,2,1,0,0,4,2,2,1,1,0,4,0,3
87,2,14,32,3,3,0,2,3,0,0,0,3,1,0,3,4,4,0,3
76,5,32,14,4,4,3,2,3,2,0,0,2,0,1,1,3,4,1,4
88,3,4,25,0,6,3,2,0,2,0,1,0,4,1,1,3,3,0,2
18,2,27,43,3,9,0,1,0,1,2,4,2,2,4,0,1,0,0,2
51,6,13,18,1,1,0,0,0,1,0,0,3,0,0,3,1,3,0,1
50,5,1,23,0,8,3,2,3,2,1,2,4,4,2,0,3,2,1,4
87,2,11,31,4,6,0,3,3,2,0,0,2,0,4,0,4,4,1,4
56,3,4,25,2,0,0,1,3,2,0,1,0,4,2,1,4,4,0,2
28,4,46,19,4,8,1,0,3,2,0,3,4,2,0,0,0,0,2,2
52,0,5,5,4,2,2,2,2,1,2,4,1,3,3,0,0,0,3,1
42,0,6,33,3,4,3,2,0,1,0,1,4,4,4,0,0,4,0,2
93,5,36,0,0,7,0,1,0,0,1,2,3,1,1,3,4,0,1,0
99,4,30,8,0,4,2,2,2,0,2,3,3,2,2,0,1,0,3,1
75,3,49,0,4,1,3,2,3,1,2,0,1,4,1,1,1,0,2,0
46,3,8,34,4,3,1,2,3,1,2,4,0,4,1,1,0,4,3,3
66,0,31,3,4,7,0,1,2,1,1,3,1,0,3,0,0,2,2,4
5,1,0,38,0,5,1,1,0,2,0,1,4,2,0,4,1,4,1,2
48,5,34,48,2,1,1,1,2,0,0,0,2,0,2,0,1,1,2,3
80,6,35,10,3,9,0,2,1,2,1,3,0,2,1,3,1,1,0,2
28,4,3,27,3,4,3,2,1,0,0,1,0,0,0,0,0,4,2,2
45,6,42,24,1,2,1,0,3,0,1,4,0,2,1,0,2,2,1,2
94,3,6,2,1,1,2,2,2,0,1,2,0,4,0,2,1,2,0,3
48,6,12,49,1,0,1,1,2,1,1,2,2,0,0,0,2,2,3,2
43,1,24,1,3,3,0,2,1,1,2,0,0,2,0,0,4,2,3,1
74,0,16,4,4,8,1,0,2,0,2,1,1,3,3,4,1,0,1,0
52,1,16,4,1,7,3,2,1,1,2,1,1,4,0,0,3,0,3,0
78,2,9,12,3,7,1,3,3,0,2,0,0,0,3,4,1,0,1,3
52,0,42,24,4,5,1,2,0,0,2,0,3,3,0,0,0,2,3,4
69,5,33,21,0,4,2,1,3,0,2,2,1,1,2,0,0,1,0,3
27,4,45,7,4,8,1,1,2,0,0,4,0,0,0,4,0,4,2,0
82,4,30,8,0,6,3,3,0,1,1,3,3,2,3,0,3,2,0,1
9,6,45,7,0,8,3,2,3,2,1,2,4,0,0,1,2,2,1,2
21,2,41,16,3,9,3,3,0,0,2,2,0,4,2,1,3,0,0,4
41,6,12,49,0,8,3,0,1,0,2,3,1,0,4,0,2,0,3,0
90,6,33,21,0,9,0,0,3,1,2,2,0,0,1,0,4,0,3,4
17,4,13,18,0,7,0,0,1,2,0,2,0,0,2,0,4,1,0,3
1,3,48,40,4,2,2,2,0,0,2,2,0,0,0,2,1,1,3,0
34,3,3,27,0,4,2,1,3,0,2,0,0,4,0,0,1,0,3,2
3,2,25,6,0,9,0,1,0,0,1,1,1,0,2,0,0,2,0,3
53,1,41,16,0,2,3,2,3,2,1,0,0,3,0,0,3,0,0,0
16,0,24,28,4,6,2,0,2,1,1,0,3,0,2,4,4,0,1,3
29,1,21,15,0,4,2,1,2,0,0,1,3,0,0,2,1,4,0,2
47,4,8,34,4,5,1,2,3,0,0,3,1,0,0,0,1,4,1,0
63,0,1,23,3,4,3,1,3,1,2,0,0,0,1,1,0,1,3,2
33,2,8,34,0,8,3,1,1,1,0,0,2,2,4,1,3,0,0,0
29,1,15,26,4,9,3,0,3,2,0,0,1,2,0,1,3,4,1,3
67,1,7,46,3,8,1,2,1,2,1,0,0,4,1,2,1,2,0,1
23,1,35,10,3,4,3,1,1,0,2,3,0,0,0,1,3,2,3,2
28,4,20,37,0,9,0,2,2,1,2,0,4,2,1,0,1,1,0,1
96,6,47,42,2,2,2,3,1,1,1,4,0,1,3,0,0,2,2,0
2,1,39,11,1,7,3,1,0,2,1,4,2,0,0,0,1,2,1,1
84,1,28,39,2,3,3,2,1,2,1,1,3,0,1,0,3,0,2,0
29,1,31,17,0,8,3,2,2,1,2,1,1,2,1,1,3,1,1,2
60,6,24,28,0,9,0,0,0,2,2,1,3,1,0,3,4,0,3,3
74,0,33,21,3,9,3,2,3,1,2,1,1,2,2,0,3,1,3,0
44,2,34,48,3,2,1,2,3,0,0,0,0,2,4,1,3,2,0,2
16,0,21,15,3,8,2,1,1,0,2,0,1,2,2,0,1,2,3,2
69,5,16,4,4,9,0,0,1,0,2,1,0,1,0,0,0,0,0,1
53,1,1,23,4,7,0,2,1,2,1,0,0,2,0,3,1,0,1,1
97,0,33,21,0,3,2,1,3,0,2,1,1,4,2,0,1,1,0,3
74,0,2,29,0,6,3,2,3,2,1,4,2,0,2,0,3,2,1,0
78,2,8,34,4,8,2,0,3,0,1,3,0,1,4,4,0,2,2,2
31,0,9,12,4,0,1,1,0,2,0,1,4,0,0,1,1,0,3,3
49,4,21,15,3,8,2,3,2,2,1,0,4,0,3,3,2,2,1,3
79,5,31,17,2,7,3,2,0,0,2,0,2,1,1,1,1,0,0,0
6,3,24,28,1,8,1,2,3,2,1,2,1,0,1,0,0,2,1,3
9,6,37,45,2,1,1,2,1,0,0,4,2,0,4,4,1,0,0,2
16,0,34,48,4,1,3,0,2,0,2,1,0,1,0,1,1,1,3,0
68,3,1,23,4,8,1,0,1,1,1,2,1,1,1,4,0,2,0,2
63,0,28,39,1,9,2,2,1,0,0,1,3,4,2,0,1,4,2,3
19,5,24,28,4,9,3,3,2,2,1,0,3,4,2,1,3,2,1,0
69,5,46,19,3,7,1,0,3,0,1,0,2,1,1,0,0,0,2,1
76,5,24,28,3,3,0,3,2,1,0,0,3,1,2,0,1,4,1,2
2,1,6,33,1,4,3,2,1,0,0,2,4,2,1,1,3,4,0,1
37,0,22,3,4,9,3,0,3,2,0,3,3,0,4,0,3,0,0,4
63,1,48,40,3,8,2,1,2,1,1,0,2,0,1,1,0,2,1,2
64,6,7,46,3,8,2,2,1,1,2,0,0,0,0,2,1,0,0,2
98,0,34,48,4,1,3,3,1,1,0,0,0,4,3,0,3,4,0,0
68,3,17,36,0,5,1,0,1,1,1,0,0,0,1,4,0,0,1,4
91,3,25,6,4,7,0,1,3,1,1,2,1,0,0,3,4,2,1,4
98,6,1,23,4,8,3,1,3,0,2,0,0,1,0,0,3,1,3,3
41,6,1,23,3,2,1,3,2,2,1,2,2,3,4,4,0,2,1,2
5,1,48,40,0,8,3,0,2,1,1,2,2,3,0,1,0,2,1,0
86,5,47,42,4,1,3,0,2,2,0,1,0,2,0,0,0,4,0,0
7,3,33,21,4,9,0,1,1,2,1,1,1,4,1,4,0,0,0,0
41,6,18,22,0,0,0,2,1,1,2,0,4,0,0,3,4,0,3,2
53,0,29,1,4,7,0,2,2,0,1,0,2,0,2,1,1,1,1,0
78,2,26,3,1,8,1,2,1,0,0,2,1,1,0,0,1,4,3,2
54,3,21,15,4,4,3,1,3,0,2,0,3,4,0,1,3,1,0,2
70,0,47,42,3,1,1,2,2,2,0,1,0,3,2,0,1,4,0,0
16,0,41,0,4,8,1,2,3,0,0,0,1,3,3,4,0,0,1,0
97,0,20,37,0,8,3,1,3,0,2,0,1,2,2,0,3,0,3,1
84,1,34,48,0,2,3,2,1,1,2,0,3,2,1,1,3,1,1,1
47,4,38,35,3,1,1,1,2,0,0,1,1,1,0,4,1,4,0,2
39,5,35,10,0,9,0,2,3,0,0,3,1,2,1,0,4,4,1,2
19,5,23,9,4,9,3,2,2,0,1,1,3,2,1,1,1,2,1,0
21,1,15,26,3,5,2,1,3,0,2,1,1,2,1,0,0,1,0,1
75,3,15,26,3,8,2,3,2,2,1,4,3,0,1,2,1,1,1,1
9,6,26,0,3,6,3,2,2,1,2,2,1,0,1,0,3,1,3,3
86,5,23,0,3,0,3,1,2,0,0,0,4,2,2,1,0,4,0,0
93,5,35,10,3,3,0,2,3,1,2,3,0,2,2,4,0,1,1,2
96,6,21,15,4,1,3,0,2,2,0,1,4,1,4,1,0,0,0,1
1,0,34,48,0,9,0,0,3,2,0,0,0,2,4,3,1,0,1,2
75,3,47,42,0,8,3,3,0,1,1,0,4,4,1,0,3,0,0,3
79,5,20,37,1,8,1,2,3,1,2,0,1,1,0,4,0,1,0,1
87,2,32,14,0,6,3,2,3,1,2,0,4,1,4,1,3,0,3,2
38,2,12,49,2,3,3,2,1,2,1,3,2,1,4,0,2,0,1,2
2,6,29,1,4,3,1,1,0,0,1,0,2,0,0,4,2,2,3,2
41,5,44,20,1,9,2,3,0,0,2,0,2,1,2,1,1,1,2,0
16,0,32,0,4,8,1,1,3,0,2,0,1,2,2,1,1,2,1,2
92,4,48,40,4,5,1,0,2,0,2,2,2,2,3,4,2,1,1,2
57,2,17,36,4,2,2,0,2,2,0,3,1,1,0,0,0,0,0,2
19,5,44,1,0,9,0,3,2,0,2,1,0,1,0,0,0,0,3,1
9,6,2,29,0,6,3,3,1,1,1,3,0,1,0,1,1,0,1,0
34,3,4,25,4,8,1,0,1,0,2,1,4,4,1,4,1,1,3,3
84,1,8,34,3,8,2,2,3,2,1,3,2,0,1,0,1,2,0,0
47,4,25,6,4,1,3,0,0,2,1,0,1,2,3,1,0,2,0,3
45,6,41,16,4,0,0,2,0,0,2,3,1,0,0,4,1,3,3,0
19,0,18,22,4,9,3,0,0,2,1,3,2,3,2,1,1,0,2,0
64,6,10,30,1,8,1,3,2,0,0,1,0,1,4,0,1,2,0,1
41,6,2,0,0,7,0,3,0,2,0,1,4,1,0,3,4,0,1,2
30,6,25,6,3,8,2,2,1,2,1,4,0,0,4,0,0,2,1,0
42,0,26,2,1,9,2,1,3,2,0,4,1,2,2,4,0,0,0,4
49,4,11,31,4,8,1,2,3,1,2,0,4,2,1,4,0,1,1,0
36,4,40,47,3,6,3,3,0,0,2,1,2,1,3,1,3,0,3,3
35,3,11,31,3,9,0,1,2,0,0,0,1,4,1,3,0,4,1,2
98,6,34,48,4,7,0,2,0,2,0,0,0,0,4,0,4,0,0,0
57,2,33,21,0,0,0,0,2,2,1,3,1,1,1,0,4,2,1,1
57,2,21,15,3,5,2,0,0,0,2,1,3,0,4,1,0,0,3,2
13,5,0,38,0,4,2,2,2,2,0,2,2,1,2,4,0,4,1,1
57,6,0,38,4,4,3,1,3,0,0,0,2,3,0,0,2,4,0,1
55,2,28,39,0,8,3,1,1,0,2,0,0,1,4,0,3,0,1,2
76,5,32,14,1,8,1,3,1,0,2,0,3,4,1,0,1,1,3,0
30,6,33,21,0,8,3,1,2,0,0,1,0,3,4,0,3,4,0,2
41,6,45,7,3,5,2,2,3,0,0,2,1,1,2,0,1,4,0,2
53,1,28,39,0,8,0,1,3,0,2,1,3,0,0,3,0,1,3,1
84,1,28,39,0,7,1,1,1,1,0,1,3,0,0,4,0,0,2,2
60,6,8,34,3,0,0,2,0,0,2,3,2,1,0,3,4,0,3,0
17,4,19,13,4,5,1,1,0,2,0,1,3,2,3,4,1,4,1,1
2,6,11,0,4,9,0,1,1,2,0,1,1,0,1,4,0,2,0,2
30,6,34,0,3,5,2,3,1,1,1,0,1,3,4,0,0,0,1,0
99,1,49,0,4,6,0,1,3,0,2,0,1,0,1,3,4,0,3,2
86,5,47,42,4,7,0,2,3,2,1,0,0,0,1,3,4,0,1,1
86,5,37,45,1,4,0,1,3,0,2,4,4,0,1,3,4,1,3,2
86,5,16,4,0,0,0,2,3,2,1,1,1,1,2,1,1,3,0,3
37,0,23,9,3,7,1,1,1,0,2,0,2,3,2,4,1,0,3,2
92,4,6,33,3,4,3,2,1,1,2,2,2,2,0,1,0,0,3,1
21,2,27,43,1,0,1,2,3,1,2,4,2,2,0,4,1,1,3,1
89,4,1,23,0,3,1,2,3,1,0,1,4,2,2,4,0,0,0,2
16,0,36,41,0,8,3,0,3,0,0,3,0,0,3,1,3,0,0,1
15,3,1,23,1,5,0,2,0,2,1,2,2,0,1,3,1,2,1,2
91,2,29,1,3,4,3,1,0,0,1,4,2,1,0,0,3,2,1,0
20,1,22,3,0,8,3,2,2,1,2,1,1,0,2,1,1,0,3,1
74,0,18,22,3,8,2,2,2,1,0,3,0,2,2,0,1,0,0,2
20,1,13,18,3,7,1,3,2,1,0,1,3,0,0,0,0,0,0,0
49,4,13,18,1,7,3,1,1,1,0,1,0,0,3,0,1,4,0,2
78,2,36,41,0,1,1,0,3,0,1,3,0,3,4,4,1,0,2,2
30,6,2,29,1,1,2,2,2,2,0,3,1,1,4,4,0,2,1,2
50,5,33,21,0,8,3,1,2,2,2,0,0,1,1,2,0,1,1,0
59,2,41,16,1,5,0,3,1,2,0,0,1,1,3,3,0,1,1,3
44,2,47,42,2,2,2,0,2,2,0,4,0,0,0,1,1,4,1,2
0,5,32,0,3,8,2,0,2,2,0,0,1,4,1,4,0,0,0,4
48,5,30,1,0,7,0,2,3,2,1,0,2,2,2,3,4,2,1,0
56,3,40,47,0,6,3,2,2,2,0,2,2,4,2,0,2,0,1,2
71,1,30,8,2,5,0,2,2,2,0,3,1,4,0,3,1,4,1,2
24,5,33,21,0,1,1,2,2,0,1,1,2,1,1,4,1,2,0,2
68,3,17,36,3,9,0,2,1,2,2,3,1,0,0,3,0,0,3,2
33,2,17,36,2,8,3,1,1,0,2,3,0,1,3,1,2,1,2,2
23,1,41,16,3,6,3,1,3,2,0,2,0,1,1,0,3,0,1,2
38,2,46,19,3,3,1,2,0,0,2,4,2,1,0,4,1,1,0,2
78,2,8,34,0,8,3,1,2,1,1,3,2,1,4,1,3,0,1,2
90,6,19,13,0,7,0,0,2,2,0,0,0,0,4,3,0,0,1,3
40,0,9,12,3,3,0,2,3,0,0,4,3,4,2,0,0,4,0,0
41,6,10,30,1,8,1,1,1,0,2,1,1,3,0,4,1,0,1,2
39,5,25,6,0,5,1,0,0,2,1,2,1,1,3,0,1,0,0,0
96,6,46,1,2,2,2,1,1,0,2,0,2,1,0,0,1,1,3,1
25,4,4,25,3,1,0,3,3,1,1,0,0,2,3,3,0,2,0,2
47,4,38,35,0,9,0,1,0,0,1,4,4,2,3,3,0,2,2,1
79,5,7,46,3,1,1,2,2,0,1,1,3,1,1,0,1,0,0,2
52,0,26,1,0,8,3,2,0,2,1,0,2,0,3,1,3,1,2,0
30,6,35,10,2,7,3,2,1,2,1,3,1,3,0,1,3,0,1,4
76,5,15,26,1,9,2,2,3,2,1,4,1,1,0,0,1,0,1,2
19,5,38,35,4,9,3,1,0,2,0,4,4,1,1,0,1,0,0,0
76,5,47,42,3,0,0,3,3,0,1,2,0,1,2,3,4,4,2,0
74,0,37,45,0,4,2,1,2,0,0,4,2,3,1,1,0,0,0,2
82,4,35,10,1,5,0,0,3,1,2,1,1,0,0,0,4,1,1,3
27,0,31,17,3,1,1,0,3,0,1,4,4,2,2,0,1,1,0,2
64,6,2,29,2,8,3,2,1,2,2,3,2,3,0,0,3,3,1,0
9,6,41,16,1,3,2,1,0,2,0,0,0,3,4,0,0,4,0,2
99,4,12,49,3,4,3,1,0,1,2,3,2,0,3,1,0,0,3,0
16,0,0,38,2,1,1,2,2,2,0,1,2,2,3,0,0,4,0,2
22,6,11,31,3,8,2,1,3,0,2,1,0,0,0,1,1,0,0,1
47,0,30,8,1,8,1,2,3,0,0,3,3,3,1,0,1,4,1,2
75,3,12,49,0,2,3,2,2,2,0,3,1,4,0,0,3,4,1,2
14,6,15,26,0,7,0,0,2,0,2,0,0,0,0,3,4,1,0,2
24,5,11,31,4,6,0,1,1,1,0,2,4,0,2,3,4,4,0,2
99,4,41,16,2,3,3,3,0,1,1,0,4,2,0,1,0,1,2,0
19,0,45,7,0,0,0,1,3,0,2,4,0,3,2,3,1,2,3,2
39,5,0,38,3,8,2,2,0,0,2,1,2,0,2,0,1,2,1,2
52,0,38,35,4,0,0,2,3,0,0,1,1,3,0,4,4,4,1,4
84,1,11,31,3,5,2,2,2,2,0,0,0,0,1,0,1,0,0,0
46,3,30,8,1,4,3,2,3,2,1,1,3,4,1,1,3,4,1,1
96,6,49,0,4,6,2,2,0,2,0,0,4,0,4,0,1,4,1,3
1,0,12,1,0,8,3,0,3,0,1,4,0,0,2,1,3,2,1,2
14,6,1,23,0,8,3,0,3,0,0,1,4,0,4,0,1,4,0,2
44,2,4,25,0,9,3,1,3,2,0,0,4,1,0,0,2,0,1,0
56,3,33,21,4,7,0,0,1,0,2,1,0,0,3,3,0,0,3,2
55,2,29,1,0,6,1,1,2,0,0,4,1,3,1,4,1,0,0,0
22,6,16,4,3,7,1,1,0,0,1,1,1,0,4,0,0,2,0,0
57,2,9,12,0,7,0,3,0,1,1,3,4,2,4,4,4,0,1,4
14,6,20,37,1,4,3,1,1,2,1,0,4,0,0,1,0,0,1,0
67,1,25,6,1,8,1,3,0,1,1,2,1,0,0,1,0,1,1,2
67,1,47,42,0,0,0,3,2,0,2,0,0,2,0,3,0,1,0,2
35,3,35,10,2,7,3,0,0,2,1,1,1,0,1,1,0,2,0,2
46,3,15,26,0,1,1,2,3,0,0,0,1,4,0,0,1,0,1,4
13,5,10,1,1,7,2,1,2,2,2,4,0,1,2,0,0,1,3,1
65,2,28,39,3,8,2,3,1,0,2,1,3,1,4,1,1,1,1,2
56,3,25,6,1,8,1,2,1,2,1,1,4,0,1,0,1,0,1,0
37,0,13,18,4,6,2,3,3,2,0,2,3,1,2,0,1,0,0,0
81,0,47,42,4,9,3,1,1,0,2,4,4,0,3,0,3,1,1,4
98,6,21,15,0,3,3,1,3,0,2,1,3,3,4,0,2,2,3,2
84,1,4,25,1,8,0,2,2,2,0,1,0,0,0,0,4,0,1,3
89,4,7,46,4,7,0,2,2,1,2,0,0,0,0,3,0,0,0,3
19,5,15,26,4,8,1,0,1,0,2,1,0,2,3,4,0,0,0,2
76,5,29,1,3,7,1,0,1,2,0,1,0,1,1,4,0,0,1,2
79,5,1,23,4,1,3,2,1,0,0,0,1,1,1,1,3,4,0,1
49,4,24,28,0,4,2,2,1,2,2,2,1,2,1,3,1,0,2,3
46,3,49,0,3,7,1,2,3,2,1,0,1,0,1,4,0,1,1,0
36,4,48,40,4,8,1,2,3,2,1,2,0,0,3,4,1,1,1,1
28,4,47,42,3,0,1,2,1,1,2,0,4,0,0,4,0,1,0,2
38,2,4,25,0,9,0,0,2,0,2,0,4,1,4,3,4,0,3,0
28,4,39,11,3,9,0,2,1,0,0,2,1,0,0,0,1,4,0,2
41,6,33,21,0,0,0,0,3,1,2,2,2,0,4,3,4,1,0,2
69,5,13,18,4,6,2,2,2,2,0,1,0,0,0,1,0,4,0,4
60,6,8,34,0,9,2,2,1,2,1,0,1,0,4,0,0,0,1,2
58,5,33,21,0,0,0,1,2,1,1,1,2,1,1,3,0,0,1,0
19,5,32,14,3,5,2,0,1,1,1,0,2,0,1,2,0,2,1,3
0,5,0,38,0,8,3,3,3,2,0,1,2,0,2,1,3,0,0,3
13,5,2,0,1,7,3,0,2,1,1,0,1,1,1,1,0,0,1,2
20,1,0,38,1,3,2,3,2,1,0,0,1,0,1,3,2,4,1,2
36,4,11,31,0,5,0,2,2,1,2,1,0,2,3,3,0,0,3,3
59,0,43,44,3,0,0,2,1,1,2,1,1,3,0,0,0,1,3,2
57,0,36,41,4,4,3,3,2,1,2,1,3,2,3,1,1,0,2,2
79,5,48,40,2,2,2,3,2,0,2,0,2,0,1,0,1,1,2,0
86,5,40,47,1,6,3,2,2,0,0,1,2,1,2,1,1,4,1,2
38,0,11,0,3,8,2,1,3,2,1,0,4,3,1,4,1,4,0,0
94,3,8,34,0,7,0,1,3,0,2,3,2,0,1,3,4,0,3,2
39,5,4,0,0,1,0,2,3,2,1,2,4,1,2,3,0,2,0,4
56,3,35,1,4,7,0,3,0,1,1,4,0,4,1,3,0,3,1,2
41,3,32,14,0,7,0,1,3,2,0,1,3,0,1,3,4,0,0,2
69,5,16,4,1,4,1,2,0,1,1,1,0,0,2,0,1,2,2,3
76,5,47,42,0,6,3,2,1,0,0,0,0,1,2,1,3,4,0,3
99,2,34,48,3,3,0,1,2,0,0,0,0,3,0,3,4,4,1,3
