column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
135,0,121,207,15,19,0,8,4,2,3,0,3,0,1,1,1,2,3,3
486,6,259,0,25,9,0,2,7,2,3,3,1,0,2,1,1,0,3,1
635,6,459,3,16,6,2,5,4,0,0,1,1,0,0,1,4,3,4,4
509,4,533,316,15,7,1,4,7,1,3,2,4,0,4,3,1,3,3,0
86,0,31,78,2,4,3,1,9,0,3,4,4,4,3,0,0,2,2,4
332,1,367,90,3,3,6,7,5,2,2,0,4,0,2,0,0,3,2,2
444,3,28,445,29,15,5,2,5,2,4,0,3,1,0,0,2,1,1,0
370,0,441,209,15,19,0,5,7,2,1,4,1,3,0,1,2,0,0,2
94,6,274,3,8,2,2,2,5,1,2,1,1,1,1,0,4,0,2,3
111,1,354,529,17,13,6,9,7,3,0,2,4,4,2,0,1,3,3,2
454,2,527,530,28,3,2,1,5,0,4,4,1,1,4,0,1,1,4,1
488,3,555,287,25,11,1,1,4,0,5,4,0,0,0,2,3,1,0,4
419,5,462,309,0,5,1,0,4,4,6,4,0,4,4,1,1,2,1,3
197,3,451,585,14,6,3,6,3,0,1,4,3,2,4,1,3,1,0,1
300,0,385,154,11,9,6,3,5,0,3,4,1,0,4,0,1,0,0,0
310,2,172,463,25,17,5,8,2,2,0,4,4,0,1,1,0,3,4,3
127,4,398,482,9,3,0,4,8,4,4,1,2,1,4,2,1,2,0,3
521,5,196,9,23,18,4,3,1,4,5,4,0,0,1,4,1,2,2,4
225,1,314,177,15,3,4,8,4,4,1,0,2,0,1,1,2,0,1,4
94,0,16,0,11,7,3,6,8,2,3,0,4,4,3,3,3,0,3,0
452,4,447,0,25,12,6,0,4,5,2,1,2,0,2,4,4,4,2,1
32,4,46,413,15,13,1,0,5,0,3,2,4,4,0,3,4,0,1,1
497,3,443,420,0,1,2,9,3,3,6,0,3,0,1,0,1,4,4,2
163,1,302,481,15,3,4,4,9,0,0,2,0,3,0,3,2,1,0,4
488,1,384,213,29,0,3,4,8,4,4,2,4,0,4,0,4,2,1,4
396,2,577,3,3,14,0,6,5,1,0,4,1,3,1,4,1,1,4,1
309,1,519,371,24,2,3,5,9,4,2,3,2,1,2,0,0,3,2,1
40,1,93,457,15,4,0,3,8,2,2,2,4,2,2,1,2,1,2,3
376,3,303,182,4,2,6,8,2,4,5,0,2,2,3,0,1,4,0,4
757,6,361,143,16,4,6,0,5,2,5,3,2,2,4,4,3,2,0,3
725,1,455,156,3,6,3,8,7,5,2,3,4,2,2,0,3,4,2,4
260,5,331,203,14,14,3,2,9,0,6,3,1,3,0,0,1,0,0,2
579,0,373,180,16,15,0,5,8,5,1,4,0,1,1,3,1,0,3,0
84,1,563,199,11,18,1,8,3,1,2,0,3,0,0,0,3,0,3,0
344,4,328,1,22,0,1,4,3,0,2,1,2,2,0,3,3,4,0,3
112,4,252,502,0,8,4,8,6,5,2,1,0,3,2,1,1,0,2,1
677,6,109,92,17,0,1,6,6,5,0,3,0,0,0,4,3,3,4,4
783,5,7,26,16,8,1,9,8,5,0,4,0,4,3,3,4,3,4,1
143,2,132,485,28,1,0,7,8,0,4,1,4,3,0,4,2,2,0,0
509,4,435,525,0,15,1,0,9,2,2,1,2,0,2,3,3,3,2,0
19,6,543,14,23,3,4,8,4,5,5,1,0,4,2,1,1,0,0,0
629,6,356,138,4,7,0,8,3,2,0,1,1,1,2,2,2,1,4,0
596,0,281,279,12,4,5,7,9,3,0,4,4,0,4,0,4,3,0,2
146,4,1,15,0,17,4,6,8,5,6,0,2,1,0,1,2,4,4,1
344,1,590,577,17,5,6,4,4,4,3,0,4,2,1,4,2,1,3,3
574,6,302,481,8,15,1,5,8,0,1,3,1,0,1,0,3,0,1,2
153,4,526,131,20,17,0,5,9,2,1,0,2,4,2,0,0,0,0,4
707,4,364,334,2,13,4,4,8,5,2,1,4,0,4,4,3,4,2,3
32,4,37,532,2,13,4,8,9,2,2,2,2,1,3,4,2,4,2,0
714,0,291,96,27,13,1,3,7,4,0,0,0,1,4,3,4,3,4,1
796,0,119,31,19,19,6,7,8,5,5,0,0,2,1,4,0,0,3,3
764,5,292,0,5,4,5,7,9,3,5,2,1,0,2,0,4,3,0,1
28,2,461,3,6,19,2,2,9,1,2,4,4,0,1,2,0,4,2,3
188,6,18,428,16,19,6,6,5,4,1,3,0,3,4,0,1,0,0,4
663,1,155,402,15,5,0,8,6,2,4,2,2,2,1,4,1,1,1,3
734,5,365,82,1,17,4,4,7,2,5,4,1,2,4,4,1,2,0,2
100,1,13,239,22,5,5,1,4,0,5,0,2,0,2,1,2,1,2,4
557,5,352,391,3,10,5,5,5,1,6,0,0,2,4,2,2,4,4,2
620,6,26,70,10,15,3,1,9,0,3,0,0,2,1,1,3,0,0,0
628,3,240,252,9,10,4,0,0,3,6,4,3,1,0,3,2,0,1,1
526,0,26,70,5,3,0,8,6,4,6,0,0,0,3,1,4,1,4,0
127,4,2,574,16,16,5,4,8,4,4,1,2,0,3,0,0,1,1,0
291,5,254,549,0,5,0,10,5,2,1,3,0,1,0,1,1,1,1,0
614,2,5,415,29,14,4,2,5,4,3,4,3,3,4,1,1,2,0,1
679,2,179,198,4,1,0,4,6,5,6,1,2,0,4,1,2,1,0,2
744,5,94,87,17,3,4,10,3,5,0,2,0,1,0,4,3,3,4,1
661,0,318,60,25,7,4,9,5,2,0,4,1,3,4,4,4,1,4,4
234,0,83,103,15,9,5,2,3,1,1,0,0,3,3,0,4,1,1,1
446,5,78,489,22,4,2,1,5,1,3,2,1,2,3,2,4,2,2,2
149,5,518,461,22,9,3,9,1,0,1,0,0,0,3,0,0,1,0,1
390,0,13,239,17,2,3,7,7,4,0,0,1,0,3,3,3,3,4,0
71,3,536,318,25,8,1,9,7,3,0,0,0,3,3,3,3,3,4,1
214,2,474,422,27,16,2,6,8,1,6,4,3,1,0,1,1,0,4,2
539,2,75,536,23,13,0,7,9,2,2,3,3,0,0,4,1,1,2,4
554,6,33,277,9,16,0,5,9,2,3,3,1,3,3,1,2,0,2,3
228,3,512,0,26,16,3,4,5,1,2,2,3,1,3,0,0,0,3,1
109,3,108,292,14,10,5,10,9,3,1,3,0,0,4,0,2,1,0,3
361,0,405,522,15,17,1,5,6,1,3,0,0,0,1,0,4,2,1,2
63,3,376,544,10,0,4,5,1,0,2,1,0,2,2,4,4,4,2,1
285,6,513,398,15,4,5,0,9,5,3,1,1,4,2,0,2,2,0,0
117,2,290,223,3,8,1,4,3,2,1,4,4,3,4,3,3,0,2,3
335,3,443,420,25,2,1,10,2,3,6,0,3,4,4,3,0,3,4,0
173,4,407,561,27,5,3,3,9,3,4,3,2,2,3,0,0,1,0,1
527,1,115,129,17,13,6,3,6,0,2,2,3,0,3,0,3,1,3,0
543,1,131,106,14,10,5,9,7,2,6,0,0,3,0,1,0,4,4,4
467,2,161,416,21,14,4,10,1,2,0,4,4,1,0,1,2,1,2,4
489,2,60,115,27,6,2,0,5,0,3,4,1,1,0,2,4,0,3,4
162,4,568,254,10,13,2,0,4,1,2,1,0,4,0,0,1,0,3,3
796,1,46,413,17,13,6,5,7,4,2,2,4,2,1,0,0,3,2,0
409,1,539,121,22,14,4,4,2,1,0,2,4,2,3,4,3,1,4,4
646,2,62,250,0,15,1,4,4,3,6,1,4,2,0,3,3,4,1,3
636,0,465,281,0,16,6,8,5,3,0,4,0,4,1,4,1,0,3,0
62,3,485,1,9,3,0,2,3,4,0,3,3,2,4,4,1,3,0,3
117,0,13,239,15,9,0,3,5,2,2,0,4,4,3,4,2,0,2,1
445,2,58,367,7,2,1,4,7,2,5,3,1,2,0,2,3,2,0,4
213,1,538,1,10,14,5,10,8,2,4,0,4,0,3,1,0,2,1,1
241,3,341,493,2,3,6,8,0,4,4,3,3,3,2,0,0,1,1,3
67,4,444,229,17,16,2,7,5,2,2,2,2,0,4,2,4,4,2,0
167,1,354,529,1,1,4,0,9,0,5,2,4,1,2,4,2,3,0,0
547,4,87,211,1,5,0,4,5,0,4,2,4,2,1,1,1,1,1,4
203,0,212,333,14,8,1,7,2,1,2,0,1,1,1,3,4,0,2,2
735,5,204,32,27,9,5,5,5,2,0,4,0,3,3,1,2,3,4,0
449,0,396,395,15,3,4,5,3,1,6,0,0,3,4,4,3,4,0,0
28,2,251,186,9,6,3,3,4,5,4,4,1,1,2,0,0,1,0,2
344,4,241,442,0,11,1,8,7,2,0,1,2,1,1,3,0,0,2,2
554,6,355,459,8,19,5,1,4,1,1,3,1,3,2,2,2,1,0,2
639,1,4,417,0,7,6,7,9,3,5,3,2,3,1,0,0,2,0,1
739,0,90,447,14,5,0,5,9,4,2,0,4,3,3,4,2,0,3,3
94,0,65,357,24,12,3,2,6,4,2,0,4,3,0,0,0,4,0,1
574,6,493,145,9,4,6,2,3,2,3,3,0,0,4,4,0,2,0,0
697,3,298,38,29,0,6,9,9,4,2,0,0,0,0,4,2,4,4,2
677,6,179,198,15,19,1,8,0,0,0,3,1,0,4,0,4,3,3,2
599,1,319,110,14,3,1,4,7,2,5,0,3,3,1,3,3,3,0,4
425,4,54,132,14,14,5,10,4,0,6,3,2,2,1,0,2,4,4,4
255,5,503,2,8,12,6,5,8,2,4,0,1,0,0,4,2,1,4,0
734,5,443,420,0,3,1,2,3,2,1,0,0,4,4,2,1,1,1,2
490,0,192,1,15,0,6,7,1,2,6,0,0,0,3,4,2,4,1,1
772,5,133,301,29,14,4,7,0,1,1,4,1,0,0,4,3,0,1,3
745,6,22,438,15,8,0,1,3,3,5,3,1,3,2,1,1,1,3,2
246,1,486,584,25,3,4,10,3,2,2,0,2,2,1,4,4,0,2,0
164,3,69,424,27,0,2,9,7,3,0,3,3,3,1,2,1,1,4,1
241,3,442,155,4,5,4,5,5,0,6,3,1,1,0,4,4,0,4,1
510,5,552,166,0,9,5,7,7,3,2,4,1,3,1,0,2,4,0,1
570,2,403,1,5,3,0,2,9,4,6,4,0,1,3,1,2,1,0,0
248,2,323,431,17,16,2,3,3,1,4,0,4,2,4,2,4,0,1,1
328,2,0,108,12,19,6,10,7,4,2,3,3,0,0,4,1,4,3,0
361,0,404,509,27,15,5,5,4,4,1,2,1,3,1,0,2,0,0,0
77,3,201,319,28,4,6,0,2,2,2,3,4,0,1,4,0,0,2,4
639,1,536,318,15,2,6,2,8,1,0,0,1,0,3,4,2,3,4,1
87,1,367,90,26,0,2,0,9,2,2,2,4,3,0,0,1,4,2,1
389,6,350,0,13,0,0,5,6,4,3,1,0,0,2,4,1,2,1,0
438,1,488,130,20,8,5,4,9,5,1,2,4,0,4,0,4,0,1,1
112,4,46,413,2,3,6,1,7,1,4,2,2,1,1,0,1,2,0,3
297,1,591,300,17,8,3,5,3,3,3,2,4,1,1,3,3,0,3,0
709,5,349,369,28,7,0,8,0,3,5,2,1,2,3,1,2,4,0,3
761,2,489,355,19,12,0,8,7,5,0,1,1,4,0,1,1,1,4,4
729,1,372,593,8,14,4,7,9,4,1,0,0,1,0,1,4,0,2,4
663,1,153,2,19,17,4,6,8,1,1,0,4,4,4,4,4,1,2,1
191,6,266,353,14,12,3,5,9,3,2,3,0,3,0,0,0,4,2,0
620,4,283,136,9,5,5,9,9,4,2,2,3,0,0,0,4,4,3,0
321,3,393,531,6,14,1,8,0,1,0,4,0,0,0,3,3,0,2,2
458,0,156,94,14,13,6,7,7,2,6,4,4,4,3,4,4,1,4,3
71,3,295,474,14,12,3,5,7,3,5,3,3,4,4,1,0,2,2,2
153,4,54,132,15,14,2,8,3,0,6,1,2,3,1,2,4,0,4,0
633,3,439,557,15,5,2,2,9,5,3,0,4,0,1,3,1,2,3,4
56,0,178,167,15,0,6,9,4,0,3,4,0,1,0,0,4,0,3,3
170,1,255,519,5,15,6,2,7,0,4,0,4,1,2,0,0,1,3,4
450,1,14,322,11,18,4,1,3,2,6,2,2,0,0,1,2,1,4,2
693,6,258,192,27,19,4,5,5,5,0,3,0,0,3,4,2,0,4,3
460,4,599,1,19,4,1,2,3,3,4,1,0,1,0,0,3,0,1,3
639,1,56,527,4,19,4,2,9,2,4,2,4,2,0,1,1,2,1,1
334,4,347,0,13,15,1,7,3,1,6,1,4,0,2,3,3,1,4,1
303,4,203,183,28,11,6,10,7,4,2,2,2,4,0,4,0,0,4,3
360,6,334,0,2,14,1,0,9,0,2,1,2,2,2,3,4,0,0,1
91,5,501,558,15,19,0,4,0,0,3,2,0,2,0,3,1,0,3,4
180,1,298,38,29,8,4,6,5,2,4,0,4,0,2,4,3,1,2,1
409,1,336,66,26,14,5,4,8,0,3,2,2,1,0,0,2,3,3,3
596,0,504,313,0,16,6,5,9,0,2,0,0,3,1,0,0,0,3,4
322,0,252,502,7,13,1,9,4,3,3,0,1,1,0,3,4,2,4,1
614,1,493,145,4,13,0,5,9,0,2,0,4,0,1,1,0,4,2,0
489,0,541,205,20,10,1,5,4,1,5,0,0,3,3,3,3,2,0,2
659,3,265,435,4,9,2,9,7,4,2,0,3,4,1,2,1,0,2,4
348,0,349,2,19,0,2,0,7,2,2,4,0,4,4,2,1,4,0,2
520,5,59,88,16,12,6,4,5,5,4,4,0,2,4,0,1,1,0,0
124,3,595,304,4,5,4,4,9,2,4,0,0,2,4,1,2,1,0,1
122,4,339,256,20,17,0,5,4,0,0,0,2,0,1,4,1,0,4,3
491,2,392,128,0,6,3,2,4,5,0,0,4,3,3,0,0,1,4,1
386,5,253,325,29,14,4,8,3,1,2,3,1,0,3,1,2,4,1,3
324,3,517,0,18,2,3,4,2,2,3,1,3,0,2,0,3,0,3,4
47,6,573,278,9,7,2,3,9,0,6,3,1,2,3,1,4,0,4,3
320,0,280,376,26,0,4,8,3,2,0,3,3,4,0,4,3,3,4,2
366,5,363,516,1,7,5,8,9,3,6,2,1,0,0,1,4,0,0,2
404,2,590,577,0,14,0,8,1,5,3,2,0,0,2,4,2,2,3,4
187,1,31,78,0,16,6,9,5,3,5,0,0,1,0,0,4,2,0,2
772,5,242,528,24,17,6,6,1,1,5,4,0,1,1,4,0,1,2,3
438,1,177,69,2,14,1,7,7,4,0,0,4,2,4,3,3,3,0,2
199,4,4,417,8,0,0,7,1,2,6,1,4,3,2,0,0,1,0,1
407,5,139,496,15,7,2,0,8,5,6,4,0,2,0,1,4,1,1,2
191,6,229,361,0,16,6,8,4,2,3,3,1,0,2,4,0,1,2,1
45,4,277,307,5,2,3,9,0,0,0,1,0,3,2,0,4,1,0,3
388,2,254,549,26,8,2,0,8,2,3,4,4,0,2,2,4,1,0,1
359,4,412,465,29,5,0,3,1,1,4,1,2,0,4,1,1,1,0,4
667,5,356,5,20,8,5,5,5,0,6,4,0,4,3,2,2,0,4,0
137,2,94,0,15,3,4,3,7,0,0,4,1,0,2,4,2,1,4,3
133,1,367,90,27,0,2,2,3,5,6,0,4,0,0,0,4,4,4,3
113,5,98,405,0,15,1,4,5,5,4,0,0,2,3,3,3,1,1,4
242,4,149,386,17,8,0,2,3,5,0,1,2,1,4,4,0,1,4,2
9,2,459,3,9,3,0,6,5,0,2,0,0,1,2,1,1,4,0,4
639,1,186,305,9,5,1,6,7,0,1,3,4,1,3,3,1,0,1,4
522,3,159,298,9,6,3,6,1,4,4,3,0,0,3,4,3,1,1,1
123,0,47,554,11,14,0,5,5,4,1,4,0,1,0,3,1,1,0,3
327,6,333,293,5,0,2,1,5,0,4,1,0,1,2,2,1,0,0,3
558,2,564,297,19,5,4,4,5,1,2,0,1,3,0,1,2,4,0,3
266,5,304,0,29,18,4,7,7,2,6,4,1,1,3,1,3,4,4,3
606,4,210,274,8,7,0,7,9,3,5,1,2,4,4,3,1,0,4,3
217,1,189,289,9,0,0,10,8,2,4,2,2,3,3,4,2,0,1,1
248,2,429,291,23,16,2,6,6,2,1,0,1,3,1,0,4,1,2,2
51,5,31,78,7,1,2,4,6,4,4,0,0,1,1,2,4,2,1,2
428,1,480,265,5,12,4,9,8,5,2,0,0,4,3,4,2,0,1,3
627,2,360,566,23,1,2,6,5,4,0,1,0,0,4,0,4,0,4,3
489,0,566,408,3,7,5,2,6,2,1,3,0,0,1,2,2,1,2,2
427,6,509,1,19,17,4,5,5,0,6,0,0,0,2,1,3,1,0,2
16,3,206,54,15,17,1,5,9,5,3,0,1,4,0,0,1,2,3,2
538,5,473,240,15,8,0,4,9,3,2,4,0,2,2,4,1,4,3,3
797,4,486,584,4,14,1,9,7,1,4,1,2,2,1,3,0,1,1,1
48,2,328,581,5,7,2,6,5,1,0,0,1,1,0,2,4,1,0,3
608,0,453,363,20,15,1,0,3,3,1,0,4,3,2,3,1,0,0,1
79,0,393,531,17,11,1,3,6,0,4,4,3,3,0,3,3,1,1,1
303,3,123,248,4,16,3,6,9,0,0,3,2,4,1,0,3,3,4,3
235,4,193,350,21,4,1,2,1,4,3,2,2,2,1,3,3,2,1,1
629,6,169,100,6,11,6,2,9,5,5,3,1,3,1,0,0,2,0,4
277,1,210,274,5,9,4,10,7,3,1,0,2,2,0,1,2,1,1,1
35,2,245,517,8,2,2,2,7,0,4,4,0,1,0,0,0,1,1,3
625,5,357,295,17,8,3,3,5,3,6,4,0,0,1,0,4,4,4,3
773,1,587,196,25,17,5,5,8,0,1,0,2,2,3,2,4,0,1,4
603,2,552,2,7,6,6,10,9,3,1,4,4,4,3,4,1,1,0,2
301,2,229,361,19,17,4,6,5,0,1,3,1,0,2,4,3,1,1,1
89,1,355,0,16,1,2,5,5,4,1,0,2,1,2,2,1,0,0,2
71,3,4,417,16,17,1,2,5,4,3,0,3,0,2,3,1,2,3,3
51,0,140,592,18,13,4,5,0,0,2,4,1,2,0,4,4,4,2,2
220,6,432,235,27,16,2,9,9,4,2,3,0,2,2,3,4,4,3,1
10,5,316,33,19,0,2,3,0,3,1,4,1,4,1,2,4,0,3,3
764,5,304,444,26,0,4,2,3,0,4,4,0,0,0,4,3,0,1,2
639,0,367,90,5,19,0,4,5,2,1,0,4,1,0,4,2,1,2,3
94,6,508,4,17,6,1,2,9,1,0,3,0,1,0,3,3,3,4,3
505,2,228,220,25,15,3,10,5,2,2,0,1,1,2,0,0,0,3,3
773,1,214,271,0,5,0,9,3,2,2,2,3,0,0,3,1,4,2,3
635,6,181,524,4,13,0,8,4,1,0,3,1,4,0,1,0,1,4,2
736,4,129,406,9,0,0,9,5,0,4,1,4,0,4,1,2,0,0,3
150,3,150,491,18,14,3,7,3,1,6,3,3,2,0,0,3,4,4,2
747,0,73,253,21,18,5,0,7,3,6,4,0,3,4,0,2,0,0,0
127,4,283,136,19,17,4,4,1,4,5,3,4,0,4,2,2,4,0,1
194,5,244,191,0,13,0,8,1,0,3,3,1,1,1,3,1,2,1,1
215,3,438,599,1,11,1,1,8,2,1,4,3,0,4,0,0,0,2,1
405,3,496,541,18,19,0,3,3,1,4,0,3,0,3,4,2,1,0,0
12,6,12,567,3,0,4,7,2,2,2,3,0,0,0,3,4,0,2,3
319,5,376,544,26,16,3,4,7,4,2,4,1,2,1,4,3,4,3,2
180,4,230,315,7,14,0,5,1,5,3,2,0,1,2,2,2,0,0,1
12,6,420,552,1,14,6,7,5,0,3,3,2,0,1,0,0,0,1,1
255,5,10,306,26,16,3,9,5,2,0,3,0,3,1,1,3,3,4,1
344,4,404,509,14,8,1,3,6,0,4,2,4,1,0,1,0,2,0,0
585,5,38,133,0,9,5,5,9,2,1,4,0,0,2,0,1,1,0,0
483,4,283,136,14,11,0,1,7,2,2,1,2,0,1,1,1,4,2,0
552,1,339,256,0,18,3,5,3,1,0,2,4,1,1,0,0,1,0,3
336,5,88,510,9,16,0,7,8,4,0,4,1,1,2,1,0,3,4,0
216,0,385,154,27,3,4,4,8,3,0,0,1,1,0,3,3,3,4,3
345,6,439,557,13,14,0,9,9,0,5,0,0,0,1,2,1,2,2,2
100,1,2,574,9,4,6,5,2,5,3,2,4,2,0,4,0,0,3,3
130,3,450,505,19,19,1,0,3,2,4,1,2,4,1,3,3,3,1,4
268,1,233,146,15,0,6,4,2,1,0,2,2,1,1,0,0,3,4,1
447,4,577,0,2,14,0,10,6,3,2,3,0,0,0,2,1,0,2,4
465,3,377,171,2,7,4,2,4,3,1,1,0,3,4,1,3,1,1,4
645,4,91,452,29,0,3,6,9,4,4,3,2,4,0,0,0,0,2,3
153,3,255,519,1,6,1,3,8,5,5,3,3,4,1,0,4,4,0,0
603,2,110,518,14,7,4,6,0,4,1,3,1,0,1,1,2,1,0,4
206,5,440,206,8,8,2,8,8,5,5,4,0,2,1,0,4,2,0,2
574,6,398,482,27,18,0,3,3,3,0,3,1,3,2,1,0,3,0,3
659,0,429,291,26,6,1,4,9,3,2,4,4,4,0,0,3,0,1,0
780,1,421,513,0,8,4,2,4,4,0,0,2,2,1,4,4,1,3,2
782,6,15,506,15,19,1,9,5,4,1,3,0,1,0,3,4,0,0,4
515,1,184,22,6,18,6,9,1,4,5,2,2,1,3,0,0,4,4,1
614,2,42,487,11,12,1,8,9,1,0,0,1,0,4,0,3,3,3,0
483,4,447,453,20,14,5,4,7,3,0,0,2,1,0,0,1,3,3,3
79,2,516,470,8,19,0,7,8,3,1,1,4,4,3,1,2,0,1,0
576,1,76,294,11,9,6,7,5,1,5,3,2,0,0,4,0,2,0,2
429,5,588,329,24,18,3,9,9,1,4,4,0,0,0,0,0,1,1,1
311,0,34,3,0,16,6,6,5,0,2,3,0,3,1,4,0,0,2,2
163,2,571,221,21,8,3,2,8,3,4,4,4,0,2,1,3,1,1,0
147,0,271,537,15,14,2,5,6,2,4,0,4,2,4,1,1,1,2,4
586,4,234,238,0,4,6,7,5,3,4,2,0,0,1,0,1,1,2,0
451,5,8,113,27,0,1,8,3,1,2,2,1,1,3,3,3,0,2,0
82,0,226,430,14,13,6,8,8,5,5,4,0,3,1,0,1,2,0,1
586,4,477,19,4,15,5,2,8,5,2,2,2,2,2,1,2,4,2,0
653,1,510,388,14,13,6,8,5,1,3,0,2,0,0,4,2,1,0,2
148,2,222,547,8,5,5,0,4,0,4,4,1,2,3,1,0,1,1,2
43,5,526,131,29,15,5,0,8,3,1,4,0,4,2,1,2,0,0,4
189,3,271,537,12,10,6,8,9,4,0,0,3,2,0,0,1,3,0,1
664,2,34,336,27,9,1,6,4,1,4,0,0,0,2,3,1,2,0,1
350,6,180,197,29,13,1,8,9,3,6,3,1,0,1,1,3,4,1,4
164,3,220,73,7,0,4,4,6,0,0,1,3,3,1,4,2,1,4,3
491,2,115,129,17,11,1,6,3,0,0,0,4,1,0,3,3,3,4,4
728,3,14,322,21,3,0,5,1,4,5,0,4,2,4,1,0,2,0,3
684,5,259,302,0,0,4,1,5,1,3,3,0,1,3,3,1,2,2,1
96,0,42,487,18,16,6,7,3,0,1,4,0,3,1,0,2,0,2,0
254,2,297,533,29,8,6,1,9,0,3,4,4,1,0,0,2,2,0,4
750,0,66,1,15,18,5,9,4,4,6,0,0,0,3,2,3,1,4,1
435,5,262,86,4,2,6,6,9,4,4,4,0,4,1,4,0,2,1,4
219,2,162,127,10,6,6,10,4,0,6,1,1,4,2,0,1,0,1,0
603,2,265,435,27,13,1,6,5,3,3,4,1,4,1,2,0,1,3,4
208,2,310,0,17,11,1,7,7,3,0,4,1,0,2,0,4,3,0,0
258,3,336,66,8,14,4,9,9,0,5,3,2,0,0,1,4,1,3,0
312,5,499,543,1,10,0,6,6,4,3,0,0,0,3,1,1,2,0,0
504,6,5,415,29,19,2,9,2,4,6,1,1,2,0,2,1,4,1,2
572,0,350,290,3,16,1,2,5,5,0,0,0,1,1,3,3,1,4,3
177,6,154,495,26,14,5,4,3,1,4,1,1,0,0,0,1,2,1,4
659,3,494,84,26,8,2,5,5,0,6,4,1,4,1,2,0,4,4,2
290,4,300,109,7,19,4,6,4,0,5,2,4,0,4,1,2,2,4,3
266,5,38,133,15,5,0,5,3,2,4,4,1,4,0,4,3,3,0,4
728,3,233,146,20,11,0,4,2,0,5,1,3,2,0,1,1,2,0,3
604,6,133,301,16,9,1,4,5,4,3,3,0,1,0,3,3,2,1,0
488,3,521,48,4,0,2,4,5,4,3,1,0,0,0,0,1,0,0,1
778,0,18,428,15,14,2,5,8,5,5,0,0,3,4,0,1,2,0,3
374,4,355,459,27,13,1,9,8,3,6,1,0,4,3,3,3,0,4,1
529,3,370,262,8,8,2,5,4,4,4,0,4,0,0,0,4,1,0,4
569,4,93,457,8,6,3,6,3,3,2,1,2,0,0,1,0,4,3,3
552,2,83,103,9,17,2,8,9,0,3,4,4,3,0,4,1,0,2,1
415,1,45,116,17,14,3,8,5,2,6,0,4,0,3,0,4,4,4,0
197,1,434,492,0,7,6,6,9,5,0,0,4,3,0,4,0,1,4,4
633,3,27,41,10,5,1,0,3,2,4,1,3,0,3,2,3,1,1,3
636,4,92,437,4,18,6,5,9,3,0,0,4,1,2,4,0,3,1,3
442,6,224,426,17,16,0,10,6,4,0,1,1,0,0,2,1,1,0,3
643,6,413,218,3,13,3,8,9,2,2,1,1,0,0,3,0,4,0,3
325,1,181,524,7,14,0,0,8,2,3,2,3,3,2,4,1,2,3,0
292,3,0,108,12,13,3,10,4,4,3,0,0,1,0,4,3,0,0,1
142,5,539,121,0,17,4,4,9,0,0,2,1,0,4,4,1,3,4,3
701,1,517,483,17,8,1,7,5,0,3,0,4,4,4,0,1,0,0,2
649,5,291,0,3,6,3,4,7,5,1,2,0,1,2,1,3,1,1,0
795,6,384,0,15,14,2,0,1,3,5,1,0,0,2,0,1,1,2,1
532,4,534,400,10,4,2,9,3,1,2,2,2,2,1,2,4,4,3,0
405,3,252,502,17,8,3,7,9,2,2,1,3,0,2,4,0,4,2,3
12,6,35,356,0,4,6,6,3,4,0,3,1,2,4,1,0,3,4,3
750,5,156,94,10,5,1,6,7,5,1,0,1,0,3,1,3,1,1,1
206,5,184,22,0,7,6,9,2,0,3,2,0,1,3,4,0,3,3,1
710,6,527,530,16,9,0,3,5,4,3,3,0,0,0,1,2,0,0,4
131,0,98,405,16,14,5,4,1,4,5,0,0,2,3,1,3,2,0,3
731,0,413,218,10,8,5,5,8,5,5,0,1,4,0,0,2,2,0,2
508,1,331,203,17,4,0,2,6,2,1,2,2,1,0,1,1,1,1,0
799,2,472,303,2,0,5,8,5,2,6,1,1,0,0,0,3,0,4,3
301,2,254,549,0,14,0,2,3,1,1,0,1,1,1,1,1,1,2,0
423,2,592,40,13,14,0,9,7,5,3,0,1,1,0,1,2,1,3,2
283,0,218,126,16,14,5,7,5,3,4,0,4,1,2,0,2,1,1,3
77,3,595,304,17,13,6,8,8,2,0,0,1,0,0,0,0,1,4,3
574,2,223,462,27,19,4,9,9,4,2,1,4,1,3,4,1,4,2,4
82,0,102,185,28,13,3,9,7,4,2,4,0,0,1,3,3,0,0,1
708,3,82,538,14,15,1,2,3,4,0,3,3,0,0,2,3,3,0,3
205,4,146,501,26,18,4,3,4,3,0,1,2,3,1,0,2,3,4,0
245,6,241,442,4,0,2,4,5,3,2,1,0,0,0,0,2,0,2,2
477,5,179,198,2,19,6,10,4,2,2,4,0,0,4,0,0,0,0,1
227,0,14,322,15,7,1,3,5,1,5,0,4,2,0,3,3,2,0,4
295,2,112,28,23,12,3,5,2,4,6,0,1,0,0,1,0,4,2,3
506,3,347,449,21,5,4,2,8,5,1,0,1,2,0,3,3,1,1,2
495,4,7,26,27,19,4,5,8,3,6,1,4,4,0,4,4,4,0,2
794,0,173,261,5,3,0,5,9,1,3,0,1,1,0,1,1,0,0,1
506,3,593,387,23,14,1,6,5,5,2,1,3,1,2,3,3,0,2,1
184,4,61,0,8,18,4,8,7,2,0,2,0,1,0,1,2,3,4,1
468,6,37,532,25,9,0,5,3,3,2,2,0,2,0,2,2,3,2,3
500,2,196,9,28,4,6,10,7,3,1,4,1,4,0,4,1,1,3,1
433,2,278,553,5,19,0,9,4,3,3,4,3,2,0,4,2,3,3,0
