column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
43,2,14,11,0,2,0,1,1,0,3,2,4,3,3,3,3,0,1,4
34,3,5,10,0,0,0,2,1,1,0,3,3,4,4,4,2,3,4,2
6,1,5,10,0,1,3,2,0,0,3,3,4,0,4,1,3,1,1,0
25,0,8,0,1,2,2,1,1,0,2,3,0,2,0,2,4,1,1,4
26,5,7,8,1,2,2,2,1,0,2,4,0,0,1,2,0,2,3,4
40,2,6,0,2,1,1,0,0,1,0,3,1,3,0,3,2,2,2,2
18,5,13,1,0,2,0,2,0,1,1,2,4,0,4,0,0,2,3,4
23,4,7,8,1,1,1,2,0,1,1,3,0,3,0,0,0,2,2,4
31,2,6,0,0,2,0,2,1,1,0,2,3,2,3,3,0,2,2,4
13,3,2,4,3,4,3,0,2,1,0,1,4,3,1,4,2,3,1,0
40,2,3,5,3,0,0,1,2,0,1,2,3,0,1,0,4,2,2,3
38,4,13,1,0,1,3,2,0,0,3,3,3,4,0,1,0,0,0,0
15,3,6,6,2,2,3,1,0,1,2,2,1,0,3,0,3,1,1,1
41,0,0,13,1,2,2,2,0,1,1,3,0,1,0,0,4,1,3,2
19,2,7,8,2,4,1,1,1,1,0,2,2,3,2,4,0,1,1,0
40,2,1,14,1,1,3,1,1,1,0,3,4,4,4,4,2,2,1,4
48,2,11,7,1,3,2,0,1,0,2,2,0,0,0,2,3,2,1,4
6,1,12,1,0,3,1,2,0,1,1,0,2,4,4,1,0,1,2,2
17,0,1,14,4,2,0,2,1,1,0,2,4,4,3,4,2,0,3,1
36,3,7,8,4,1,3,0,2,1,0,1,4,2,1,4,2,3,2,3
5,5,1,14,0,0,2,0,2,1,1,4,0,4,2,1,4,0,4,2
45,5,6,6,2,2,3,1,1,1,0,3,3,0,3,4,2,0,0,4
43,2,11,0,2,2,3,0,1,0,2,3,3,2,3,2,0,2,1,1
13,3,6,6,0,3,1,0,1,1,3,0,0,0,0,3,3,4,1,3
24,1,7,8,3,2,0,2,0,0,0,0,2,3,1,4,2,1,0,4
13,3,13,1,1,3,2,1,1,0,3,4,2,0,0,1,3,0,0,4
12,0,10,9,1,2,2,1,1,1,0,3,2,2,0,4,2,0,1,2
15,3,7,0,3,2,0,2,2,1,2,2,2,1,3,2,0,0,1,1
26,5,1,14,4,1,3,1,0,0,1,2,3,4,2,1,4,1,4,3
13,3,14,11,0,3,1,2,1,0,2,2,2,2,1,1,0,4,1,2
40,0,1,14,0,3,1,1,0,0,1,1,0,4,2,1,1,1,1,4
29,0,3,5,0,2,0,2,1,0,2,4,3,0,4,2,2,0,3,1
49,3,12,3,0,3,1,2,1,1,2,3,0,2,0,4,0,4,4,4
12,0,4,2,2,3,2,1,2,1,2,4,2,2,1,2,2,4,1,3
37,5,13,1,3,2,0,0,0,1,0,2,3,0,4,4,0,0,3,2
45,5,6,6,0,2,0,2,0,1,1,0,3,0,3,0,4,2,3,4
33,4,5,10,0,3,1,0,1,0,2,0,2,0,3,2,0,3,0,4
7,4,12,3,3,2,0,2,0,1,1,2,4,2,1,1,1,4,0,4
45,5,5,10,1,2,2,2,0,0,3,4,0,0,3,1,0,4,1,3
0,2,5,10,1,2,2,0,0,1,0,4,2,0,4,4,2,2,1,3
10,5,0,13,3,0,0,2,2,0,0,2,3,1,0,3,2,1,1,0
37,5,4,2,3,2,0,1,2,1,0,0,3,0,2,4,2,1,3,0
45,5,13,2,0,2,0,2,0,0,3,2,4,4,1,1,0,2,3,4
18,5,7,8,0,2,0,1,2,1,2,2,3,0,1,2,0,2,3,4
8,1,14,11,3,2,0,1,0,0,1,3,4,4,1,1,4,1,2,4
33,4,1,14,0,3,1,2,0,1,1,3,0,4,2,1,4,2,0,2
29,0,6,6,2,3,2,2,2,0,2,1,0,4,3,4,0,2,4,3
5,5,4,2,1,2,2,1,0,0,1,3,0,4,1,1,4,2,3,4
23,4,14,11,2,1,1,0,1,0,2,0,2,3,4,2,0,3,0,0
1,3,12,3,3,3,1,0,1,1,3,1,1,3,1,3,3,1,4,1
46,3,8,0,0,3,0,2,1,0,2,2,3,3,4,1,0,4,4,0
24,1,12,3,2,1,1,0,0,1,0,0,0,2,0,3,0,3,2,2
12,0,5,10,0,3,1,0,1,0,2,0,2,2,4,2,0,0,3,4
41,0,6,6,4,2,0,1,1,0,3,3,3,3,3,1,3,0,3,2
39,1,5,10,3,2,1,2,0,0,3,0,1,0,4,2,0,1,1,4
7,4,8,0,1,3,2,2,0,0,0,4,0,2,0,4,0,3,0,4
34,3,8,1,1,2,2,2,2,0,3,4,2,4,0,1,0,0,4,4
6,4,11,7,2,0,0,0,1,1,3,0,4,1,0,3,0,3,0,0
6,5,4,2,4,2,0,0,2,1,0,0,4,2,1,3,2,0,3,0
5,5,8,0,0,2,0,0,1,1,3,3,4,2,0,3,2,2,3,0
8,6,6,6,3,1,2,2,2,0,3,4,0,3,3,1,3,4,1,3
26,5,6,6,0,3,1,2,2,0,3,4,0,3,3,1,3,2,1,4
13,4,10,9,1,3,1,2,0,0,3,4,0,2,2,0,3,3,0,4
33,4,12,3,4,2,0,2,2,1,2,0,2,1,0,2,0,2,1,3
27,0,9,12,1,3,2,2,1,1,0,4,2,1,4,4,0,0,1,0
15,3,5,10,2,0,0,1,2,0,1,2,2,1,1,0,3,3,4,3
15,3,1,14,3,0,0,0,0,1,0,0,4,4,4,3,2,3,4,4
28,6,11,7,1,0,3,1,1,1,0,2,3,0,0,4,0,3,3,2
2,6,6,6,3,0,0,0,1,1,3,2,4,0,0,3,0,3,1,4
15,3,6,6,0,0,2,0,1,0,2,3,0,3,0,1,3,0,4,1
33,4,5,10,2,2,3,2,2,1,2,2,4,1,3,1,0,3,0,1
2,6,11,7,1,2,2,2,2,1,0,3,2,0,3,4,2,3,3,2
41,1,2,0,0,0,2,0,1,1,3,3,2,1,0,1,0,1,0,4
19,2,14,11,1,2,2,2,1,0,2,4,2,4,0,2,4,2,0,4
33,4,0,13,0,3,1,2,1,0,2,0,0,1,1,3,0,2,1,1
6,1,9,12,4,2,0,2,1,0,0,4,3,0,4,4,2,2,1,2
22,3,3,5,3,3,1,1,1,1,0,0,0,4,0,3,2,0,1,1
33,4,14,11,3,2,0,2,1,1,0,3,4,3,0,2,2,3,1,0
24,0,5,10,0,4,0,2,0,0,3,2,3,2,1,3,0,1,1,2
34,3,6,0,0,2,0,0,0,0,1,2,2,1,3,0,0,0,4,3
30,5,0,13,3,1,2,2,1,1,0,4,2,2,1,2,0,2,0,1
34,0,14,11,0,2,0,2,1,0,2,0,4,3,0,4,2,1,1,4
30,5,8,0,1,3,0,1,0,0,1,0,0,3,0,1,4,2,0,0
38,4,13,1,1,1,1,2,2,0,3,3,2,4,0,0,1,1,0,2
7,4,9,12,1,0,3,2,0,0,3,3,4,1,4,1,0,3,2,4
30,5,5,10,4,2,0,0,0,1,0,2,4,1,3,3,2,2,3,3
41,0,5,10,0,2,0,2,2,0,3,0,4,0,1,3,3,0,3,0
37,5,6,6,4,3,1,0,0,0,1,0,2,3,3,1,4,2,3,1
13,3,1,14,4,2,0,2,0,0,3,0,4,4,4,3,0,0,4,2
26,5,11,7,0,4,0,1,1,1,0,2,4,0,3,4,2,2,3,4
26,5,12,3,1,0,3,2,0,0,0,2,3,1,1,4,0,2,0,0
20,2,6,6,1,1,1,0,0,1,0,0,2,0,0,3,2,1,2,0
36,3,12,3,0,3,1,0,1,0,2,0,2,3,1,2,0,0,1,1
25,0,11,7,1,2,2,2,1,0,2,4,2,0,3,1,0,0,3,4
20,6,8,0,2,3,2,1,2,0,1,4,2,2,3,0,1,3,0,0
28,6,12,3,2,0,0,1,2,0,1,0,4,1,1,0,4,3,1,4
43,2,4,2,0,1,3,0,1,0,0,1,3,3,4,4,2,0,1,1
8,6,10,9,3,3,1,0,1,0,0,3,3,2,2,3,2,3,1,4
12,0,12,3,1,0,3,0,2,1,0,1,3,1,1,3,0,1,1,4
33,4,4,2,4,1,3,1,1,0,3,3,4,2,0,1,0,3,0,4
25,0,11,7,0,2,2,2,0,0,3,3,2,1,0,1,3,1,3,2
34,3,6,0,2,2,3,2,1,1,0,1,2,4,3,4,2,4,1,4
18,5,8,0,0,2,0,0,0,0,1,2,3,2,3,1,0,2,0,0
44,0,7,8,0,0,2,2,2,0,3,1,2,1,1,1,0,0,1,4
35,6,6,6,0,2,0,0,1,0,2,0,2,3,0,2,0,3,1,4
15,3,8,0,3,2,0,1,2,1,2,3,2,2,0,1,0,0,1,1
30,5,14,11,0,3,1,2,0,0,3,0,0,3,1,1,0,2,3,4
17,0,6,6,3,0,0,0,1,1,3,2,4,3,3,1,0,0,3,2
12,0,1,14,0,3,0,2,0,0,3,2,4,2,3,1,0,0,3,2
38,4,6,6,3,0,0,2,0,0,3,2,3,3,0,1,3,3,0,1
29,0,12,3,1,1,1,0,0,0,1,0,0,3,0,1,4,0,3,4
19,2,8,0,0,1,3,0,0,0,1,3,4,1,3,1,4,2,0,2
34,3,14,11,4,1,3,0,2,0,3,2,1,3,1,3,0,4,3,4
27,1,0,13,0,0,2,2,0,1,1,4,0,1,1,1,0,0,2,0
31,2,0,13,3,2,0,2,2,0,3,3,4,2,1,3,0,3,1,1
25,0,13,1,0,1,0,2,2,0,1,4,4,4,0,0,0,1,3,2
23,4,14,11,4,0,2,2,0,0,3,0,2,4,0,3,3,3,0,4
37,5,8,0,0,3,1,0,2,0,3,3,4,3,0,0,0,2,3,3
28,6,13,1,4,2,0,0,0,1,0,2,4,0,4,2,2,1,1,1
25,0,8,0,3,3,0,2,0,0,3,2,3,3,3,1,3,0,1,2
17,0,7,8,0,2,0,1,1,0,3,0,3,0,1,3,3,0,3,4
38,4,5,10,3,2,0,2,2,0,3,2,4,0,3,1,0,3,1,2
32,1,8,0,4,1,3,1,0,0,1,3,4,3,0,0,4,1,2,1
33,4,4,2,0,1,0,0,1,0,2,2,3,0,2,1,0,3,1,4
33,4,8,0,2,3,2,2,0,0,3,3,2,3,0,3,0,3,0,1
5,5,1,1,1,3,2,0,1,1,3,0,2,0,4,3,3,2,3,3
36,3,6,6,1,3,2,1,0,1,2,4,2,2,0,2,2,4,1,1
35,6,8,0,3,2,0,2,0,0,3,2,4,2,0,0,0,1,0,4
40,2,13,0,2,4,1,2,1,1,0,2,0,1,3,4,2,1,1,4
12,0,5,10,0,3,1,2,0,0,3,0,2,0,4,3,3,0,1,3
8,6,14,11,4,0,2,1,2,0,1,4,0,1,3,1,4,3,1,0
6,1,1,14,0,3,1,2,0,1,1,3,2,0,2,1,4,1,2,2
44,0,4,2,1,0,3,2,1,0,2,3,3,0,2,2,3,0,3,4
20,6,7,8,1,2,2,2,1,0,2,4,2,2,1,2,3,1,0,0
48,6,12,3,0,2,0,0,2,0,3,2,4,1,0,2,3,3,0,0
9,1,6,6,0,3,1,0,2,0,3,3,0,0,0,3,0,2,2,3
38,0,6,0,0,2,0,0,0,1,0,2,3,0,0,4,2,0,3,4
14,4,0,13,0,2,0,2,1,0,2,0,4,2,0,2,4,3,1,4
25,0,5,10,4,0,2,0,0,1,0,0,0,1,4,2,0,1,1,3
9,1,13,1,4,2,0,1,0,0,1,2,0,4,0,1,0,3,2,0
27,6,1,14,0,4,0,2,1,0,2,1,3,0,2,1,4,3,1,4
32,1,10,9,4,0,0,2,2,1,2,2,2,1,2,0,4,1,0,0
48,6,12,3,2,2,3,2,1,0,2,1,4,2,0,4,4,1,3,2
23,4,12,3,1,4,3,2,0,1,1,1,4,1,0,0,4,3,0,4
40,3,6,6,1,0,0,0,1,0,0,0,2,3,3,4,2,0,4,1
14,4,13,0,0,1,2,0,2,1,0,4,0,1,0,3,2,1,1,4
44,0,6,6,1,0,3,1,0,1,2,2,4,3,0,4,0,0,1,3
22,3,14,11,0,2,0,2,1,1,0,4,0,3,1,3,2,3,4,2
8,6,6,6,0,0,2,2,0,1,1,4,0,3,3,1,4,1,0,2
11,2,10,9,2,2,3,1,2,1,2,2,3,1,2,1,0,1,1,2
34,3,6,6,1,3,2,1,2,0,1,4,2,0,0,0,4,2,4,4
15,3,14,11,1,2,2,2,0,0,3,1,2,3,1,1,3,2,2,2
27,6,7,8,0,1,3,2,2,0,3,1,4,1,1,1,3,3,0,0
24,1,5,10,3,2,0,2,2,1,2,0,2,0,2,1,0,1,2,2
18,5,6,6,4,3,1,0,0,1,0,3,0,0,3,4,2,0,4,4
40,2,11,7,3,0,0,2,1,1,0,2,4,1,0,2,0,2,1,0
40,2,9,12,4,1,0,2,2,1,2,2,4,1,3,2,4,1,1,4
34,3,13,1,0,4,0,2,1,1,0,0,3,0,1,1,0,4,2,4
49,1,14,11,0,2,0,1,1,1,0,2,0,3,2,3,0,1,2,4
29,0,11,4,0,0,2,2,0,0,3,4,0,0,1,3,3,0,2,4
25,0,13,1,4,2,0,0,0,0,1,0,4,0,0,0,3,0,4,2
8,6,9,12,2,2,3,0,2,1,0,2,1,2,4,4,0,1,1,2
23,4,1,14,3,3,1,1,2,0,1,3,0,4,4,1,0,3,1,0
32,1,0,13,1,3,2,2,0,0,3,3,0,0,1,1,3,3,0,4
25,0,12,0,3,0,0,2,1,0,2,2,4,3,3,2,0,0,1,1
35,6,0,13,2,0,0,2,2,1,2,2,4,1,1,4,3,3,1,1
33,4,5,10,3,2,0,2,1,1,0,2,4,2,3,4,2,1,0,4
34,3,11,7,0,3,1,2,2,1,2,0,0,1,0,2,0,0,4,2
45,5,4,2,2,2,3,0,1,1,3,1,4,0,0,1,0,0,0,1
17,0,8,0,2,2,3,2,0,0,3,2,1,2,3,1,0,0,3,1
43,2,7,8,1,2,2,1,0,0,1,4,0,3,1,0,4,2,1,2
27,6,8,1,2,2,3,0,2,0,3,1,4,0,0,1,0,3,1,1
28,6,4,4,3,2,0,1,2,1,0,0,2,0,1,4,2,0,2,1
37,5,5,10,1,2,2,0,2,0,3,4,0,2,4,1,0,1,4,3
40,2,11,7,0,2,0,2,0,0,3,3,4,2,3,1,1,2,1,1
17,0,0,13,4,3,1,0,1,1,3,0,0,2,1,1,3,1,3,1
15,3,6,6,0,3,1,0,1,1,3,0,3,0,0,3,3,4,4,1
49,1,12,3,0,3,1,1,0,1,2,0,2,2,0,2,4,3,2,3
15,3,5,10,2,0,0,2,0,1,1,2,4,0,1,0,4,0,4,4
24,1,6,0,0,1,3,2,1,0,2,3,3,2,0,2,3,1,0,2
17,0,12,3,0,0,2,1,2,0,2,1,0,1,0,1,3,0,1,2
42,4,1,14,1,2,2,0,0,1,0,1,2,4,4,4,2,1,1,4
38,4,13,1,0,2,0,1,1,1,0,0,3,4,0,2,2,2,1,4
19,1,9,12,4,2,0,0,2,1,0,0,2,4,4,2,2,2,2,0
43,2,2,4,4,4,2,2,2,1,1,4,2,4,0,0,0,2,1,2
2,6,7,8,1,3,2,2,0,0,3,3,2,3,2,3,3,3,1,4
49,1,12,1,4,2,3,0,2,0,3,2,4,0,4,3,3,1,0,1
26,5,5,10,0,3,0,0,2,1,0,0,4,0,2,1,0,2,3,1
48,6,4,2,4,0,2,2,1,1,0,4,2,4,0,3,2,1,1,4
48,6,3,5,0,3,1,2,1,0,0,3,2,4,0,4,0,0,0,4
20,6,13,0,0,3,1,2,0,1,1,0,2,2,3,1,4,1,0,4
34,3,14,11,0,0,2,1,1,0,2,4,2,3,3,1,3,4,4,3
24,1,6,0,1,4,3,0,0,0,1,1,3,2,0,2,0,2,0,2
24,1,0,13,0,2,0,2,1,1,0,2,4,0,4,4,2,2,2,3
39,1,4,2,0,2,0,2,1,1,0,2,4,3,2,4,2,1,0,4
17,0,7,8,1,2,2,2,0,0,3,1,0,0,1,3,0,4,1,2
47,1,5,10,1,2,2,0,1,1,3,3,2,0,3,2,0,1,1,4
28,6,10,9,3,2,0,0,2,0,3,2,4,0,2,3,0,3,0,0
14,4,3,5,2,1,1,2,2,1,2,4,2,4,0,2,0,3,0,4
1,3,11,7,0,2,0,1,1,1,0,2,4,1,2,1,0,4,4,4
23,4,14,11,2,3,1,1,2,0,1,0,0,3,1,1,1,3,0,2
17,0,13,1,3,2,0,0,2,1,0,2,4,0,4,3,2,1,1,1
17,0,11,7,2,3,2,2,1,1,0,4,0,0,0,4,0,0,3,4
40,2,1,14,0,0,2,2,0,0,3,4,2,0,2,0,3,0,2,3
34,3,5,1,0,0,2,0,2,1,0,3,2,4,0,3,2,0,1,1
19,2,6,0,1,3,2,0,1,0,2,4,2,2,4,4,0,2,4,4
15,3,3,5,1,1,1,2,0,0,3,0,0,4,4,3,0,0,4,2
16,0,5,10,3,3,1,1,0,0,1,3,0,0,3,1,0,2,3,2
34,3,4,2,3,2,0,2,0,1,1,0,3,0,2,0,4,4,1,1
8,6,0,13,2,3,2,0,2,0,3,0,0,2,1,1,3,1,0,4
11,2,2,4,1,0,3,0,1,0,2,4,3,0,0,2,4,2,1,4
34,3,11,7,0,2,0,2,1,0,2,0,2,1,0,1,2,4,2,3
17,0,3,5,1,3,2,0,0,0,1,3,0,0,1,1,4,0,3,2
32,1,3,5,1,2,2,2,0,0,3,1,0,4,4,1,0,1,1,4
17,0,3,5,1,0,3,0,0,1,0,3,3,3,0,4,2,1,3,3
48,6,7,8,3,4,2,2,0,0,3,4,2,0,1,1,0,1,1,4
43,2,11,7,0,3,1,1,2,1,2,1,4,0,3,2,2,2,1,4
28,6,6,6,0,4,1,0,1,1,3,0,3,3,3,3,3,1,3,4
23,4,1,14,1,1,1,0,2,0,3,0,0,4,2,3,3,2,1,2
48,6,5,10,0,2,0,0,2,1,0,2,4,2,4,0,2,0,1,1
1,3,2,4,1,2,2,0,1,0,0,4,2,3,1,3,2,4,4,1
2,6,6,6,3,3,1,0,0,1,0,1,2,0,0,2,0,3,0,1
43,2,10,9,1,0,3,0,0,1,0,2,3,2,0,3,0,2,2,0
8,6,6,6,3,2,0,0,1,0,2,3,3,3,3,2,0,1,1,2
35,6,13,1,4,3,1,2,0,0,3,2,0,4,4,1,0,3,0,4
2,6,5,10,3,3,1,2,0,0,3,4,2,0,3,3,1,3,1,3
48,6,4,2,0,3,1,1,0,1,2,3,3,2,3,2,0,3,1,4
33,4,4,2,4,0,2,2,0,0,3,4,0,0,0,3,3,3,1,2
12,3,1,14,1,3,2,2,0,0,3,1,0,4,1,1,3,1,1,4
24,1,0,13,0,0,2,1,0,1,2,4,2,2,0,1,0,1,1,1
47,1,13,1,1,0,3,0,1,1,3,1,4,0,4,2,0,1,2,0
28,6,12,3,0,0,2,2,0,0,3,3,2,2,1,1,3,3,0,4
15,3,6,6,3,3,1,2,0,1,1,4,2,0,3,0,0,4,4,3
9,1,8,0,0,2,0,0,2,1,0,2,2,2,0,3,0,2,2,2
4,0,8,0,3,1,1,2,0,0,3,3,2,3,3,3,1,1,1,4
40,2,0,13,2,2,0,0,2,1,0,2,4,2,4,0,2,0,1,2
37,5,1,14,3,0,0,0,1,0,2,3,4,2,1,0,0,2,3,2
30,5,10,9,0,1,3,1,0,0,1,3,4,2,2,2,4,2,0,1
43,2,4,2,0,0,2,0,0,0,1,4,2,4,2,1,4,1,1,4
40,2,14,11,1,2,2,2,0,1,1,4,2,3,4,0,3,0,1,4
21,2,7,8,2,3,2,0,1,0,2,4,2,0,1,1,3,2,2,3
9,1,6,6,1,3,2,1,0,1,2,1,0,0,3,1,0,1,4,4
29,0,10,9,2,3,2,0,1,0,2,4,0,0,0,4,3,0,3,1
34,3,0,13,1,3,2,1,1,1,0,0,2,3,0,2,2,4,4,1
9,1,6,6,3,3,1,0,0,1,0,0,0,0,3,2,0,1,2,4
34,3,4,2,4,0,2,2,1,0,2,2,0,0,2,2,0,2,4,3
33,4,0,13,1,2,2,2,0,0,3,0,2,2,0,3,3,3,1,4
14,4,5,0,0,4,0,2,1,0,2,2,4,3,0,1,0,1,0,4
34,3,12,1,1,2,2,2,0,1,1,4,0,0,0,0,0,2,4,4
24,1,12,3,0,3,1,0,1,1,0,3,2,4,1,3,0,1,0,1
31,2,14,11,0,1,3,1,1,1,0,3,2,3,2,1,2,2,1,4
43,2,6,6,0,3,1,0,2,1,0,0,0,0,3,3,0,0,2,4
19,2,4,2,4,0,2,1,1,0,3,2,2,3,0,1,2,2,2,4
32,1,11,7,2,3,2,1,0,0,1,4,2,1,0,0,0,2,2,4
38,0,5,10,0,2,0,0,0,1,0,2,4,0,2,4,2,1,3,2
29,0,0,13,1,0,3,2,1,0,1,3,3,3,0,1,0,0,1,4
24,1,5,10,0,1,0,0,1,1,3,0,3,0,3,2,0,2,1,3
49,1,4,2,1,2,2,1,0,1,2,1,0,0,1,4,3,1,2,4
34,3,4,0,0,1,3,1,0,0,1,1,4,4,0,0,4,0,1,1
48,6,2,4,3,1,2,2,0,0,3,3,0,3,1,1,2,3,1,1
1,3,14,11,2,2,3,0,0,0,1,4,3,1,1,0,1,4,4,2
17,0,5,10,0,2,0,0,2,0,3,2,4,0,3,3,3,1,1,4
8,6,10,9,3,3,1,0,1,0,2,0,0,2,2,2,3,1,0,2
34,3,12,3,4,2,0,2,1,0,2,3,2,1,1,2,0,1,4,1
43,2,12,3,0,3,1,2,1,1,0,1,0,1,1,4,0,2,1,1
46,3,7,0,0,0,2,2,2,0,3,3,0,3,3,1,3,4,1,4
48,6,13,0,0,3,0,2,0,0,3,2,2,2,4,3,1,3,2,2
30,5,8,0,1,2,2,0,1,1,3,4,2,3,0,3,0,3,3,4
20,6,14,11,1,0,3,0,1,0,2,0,3,3,1,1,4,1,1,1
48,6,13,1,0,1,3,0,1,0,2,3,1,0,1,2,0,1,0,4
16,0,0,13,0,2,0,0,0,1,0,3,4,1,2,4,2,0,3,4
5,4,13,1,2,2,3,2,0,1,1,3,3,4,4,1,4,4,0,2
8,6,4,2,2,3,2,2,0,1,1,0,0,0,2,0,4,3,1,0
27,6,11,7,0,2,0,0,0,0,1,0,3,1,3,0,0,2,1,4
46,3,7,8,1,3,2,2,2,1,2,2,0,2,2,2,2,4,4,1
39,1,4,2,4,0,2,2,0,1,1,4,0,0,2,0,4,1,3,4
27,6,13,1,0,0,2,2,2,0,3,2,2,3,0,1,2,1,3,0
25,0,1,1,3,0,0,1,1,0,3,0,4,0,0,1,0,1,3,4
23,4,14,1,0,0,2,1,1,0,3,4,0,0,4,1,3,3,2,4
5,5,4,2,1,2,2,0,2,1,1,4,0,2,3,1,4,2,3,1
35,6,11,7,1,0,3,0,0,0,1,3,3,1,1,1,0,3,1,4
34,3,11,7,4,1,3,2,2,0,3,3,3,1,0,3,3,4,4,1
43,2,8,0,1,2,2,0,2,0,3,4,2,2,3,3,3,1,1,4
9,1,2,4,4,1,0,0,1,0,2,2,4,3,0,1,4,1,4,2
27,1,11,7,1,0,3,2,1,0,2,3,3,1,0,0,0,1,2,4
9,0,5,10,2,3,2,2,2,0,3,4,0,0,4,1,0,2,3,3
7,4,13,1,0,3,1,2,1,1,0,3,2,4,4,2,2,3,0,0
16,0,8,0,0,3,1,2,1,0,2,0,2,0,3,2,0,1,1,2
20,6,9,2,4,3,1,2,1,0,2,0,2,0,0,2,3,3,1,3
12,0,10,9,1,4,3,2,1,0,2,1,3,1,2,0,4,1,1,0
37,5,7,8,2,0,0,1,0,0,2,2,4,0,1,1,0,2,0,0
30,5,13,0,0,2,3,1,0,0,1,2,4,2,0,0,4,2,0,4
10,5,1,1,3,0,0,2,0,1,1,2,3,3,1,0,4,2,3,0
30,5,4,2,0,3,1,2,2,1,2,4,0,0,1,1,0,2,3,4
30,5,12,3,3,0,0,0,0,1,0,2,3,1,1,2,0,0,3,1
22,3,11,7,0,0,2,2,2,1,2,4,2,1,1,0,0,4,2,4
19,2,6,6,3,0,0,1,1,0,3,2,4,3,3,1,3,1,1,3
9,1,14,11,4,1,3,2,0,0,3,3,3,3,1,1,3,3,2,4
5,5,5,0,0,0,0,0,2,1,0,0,2,2,3,2,2,1,3,2
21,2,6,6,3,2,0,1,1,1,0,0,3,0,0,3,0,2,1,4
46,3,13,1,1,0,3,2,0,0,3,3,4,4,1,1,3,1,1,4
9,1,5,10,0,2,0,2,2,1,1,2,4,1,3,2,0,1,1,3
9,1,11,7,4,0,2,1,2,0,1,4,2,1,0,0,1,1,2,3
33,4,8,0,3,0,0,0,1,0,2,0,4,3,4,4,4,2,1,2
19,1,8,0,1,2,0,0,1,0,2,2,3,2,1,1,0,1,0,2
43,2,14,1,2,0,0,1,2,0,1,2,3,4,4,1,4,1,1,1
4,0,3,5,2,0,0,0,0,1,0,3,4,4,1,0,2,2,1,1
17,1,6,6,0,0,2,2,1,1,0,4,2,0,3,4,1,2,2,4
24,1,5,10,1,2,0,2,0,1,1,2,4,0,3,0,1,1,2,2
13,3,6,6,0,2,0,0,0,1,0,2,3,4,0,3,2,0,2,0
19,2,6,6,2,3,2,2,0,1,0,3,2,0,3,4,0,2,4,4
8,6,9,12,2,2,0,0,2,1,0,0,2,2,4,4,0,3,1,4
21,2,5,10,2,0,0,2,0,1,1,0,4,2,3,0,4,0,1,0
48,6,8,0,1,0,3,1,2,1,2,3,4,2,0,2,0,1,1,2
42,4,0,13,0,0,2,2,2,0,3,4,2,2,0,3,0,4,1,2
17,0,13,1,3,3,1,2,0,1,1,3,3,3,0,0,4,0,3,2
33,4,6,6,0,1,3,2,1,0,2,3,3,0,3,4,4,3,1,2
15,4,12,3,1,1,1,1,1,1,0,0,0,1,0,4,0,1,1,4
37,5,5,0,2,2,3,1,1,0,3,3,3,1,0,3,0,2,0,4
37,0,5,1,0,1,3,2,0,1,1,2,0,4,4,1,4,0,3,4
43,2,13,1,0,0,2,1,0,1,2,3,0,4,4,2,4,2,1,4
33,4,5,10,1,0,3,2,0,0,3,2,2,1,4,3,0,3,1,2
12,0,3,1,2,0,0,0,1,0,2,2,4,4,4,4,3,0,3,2
4,0,3,5,0,4,0,1,0,1,2,0,4,3,0,2,4,4,1,1
17,0,8,0,0,2,0,2,0,1,1,2,0,2,0,0,0,0,1,4
28,6,8,0,1,2,2,1,0,0,1,4,2,2,0,1,4,1,1,4
31,2,6,6,0,1,3,2,1,1,2,3,2,0,3,1,2,0,2,3
4,1,9,12,1,0,3,0,0,0,1,3,1,2,4,0,0,1,0,1
8,6,8,0,4,0,2,0,2,0,3,1,0,3,3,1,3,1,2,2
15,3,8,0,3,2,0,2,0,0,3,2,4,2,0,0,3,0,4,4
13,3,1,14,0,1,3,2,2,1,2,2,4,4,2,2,4,0,2,4
22,3,13,1,0,2,0,2,2,0,3,0,3,0,0,3,3,0,4,3
36,3,8,0,1,3,2,0,1,0,2,4,0,2,3,0,3,0,3,0
48,6,10,9,2,2,3,2,1,0,0,1,3,2,0,4,2,3,1,4
18,5,4,2,0,1,2,2,2,1,2,4,0,1,4,1,0,2,3,3
49,1,1,14,1,3,2,2,0,0,3,4,0,4,4,1,1,1,2,4
42,4,5,1,2,3,2,2,1,1,0,4,2,4,0,4,2,1,1,4
8,6,6,6,4,1,3,1,2,1,2,1,1,3,0,1,3,1,1,0
43,2,8,0,3,0,0,2,0,1,1,2,4,3,3,0,4,2,1,2
20,6,10,1,3,2,0,2,1,0,2,2,3,0,3,2,3,2,0,1
41,0,13,1,0,2,0,0,2,0,3,2,3,4,0,1,0,1,3,4
46,3,3,5,2,0,3,0,0,1,0,2,4,4,4,4,2,0,4,2
22,3,12,3,4,2,1,2,2,1,2,4,0,1,1,2,2,0,2,4
20,6,11,7,0,2,0,2,1,1,0,1,2,1,0,4,2,3,0,3
6,1,4,2,1,2,2,1,1,0,3,4,0,4,0,2,3,2,2,4
24,1,6,6,2,2,3,0,0,0,1,3,3,0,0,2,0,2,2,3
15,0,12,3,1,2,2,2,0,0,3,4,0,4,0,3,3,0,3,2
23,4,12,0,0,0,2,0,2,1,0,4,0,1,3,3,2,4,0,2
