column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
52,4,67,18,14,4,0,2,0,1,3,0,0,0,0,0,0,0,2,1
6,0,75,8,8,4,3,3,2,3,4,0,4,2,0,1,0,0,1,4
12,4,32,61,2,3,1,2,1,3,4,1,1,1,1,0,4,1,1,0
83,4,81,44,0,2,1,3,0,3,4,1,3,2,1,3,4,0,1,2
20,3,53,50,2,3,1,3,3,3,0,0,2,1,2,0,2,2,1,1
93,1,44,56,4,0,0,4,2,3,1,0,1,1,2,2,0,3,2,0
81,1,14,58,0,0,3,4,3,0,2,1,1,4,0,3,0,4,0,2
69,2,10,86,9,4,2,4,2,2,5,1,0,0,2,1,2,2,0,3
1,3,22,4,14,2,1,4,2,0,4,4,2,4,0,3,4,1,2,3
63,4,90,88,5,2,0,1,0,4,4,3,3,2,1,0,0,3,2,0
59,3,31,83,19,1,1,2,3,2,2,0,2,0,2,4,0,3,2,2
93,1,48,38,0,4,1,4,0,3,4,0,0,1,0,3,0,2,2,0
91,3,86,77,2,4,2,3,0,3,4,4,2,0,0,0,4,2,3,3
62,2,59,74,5,2,3,2,2,3,5,1,1,2,3,4,3,4,0,0
85,1,4,62,17,4,0,0,2,0,3,1,0,1,4,1,3,3,0,2
85,1,45,66,0,1,2,3,3,1,3,1,1,2,4,1,3,2,3,3
77,0,30,76,18,0,2,1,2,3,1,1,4,1,0,0,1,2,1,1
3,2,68,59,12,2,3,4,0,1,3,1,1,3,1,1,0,0,2,4
31,4,16,63,2,2,3,4,3,2,1,0,3,1,0,3,1,3,0,3
62,2,45,66,17,4,0,2,0,4,5,1,2,4,2,2,2,3,1,4
59,3,14,58,13,2,2,1,0,4,4,4,2,0,0,2,0,0,3,1
59,3,76,91,10,3,0,2,0,0,4,4,2,4,4,0,4,4,2,3
76,1,40,25,14,4,0,2,1,0,4,0,0,0,2,3,0,0,2,3
20,3,21,75,0,1,2,0,2,1,0,4,1,2,1,4,3,0,1,3
37,2,6,92,8,1,1,3,0,2,3,1,2,1,0,0,3,4,1,0
78,3,68,59,17,0,3,3,2,3,4,4,2,0,4,3,4,4,0,0
64,0,31,83,9,1,1,1,0,2,1,1,3,0,3,2,0,4,1,1
50,0,33,99,11,3,1,2,3,2,2,2,1,0,0,0,1,1,2,3
93,1,16,0,17,4,0,1,0,1,5,1,0,0,4,3,0,0,4,4
82,0,49,0,3,0,1,1,0,0,4,2,3,0,1,3,0,0,1,2
59,0,46,34,6,4,3,3,2,1,2,0,4,3,3,0,0,0,0,2
70,3,82,15,5,2,3,1,3,1,2,0,2,0,1,0,1,4,0,1
58,4,17,13,19,0,1,2,0,0,4,3,3,1,3,0,0,3,2,1
36,4,65,72,19,3,0,3,2,3,4,1,3,1,0,0,0,4,2,2
38,0,9,22,0,3,0,2,1,1,3,0,4,2,0,1,0,3,1,1
33,2,49,7,0,3,0,3,0,1,0,1,0,0,1,0,2,0,2,2
36,4,60,53,5,1,3,2,2,0,1,3,3,4,0,0,1,4,0,1
56,0,86,77,15,2,2,2,0,0,4,2,4,3,4,0,1,2,3,0
29,2,60,53,12,0,2,1,2,1,0,1,1,0,3,0,2,2,4,2
1,4,40,2,14,3,3,4,1,2,1,3,3,1,3,2,0,0,0,0
32,1,52,24,17,3,3,2,2,3,5,2,1,0,0,1,1,0,1,1
3,2,20,30,5,1,0,4,0,3,4,1,2,4,2,0,4,0,2,1
85,1,96,57,6,3,2,3,3,3,0,0,2,2,3,4,2,0,3,2
74,1,27,89,0,1,2,1,2,1,0,0,1,0,2,4,2,2,3,2
17,4,63,39,16,3,0,4,0,0,5,3,1,3,4,3,3,2,2,4
39,1,17,2,11,0,1,2,0,1,3,0,2,0,2,1,0,1,1,0
53,3,43,71,7,3,2,2,2,1,0,1,2,0,0,0,2,4,3,4
11,3,30,76,4,1,3,0,1,0,1,4,0,1,3,2,2,0,0,1
79,2,99,37,14,1,1,2,1,4,3,1,1,0,0,1,0,2,1,0
91,3,9,22,19,3,0,2,0,1,3,4,1,0,0,1,4,3,0,2
87,0,67,18,7,4,1,1,3,1,2,1,2,0,0,1,1,4,2,1
23,4,42,54,7,4,1,3,0,0,1,0,3,4,0,1,2,2,2,1
81,1,95,10,5,3,0,2,0,0,4,4,0,4,0,0,4,3,4,0
81,1,55,1,0,2,1,4,2,1,1,0,0,2,1,2,1,1,2,3
67,4,4,62,19,2,3,1,3,0,2,0,1,1,0,0,1,4,0,2
88,2,56,95,16,3,0,1,3,3,5,2,1,0,0,3,2,3,1,2
42,3,16,63,8,0,0,2,3,3,4,0,0,1,1,0,0,4,2,2
9,1,28,87,9,4,2,3,3,3,0,0,0,1,4,0,0,2,3,2
98,0,44,56,8,4,3,2,2,3,5,0,4,0,2,3,0,4,1,2
3,2,11,93,13,3,1,4,3,0,2,0,1,1,1,0,0,2,1,0
34,3,53,50,0,1,0,3,2,3,4,1,2,3,2,3,0,0,4,0
35,3,31,83,15,4,0,1,0,3,0,4,1,4,0,2,3,3,2,3
92,0,13,19,13,2,2,0,2,1,0,1,3,3,0,4,2,0,3,3
91,3,40,25,4,4,2,3,2,1,0,1,0,0,2,3,2,1,3,3
62,2,79,60,10,3,0,3,3,3,0,3,1,4,1,4,2,0,2,4
49,2,37,42,17,3,3,0,0,2,0,3,0,1,0,4,2,4,1,2
33,2,20,30,1,3,0,3,2,3,4,2,0,4,2,0,1,3,0,1
49,2,59,74,10,1,0,3,0,0,1,1,1,2,0,2,1,0,2,0
41,2,81,44,17,2,0,4,0,1,0,0,2,2,4,4,2,3,4,0
76,1,54,41,14,0,3,2,3,2,2,3,1,1,3,1,1,4,0,0
36,4,9,22,7,1,3,3,0,0,1,0,3,1,0,2,1,4,0,1
96,1,22,4,3,4,0,2,2,1,0,3,1,2,2,0,0,0,2,3
27,4,49,7,6,0,3,4,3,1,4,0,3,0,0,0,0,4,1,3
3,2,52,24,16,3,0,4,0,3,4,3,1,0,0,0,4,3,4,2
59,3,30,76,0,4,1,3,0,0,1,0,2,0,3,2,0,2,1,0
64,0,61,85,3,3,3,4,1,3,3,2,4,1,1,0,0,4,0,2
46,0,99,37,6,2,0,1,0,2,1,0,3,2,4,2,1,3,1,3
27,4,96,57,0,1,2,3,0,0,1,0,1,2,0,2,1,2,3,2
42,3,20,30,4,4,2,2,0,1,0,0,1,0,4,4,3,2,2,1
19,3,18,70,9,4,2,1,2,0,4,4,2,0,0,0,4,1,1,2
17,4,60,53,0,0,3,0,0,2,3,3,1,4,3,1,3,4,0,2
3,2,79,60,16,0,1,4,2,1,4,1,1,1,0,3,4,1,1,2
13,2,20,30,0,2,1,3,2,1,2,1,0,4,0,0,1,1,1,3
72,4,5,32,1,0,0,2,2,1,0,0,3,2,0,0,3,0,2,0
50,0,73,45,12,1,1,4,3,3,5,0,2,1,3,2,2,3,1,2
50,2,43,0,15,3,3,4,0,3,4,1,1,0,1,3,4,2,0,1
11,3,16,63,13,2,0,0,2,3,4,1,0,1,0,3,0,0,1,2
20,3,77,67,2,2,3,3,0,3,4,4,2,0,2,3,4,4,1,3
63,4,40,25,11,1,0,4,2,1,0,0,1,2,0,3,3,3,2,4
93,1,8,2,9,2,0,3,0,3,4,4,0,1,3,0,0,3,2,0
12,4,40,25,7,3,2,1,0,0,4,3,1,0,0,0,4,2,3,1
77,0,69,40,12,0,2,4,0,3,4,2,1,1,2,3,4,2,3,3
79,2,70,12,14,4,0,1,2,1,0,0,3,2,0,4,3,0,2,3
50,0,5,32,16,2,3,2,3,3,4,2,4,2,4,0,0,4,1,0
48,1,98,65,7,2,0,4,0,1,3,1,0,2,1,0,3,4,2,3
77,0,48,38,14,3,2,1,2,2,3,2,1,1,2,1,4,0,1,2
99,2,80,51,17,4,0,4,2,2,5,1,1,1,4,2,0,0,1,2
72,4,95,10,2,0,3,4,2,1,0,3,1,4,4,3,3,4,1,3
54,1,15,73,8,2,3,2,3,3,4,4,1,3,0,3,0,4,0,3
80,3,39,64,10,4,3,0,2,2,1,4,2,0,2,2,0,0,0,3
30,1,91,78,10,2,2,1,3,0,2,0,0,2,2,1,0,2,1,1
20,3,56,95,1,0,0,3,0,2,3,0,1,4,0,1,0,3,4,2
42,3,91,78,5,4,2,4,0,0,5,4,1,2,0,3,2,2,1,3
84,2,5,32,0,2,1,3,3,2,0,1,1,1,0,4,2,3,2,2
70,3,56,95,0,3,0,3,2,3,4,4,1,4,2,3,4,0,2,2
91,3,69,40,0,3,0,4,3,2,0,4,1,2,2,4,2,0,1,2
91,3,61,85,19,1,1,1,0,1,5,1,2,2,2,3,2,2,1,4
39,1,94,79,10,3,0,2,1,3,4,0,4,0,0,0,0,3,2,2
56,0,39,64,14,0,2,0,0,0,5,2,4,2,2,4,0,0,3,0
33,2,29,46,17,4,0,3,0,1,0,1,0,4,0,4,2,3,2,1
70,0,40,25,10,2,2,4,1,1,4,2,3,2,3,0,0,0,3,2
89,4,94,79,14,2,1,3,0,1,0,0,1,1,0,0,2,3,2,3
8,0,96,57,12,0,2,2,1,3,4,2,4,1,0,3,4,2,3,0
32,0,64,26,10,3,0,3,3,0,1,2,2,2,4,2,2,3,2,2
82,0,76,91,2,4,1,1,0,0,4,2,4,4,0,3,4,4,1,3
50,0,22,4,8,3,2,4,3,1,4,0,4,1,0,3,4,0,1,0
95,4,67,0,11,4,2,2,3,4,1,0,3,0,4,0,1,0,1,4
62,2,41,82,7,1,3,0,0,0,5,1,2,2,0,0,2,0,1,3
86,3,4,62,14,2,1,2,2,1,0,0,2,1,1,0,2,2,1,0
18,0,31,83,17,2,0,1,3,1,2,1,4,0,2,0,1,0,2,1
97,3,17,13,11,3,1,0,2,0,3,4,1,4,0,0,0,2,1,3
55,2,63,39,17,3,3,1,0,2,1,3,1,3,0,1,0,4,3,2
41,2,94,79,14,1,2,4,0,3,4,1,1,1,0,3,0,2,1,1
26,1,13,19,8,1,1,3,0,3,4,0,0,3,2,3,0,1,2,4
95,4,16,63,17,2,0,1,3,2,0,0,3,0,4,3,2,3,3,1
6,3,16,63,9,3,1,2,3,2,2,0,2,1,0,0,1,0,1,2
50,0,87,2,15,1,1,3,2,1,0,0,4,1,3,4,1,2,1,1
37,2,57,17,14,1,2,2,2,3,5,2,1,0,3,2,2,1,1,0
38,0,29,46,1,3,0,4,3,3,5,2,3,4,2,2,2,3,4,0
10,1,93,20,10,3,0,2,3,1,0,0,0,3,3,3,2,0,4,0
2,1,65,72,4,3,2,4,3,1,4,0,2,2,1,2,0,2,3,2
52,4,76,91,6,3,2,2,0,3,0,0,3,0,3,2,0,1,1,1
89,4,41,82,6,3,2,2,0,3,0,0,3,1,3,0,2,2,1,2
90,4,91,78,16,2,3,4,2,1,1,3,1,2,4,1,0,0,0,3
30,1,65,72,14,4,0,2,2,2,2,0,0,0,2,0,0,0,3,4
42,3,68,59,6,2,0,4,3,1,4,1,1,0,4,0,1,3,2,2
52,4,20,30,0,3,3,2,2,1,0,3,3,0,2,4,2,4,1,1
3,2,27,89,10,2,2,0,2,3,4,1,2,4,0,3,0,2,3,2
99,2,83,3,19,3,0,0,2,0,3,1,1,2,4,1,3,4,2,1
79,2,39,1,7,3,2,3,0,3,4,1,0,2,1,3,3,0,3,2
48,1,9,22,14,3,2,0,0,3,0,2,0,1,2,0,3,0,3,0
17,4,0,81,5,4,0,3,2,3,4,2,1,4,2,0,0,0,1,0
7,4,85,47,9,4,2,3,1,3,3,3,2,0,0,1,4,1,1,1
97,3,93,20,0,4,1,2,2,2,2,0,1,0,0,1,1,1,2,0
78,2,81,44,11,4,2,4,2,1,1,1,2,2,4,1,0,1,3,1
87,0,39,64,3,4,0,4,3,3,5,0,1,0,2,3,2,2,3,1
21,2,87,2,8,4,3,1,2,3,1,1,2,0,3,2,1,0,0,2
59,3,34,3,3,4,0,4,0,1,3,4,0,4,4,1,2,3,2,1
98,0,85,47,0,3,2,1,1,0,3,2,4,4,1,1,3,2,3,1
50,0,62,84,4,0,0,0,0,0,5,2,4,1,0,3,2,0,2,2
24,1,41,82,6,1,1,2,3,1,0,1,0,2,1,0,3,1,2,1
15,1,93,20,4,0,0,4,0,4,0,0,4,3,0,3,2,3,2,0
33,2,69,40,1,2,3,2,1,3,4,2,1,1,2,3,0,4,0,2
59,3,67,18,16,3,0,1,3,0,2,0,1,1,0,0,0,3,4,0
29,3,16,63,15,4,0,4,0,3,4,0,1,1,1,3,0,3,1,1
77,0,57,17,2,4,2,1,0,2,1,1,1,0,3,1,0,1,3,0
46,1,66,94,9,2,2,0,0,4,4,0,1,3,0,3,4,2,1,1
64,0,56,95,2,4,2,4,0,3,4,1,4,1,2,2,4,0,1,1
51,2,90,88,0,3,0,4,0,3,4,3,1,0,4,4,4,0,1,3
6,3,48,38,17,4,0,2,3,0,5,4,0,0,2,2,0,3,4,3
97,3,46,34,15,1,1,2,0,0,4,1,2,3,3,3,1,1,2,0
28,0,40,25,2,3,1,2,0,0,4,0,2,0,0,3,4,1,2,1
72,4,34,3,10,3,0,4,2,3,0,1,3,3,4,4,3,0,2,1
24,1,95,10,13,1,3,2,2,0,1,4,0,4,1,2,1,4,1,2
33,2,59,74,5,1,0,0,1,0,1,2,1,4,3,2,1,3,1,2
82,0,22,4,18,3,3,3,3,1,3,1,4,4,0,0,3,4,1,2
78,0,62,84,1,2,1,3,2,3,4,2,3,1,0,0,1,2,1,2
29,3,22,2,6,1,1,2,0,1,3,1,1,1,0,0,3,1,2,2
50,0,0,0,19,4,2,2,3,2,2,2,2,0,2,0,1,2,1,1
29,3,92,43,14,1,2,3,0,2,3,4,2,0,1,1,3,2,1,3
90,4,70,12,2,3,1,1,0,1,5,3,3,1,3,3,1,1,1,2
88,2,14,58,7,4,1,4,2,0,4,0,1,0,1,3,4,1,2,0
57,0,58,55,2,0,3,4,0,0,5,0,4,1,4,1,2,0,1,3
76,1,19,31,14,4,0,3,2,3,4,0,0,0,0,0,4,3,1,0
39,1,92,2,7,0,1,2,3,0,5,4,2,0,0,1,2,1,2,2
73,0,39,64,19,3,0,4,0,3,4,0,0,1,2,0,0,4,2,0
33,2,56,95,5,3,0,3,2,0,4,1,0,4,2,0,4,0,4,2
96,1,44,56,15,3,3,2,0,1,3,0,0,1,4,1,3,0,0,0
51,2,41,82,0,4,1,2,2,3,5,1,1,2,3,3,3,1,1,1
51,2,52,24,11,0,1,2,0,0,4,2,1,2,1,3,0,4,1,1
69,2,80,51,14,2,1,1,0,3,0,1,1,1,0,4,4,0,1,1
29,3,56,95,17,3,3,3,2,3,4,4,1,0,1,3,1,4,1,3
18,0,20,30,17,4,0,2,0,0,4,1,2,4,2,3,4,0,1,2
5,2,83,97,6,3,2,2,0,0,0,2,0,1,4,0,2,2,3,0
35,3,23,35,0,2,1,3,2,2,2,4,2,0,0,1,0,2,2,0
31,4,83,97,17,3,3,2,2,3,5,0,1,2,2,0,0,4,0,2
96,1,48,38,2,3,1,1,0,4,4,1,2,3,2,0,0,4,1,1
3,2,87,2,19,4,2,3,2,3,4,0,1,0,0,1,0,2,1,2
84,2,36,80,13,3,1,3,0,0,1,2,1,0,1,2,0,1,1,2
88,2,12,6,0,3,0,0,0,1,2,3,4,0,0,0,1,0,4,2
86,3,64,26,17,4,0,4,0,0,5,4,0,3,2,3,0,3,4,0
30,1,7,11,8,3,2,2,0,3,0,3,2,3,2,4,0,2,3,0
46,0,87,2,3,1,2,4,0,1,3,2,4,3,0,1,3,0,4,2
15,1,22,4,5,4,2,1,0,0,4,0,1,2,2,3,4,1,3,2
42,3,47,69,0,2,1,3,2,3,4,1,1,3,0,0,0,1,2,3
43,1,61,85,2,0,3,4,3,1,4,4,1,1,3,3,0,4,0,4
38,0,40,25,4,0,0,1,3,3,5,0,4,2,1,1,2,3,2,1
79,2,64,26,4,3,2,3,0,2,3,3,2,1,2,0,4,2,0,3
6,3,14,58,14,2,1,1,0,0,4,0,2,0,0,0,0,1,1,2
10,1,83,97,1,4,1,4,0,3,4,2,2,0,4,3,4,2,2,3
50,0,96,57,5,2,3,4,0,2,1,0,1,1,1,1,0,4,0,2
54,1,7,11,0,2,1,2,2,1,0,1,1,0,2,4,2,4,1,2
35,3,40,25,0,3,0,4,1,1,4,1,0,2,2,3,4,2,4,0
20,3,56,95,1,2,3,3,3,2,0,4,1,4,2,4,0,0,0,0
92,0,71,36,9,0,0,3,0,3,4,0,4,1,0,3,0,0,2,4
60,3,55,4,19,1,1,4,2,3,0,0,4,2,0,3,0,1,2,1
40,4,89,27,12,3,1,3,2,0,4,3,3,1,1,0,4,1,4,1
37,2,14,58,17,3,3,1,0,1,5,1,0,0,2,3,0,0,1,0
42,3,58,0,17,4,0,2,0,1,3,0,1,1,4,0,0,0,2,2
16,2,70,12,7,3,2,4,2,2,5,1,1,1,3,2,0,0,3,0
47,3,80,51,2,3,1,4,2,1,1,4,1,1,0,2,1,2,1,4
95,4,40,25,19,1,1,2,0,3,0,3,0,0,2,2,2,1,2,3
99,2,63,39,13,3,1,2,2,1,0,1,1,3,0,3,2,1,2,2
1,3,21,75,14,0,3,4,0,3,4,1,2,4,0,3,4,4,0,2
99,2,68,59,12,3,1,1,3,3,5,1,1,0,1,3,2,1,1,2
79,2,46,34,2,3,1,4,0,0,5,1,1,1,3,3,2,2,1,0
14,2,20,30,10,3,0,4,0,3,4,2,1,4,0,3,0,0,2,0
85,1,51,5,17,4,0,4,0,2,1,0,0,0,0,2,1,4,3,0
59,0,34,3,7,1,3,2,0,3,0,1,2,2,0,0,2,0,1,1
37,2,61,85,2,4,2,0,2,2,1,1,2,1,3,2,0,0,3,0
29,3,30,76,3,1,2,3,0,3,4,0,1,0,3,3,4,0,1,1
59,3,17,13,10,4,3,4,0,2,1,0,2,1,0,2,0,4,0,1
33,2,54,41,19,3,0,1,0,4,4,1,1,0,3,3,4,0,4,4
0,0,74,9,0,4,0,1,3,1,2,1,2,4,3,0,0,3,2,4
62,2,0,81,2,1,2,0,3,1,2,1,3,4,4,1,0,2,3,4
30,1,91,78,19,3,0,4,0,4,2,0,2,0,2,0,1,4,4,1
11,3,31,83,3,2,1,4,0,3,4,1,1,4,4,3,4,2,2,0
61,1,96,57,14,4,0,2,0,4,5,0,0,1,1,0,2,2,4,1
41,2,92,43,9,3,1,3,2,3,4,2,2,0,2,0,4,2,1,2
77,0,64,26,16,4,1,1,1,1,0,3,2,1,4,4,2,1,2,1
81,1,93,20,19,1,1,4,3,1,4,0,0,0,3,3,4,1,2,2
55,2,9,22,19,1,1,2,3,1,0,1,0,1,0,0,2,4,1,1
50,0,51,5,8,4,3,3,0,0,1,1,2,0,3,4,2,2,0,2
39,1,96,57,16,3,0,3,0,1,0,1,2,1,3,4,3,3,0,0
16,2,18,70,17,0,3,4,0,2,0,1,2,0,3,0,3,0,2,2
46,0,23,35,3,4,1,4,2,2,5,2,2,4,3,3,0,1,2,0
23,4,83,97,19,4,2,4,0,3,4,0,3,0,2,0,4,2,1,2
8,0,76,91,2,0,3,2,3,3,4,1,3,0,3,2,4,4,1,2
1,3,30,76,8,2,3,3,0,3,4,0,2,1,3,0,0,4,3,3
67,4,17,13,13,1,3,3,0,0,1,3,0,2,3,1,4,0,1,0
96,1,64,26,19,1,3,3,1,1,0,0,3,1,3,4,3,4,0,3
59,3,38,90,12,4,0,3,0,2,3,4,0,0,1,1,3,1,2,3
44,0,70,12,17,4,0,2,3,1,0,2,4,3,0,4,3,0,1,2
54,1,85,0,0,2,1,3,2,3,4,2,3,0,4,2,4,1,1,3
99,2,62,84,11,2,3,3,3,1,3,1,0,1,0,1,3,4,1,2
31,4,30,76,18,1,1,0,0,3,0,3,3,0,0,4,3,2,1,1
35,3,39,64,7,3,2,4,0,3,4,4,1,0,2,0,4,2,1,2
11,3,41,82,14,1,2,1,0,4,4,4,2,3,4,0,4,0,3,2
14,0,8,68,0,4,1,4,0,1,5,2,4,0,1,0,0,1,1,0
2,1,16,63,2,4,2,4,0,1,3,0,1,1,2,1,3,1,1,3
66,0,34,3,10,4,3,4,0,2,1,1,1,2,1,2,3,4,1,3
40,4,52,24,4,2,1,2,0,0,4,3,3,0,0,3,4,0,3,0
61,1,67,18,11,4,2,3,0,3,4,4,1,0,1,0,4,2,3,3
13,2,75,8,5,3,0,3,0,3,4,1,1,0,2,0,4,3,3,2
85,1,98,65,11,1,0,4,2,2,5,4,0,1,0,1,1,0,2,4
81,1,22,4,0,2,1,1,2,0,4,3,1,4,1,0,4,1,1,0
42,3,40,0,19,2,3,4,0,3,4,3,1,0,2,0,4,4,0,0
51,2,90,88,11,3,1,0,0,2,0,0,1,0,4,4,2,1,1,2
58,4,6,92,2,1,2,1,2,0,4,3,3,0,2,3,1,2,3,1
30,1,65,72,10,3,0,3,3,2,0,0,0,2,0,4,3,0,4,2
34,3,3,0,7,3,2,3,0,1,0,4,2,0,1,4,3,2,3,1
16,2,20,30,15,3,3,1,3,3,4,1,1,4,2,0,0,4,0,2
98,0,94,79,7,1,3,4,2,2,5,1,4,0,1,3,0,4,1,0
22,0,9,22,0,1,2,4,3,2,1,4,2,1,0,1,1,1,1,0
5,2,43,71,1,0,0,0,2,3,4,1,0,0,4,3,4,0,2,1
91,3,22,4,15,2,2,2,2,0,1,4,2,4,1,2,0,1,3,2
91,3,63,39,7,0,1,1,2,2,3,0,2,0,0,0,3,2,2,1
59,3,91,78,2,4,2,1,1,0,3,0,2,2,0,1,4,2,1,0
38,0,14,58,4,0,0,3,3,1,3,2,4,4,4,3,3,3,4,3
39,1,17,13,10,4,3,4,2,0,4,0,1,1,0,0,0,4,0,2
71,2,85,47,19,3,0,2,3,0,5,0,2,1,1,3,2,3,2,1
37,2,94,79,13,1,1,3,3,0,1,1,1,1,0,2,1,4,1,4
34,3,28,87,8,2,3,1,0,0,4,4,0,3,0,0,4,4,0,3
76,1,72,28,17,2,0,2,2,1,0,4,0,1,2,4,3,3,2,3
30,1,95,10,10,0,3,3,3,3,1,2,0,4,1,2,1,0,1,4
1,3,4,0,0,2,1,4,3,3,5,4,2,0,0,3,1,3,1,4
10,1,47,69,2,1,2,4,0,3,4,0,1,0,0,3,0,0,3,3
59,3,31,83,9,2,2,0,0,0,5,1,2,0,3,3,2,0,3,3
97,3,28,87,0,3,0,3,2,3,4,0,2,1,0,3,2,2,4,0
61,1,62,84,0,4,1,3,0,0,1,0,0,1,2,1,1,2,1,2
6,3,58,55,10,2,2,4,0,0,5,0,1,1,4,3,0,2,1,0
96,1,0,81,17,3,3,4,3,1,4,4,0,2,3,0,4,0,1,1
92,0,1,98,6,4,3,2,2,2,2,0,1,3,3,0,0,4,4,0
37,2,22,4,1,3,0,1,3,3,5,3,1,4,1,2,1,3,0,2
78,3,10,86,2,2,3,3,2,3,4,4,2,0,0,3,1,0,1,3
42,3,32,61,3,1,2,2,2,2,2,4,2,3,4,0,1,0,1,0
79,2,83,97,9,4,2,3,2,3,4,1,0,0,2,0,4,1,3,4
93,1,62,84,14,2,1,4,0,0,0,0,0,1,2,0,1,1,2,2
67,4,44,56,0,2,1,2,1,3,4,0,3,0,2,3,0,1,1,3
99,2,48,38,10,1,0,2,0,3,0,2,2,2,0,4,2,0,2,1
68,2,4,62,17,2,0,2,3,1,0,2,1,1,4,4,2,0,4,3
48,1,94,79,10,4,3,2,0,3,0,0,2,1,0,0,2,4,1,0
50,0,36,80,7,0,1,1,0,3,0,2,4,3,1,0,2,2,1,2
67,4,37,0,3,4,0,1,2,0,4,0,3,0,2,3,0,2,4,2
76,1,62,84,0,0,3,2,0,1,3,0,2,0,2,3,3,0,0,1
26,1,23,35,9,3,1,4,2,1,1,4,0,0,2,2,1,2,2,2
57,0,57,17,1,4,1,0,0,0,5,2,4,0,3,1,0,2,2,3
98,0,4,62,4,3,2,0,2,1,0,0,4,4,0,4,0,2,3,0
70,3,40,25,9,1,0,1,3,3,5,0,1,0,0,0,2,3,2,3
90,4,93,20,19,4,2,2,2,3,5,2,3,0,3,3,1,2,0,1
97,3,10,86,0,4,1,2,2,0,1,1,1,2,0,2,0,2,2,2
73,0,81,44,6,1,1,3,0,0,1,0,1,2,1,2,1,2,1,0
96,1,81,0,17,1,1,4,0,3,4,0,0,1,2,3,4,1,2,0
62,2,17,13,1,3,0,2,0,2,2,0,2,1,0,0,1,3,1,2
35,3,62,84,14,4,3,1,2,1,0,1,1,1,0,3,3,0,0,3
62,2,3,52,1,4,1,3,0,2,3,1,1,0,0,1,3,4,1,1
17,4,77,67,9,4,2,1,2,3,1,3,1,0,3,1,1,0,1,3
27,4,22,4,14,3,2,3,3,3,0,3,3,4,1,4,2,2,1,2
91,3,82,15,15,0,3,2,0,3,0,4,1,1,4,0,2,4,0,0
95,4,66,94,1,0,0,3,2,2,2,0,0,3,0,3,4,4,4,2
52,0,58,55,8,1,1,1,2,0,4,1,4,0,4,3,4,0,1,1
99,2,9,22,11,0,1,0,0,0,5,1,0,0,2,3,2,4,1,2
50,0,3,52,16,4,1,3,0,3,4,2,2,3,0,3,4,2,2,3
99,2,5,32,0,4,1,1,2,3,1,3,1,2,0,2,1,1,1,0
73,0,34,3,19,2,3,1,0,0,4,0,3,2,4,3,0,4,0,1
59,3,65,72,19,0,1,0,0,1,2,0,2,2,2,1,0,1,1,4
14,0,79,60,0,1,2,2,0,3,0,2,2,2,0,0,0,0,1,4
54,1,89,27,17,0,3,1,2,1,0,0,0,4,2,4,3,4,1,3
93,0,69,40,5,0,1,4,0,3,4,0,4,4,2,3,4,1,2,0
99,2,22,4,17,4,0,1,2,1,0,2,3,4,0,3,2,3,2,3
78,3,20,30,4,1,3,2,0,1,3,0,2,0,1,1,3,0,0,0
18,0,4,62,4,3,2,4,0,4,2,1,4,1,4,3,1,1,2,0
99,2,80,51,13,0,1,3,3,3,0,3,2,1,0,0,2,2,2,1
70,3,94,79,1,4,1,2,2,1,0,4,2,0,0,4,3,1,1,3
66,0,30,76,19,1,1,2,0,3,3,2,4,1,3,0,0,2,1,2
32,0,10,86,4,4,2,1,1,3,1,1,4,3,0,2,0,0,2,3
93,1,20,30,3,4,0,1,2,1,0,3,2,2,0,4,2,4,4,1
46,0,14,58,13,2,2,2,0,1,3,1,4,0,0,0,0,0,1,1
93,1,85,47,13,3,1,4,2,1,1,0,2,2,0,4,2,4,1,2
13,2,7,11,5,4,2,4,2,1,1,1,1,0,0,0,0,0,1,0
93,1,94,1,4,0,0,3,0,0,1,2,0,0,1,2,1,0,2,1
26,1,56,95,14,1,2,3,0,2,3,0,2,4,0,4,0,2,0,0
4,4,22,4,10,3,0,3,2,0,4,0,1,2,0,3,0,3,1,4
73,0,17,13,2,4,2,2,0,3,0,2,2,1,0,4,3,1,1,1
84,2,91,78,17,2,0,2,2,0,1,1,1,0,2,2,0,0,1,4
72,4,22,4,14,4,0,4,0,3,4,3,3,2,0,0,0,3,2,3
46,0,17,13,5,1,0,3,0,3,4,2,1,4,3,3,4,2,4,1
72,4,7,11,0,1,2,1,3,0,2,0,1,0,2,0,1,0,1,2
87,0,46,34,17,0,3,3,0,1,0,2,3,2,3,0,2,4,1,2
3,2,86,77,13,1,3,4,2,0,4,1,2,3,4,0,1,0,0,2
4,4,93,20,0,2,1,2,2,3,5,3,1,3,3,3,2,2,1,0
64,0,57,17,0,3,0,0,3,3,3,0,2,4,0,0,0,3,2,1
34,3,96,57,7,0,1,0,0,0,5,4,0,1,1,3,0,1,1,2
23,4,98,65,17,3,3,3,0,1,0,1,1,1,3,3,3,4,0,1
3,2,4,62,7,2,0,4,3,3,5,1,2,2,4,0,0,3,2,0
75,4,22,4,2,0,3,2,0,0,4,2,3,4,1,3,4,2,3,2
3,2,21,75,6,3,0,3,3,2,0,1,1,0,2,0,3,3,2,4
3,2,75,8,19,1,1,2,3,3,4,1,3,0,0,3,4,0,1,0
