column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
99,6,43,76,5,2,2,4,0,4,4,0,0,3,2,3,0,3,4,2
48,6,25,70,3,3,3,2,1,1,1,4,1,3,0,3,1,1,4,3
41,3,48,98,5,1,3,2,1,2,3,1,3,1,3,1,1,4,2,1
5,4,26,62,5,1,3,3,1,4,1,2,4,0,0,3,3,0,0,3
7,2,71,36,15,2,1,0,0,0,3,3,0,0,4,0,1,1,4,1
47,3,90,2,11,3,2,0,2,2,5,0,4,2,3,0,2,4,3,4
42,5,34,0,8,1,0,4,1,4,2,1,0,1,1,4,4,2,0,4
87,3,79,47,4,1,0,4,2,4,0,3,1,1,3,0,4,1,0,2
37,0,65,41,11,2,1,2,3,1,4,0,0,2,1,1,1,3,4,4
79,5,96,49,6,3,1,4,0,4,4,2,1,0,0,0,1,3,4,1
35,6,62,55,8,2,0,4,1,1,0,1,4,3,2,4,4,3,1,2
77,1,85,72,1,3,0,3,3,4,2,3,1,4,2,4,4,2,3,2
68,2,33,9,19,3,1,1,1,4,4,0,1,2,4,0,1,3,1,4
87,3,96,49,12,0,1,2,3,4,0,2,1,1,1,0,1,1,1,2
2,0,8,7,7,1,3,0,3,4,5,4,0,0,0,2,3,4,3,4
18,3,82,82,12,1,2,1,3,3,1,2,3,1,3,3,1,4,0,3
29,0,91,1,18,3,1,0,0,0,3,1,1,0,1,1,1,4,2,4
93,0,95,43,18,4,3,4,0,1,1,2,1,3,0,3,3,1,3,0
39,5,18,15,7,3,1,0,1,1,0,0,0,4,3,2,1,1,0,2
5,4,14,78,10,1,0,4,2,4,0,1,2,0,1,4,4,1,0,3
19,5,21,20,4,1,0,3,1,1,0,0,2,1,0,4,4,1,1,2
86,1,40,6,15,0,2,0,2,4,1,4,0,4,0,3,0,0,2,4
30,4,0,14,0,2,2,0,1,2,0,2,2,0,1,3,0,1,1,1
51,6,26,62,5,0,0,0,0,2,1,1,4,0,2,0,2,0,4,4
83,6,42,26,15,1,2,0,2,2,5,2,0,0,2,0,0,0,3,4
8,1,11,71,3,1,1,2,2,0,3,1,2,0,0,0,1,4,1,3
8,0,85,72,14,1,0,4,1,1,1,4,1,3,3,4,3,1,1,4
7,2,13,27,4,4,0,2,2,2,2,1,4,2,0,0,3,2,3,3
81,6,61,96,8,4,3,3,3,1,4,1,1,3,2,3,0,3,4,3
96,5,22,0,10,3,3,2,2,0,3,1,3,1,0,3,1,1,4,0
49,0,97,12,18,3,1,0,1,2,0,0,0,2,0,1,1,2,1,4
88,6,86,19,1,0,1,3,2,4,2,2,2,0,2,0,0,2,0,4
33,3,27,69,19,0,0,3,0,4,0,1,2,1,3,4,3,2,0,3
18,3,76,56,7,3,1,2,2,1,4,0,3,0,1,1,1,4,4,3
77,1,4,45,19,1,3,4,3,4,3,0,2,4,0,2,0,4,4,0
76,5,83,1,18,0,2,1,2,2,1,1,1,0,3,0,0,1,0,4
64,4,56,2,18,3,1,0,2,1,1,4,4,1,1,0,0,0,1,0
2,6,51,79,7,3,1,1,3,2,5,1,0,3,3,0,4,4,3,2
17,1,38,0,7,4,1,2,1,4,0,0,2,4,0,0,1,1,1,1
80,3,36,39,4,0,1,2,1,2,3,4,4,2,1,1,2,4,2,2
97,2,14,78,15,2,1,0,1,1,5,0,1,1,0,0,0,0,0,0
96,5,7,59,5,1,3,4,2,3,1,0,0,4,3,2,1,4,0,0
73,3,87,94,2,1,3,3,1,0,5,0,3,0,0,2,3,0,0,2
25,1,90,2,0,2,2,2,3,3,3,4,4,1,2,3,0,4,4,4
82,2,84,35,1,3,0,4,2,1,3,4,4,1,3,0,2,3,2,3
5,4,15,51,17,0,0,1,1,2,2,1,1,1,4,3,4,2,3,2
70,2,54,23,15,3,0,1,0,0,2,4,2,2,4,0,4,2,3,0
66,5,18,15,2,2,1,2,1,0,1,3,3,4,3,0,1,0,0,3
92,4,16,44,18,3,1,0,3,1,0,3,1,0,3,0,0,3,0,0
10,0,91,53,10,0,1,1,1,1,5,0,4,4,0,0,1,0,3,4
28,6,21,1,2,1,3,4,3,0,2,1,0,3,2,4,1,2,3,1
99,6,21,20,6,3,1,4,1,0,5,0,1,3,2,0,1,3,3,3
95,1,50,67,17,1,2,4,1,3,2,4,2,4,0,4,0,0,3,2
33,3,97,12,12,4,3,2,1,0,1,1,1,1,3,4,3,1,0,4
89,5,25,70,18,3,0,2,3,2,0,1,3,0,3,4,4,1,0,3
81,0,17,25,3,3,3,0,3,2,3,1,2,3,3,2,3,4,2,4
2,6,56,95,15,2,1,2,1,0,1,1,0,0,2,0,4,0,3,2
69,3,35,1,6,2,2,0,0,3,3,1,1,1,0,0,1,1,0,2
37,2,27,4,11,1,3,4,2,3,1,0,3,4,4,1,3,0,2,2
2,6,24,32,5,3,2,3,3,3,5,4,3,3,1,0,1,4,3,3
20,4,63,21,15,3,0,1,3,3,1,0,4,0,0,2,4,1,0,4
92,4,7,59,6,1,3,3,0,0,2,3,2,0,0,2,3,1,0,1
99,6,24,32,10,3,3,3,0,2,1,0,0,3,1,3,0,1,4,0
71,0,18,15,15,1,2,4,0,3,1,0,0,0,1,3,0,1,3,3
68,2,90,2,6,0,1,0,3,1,0,3,4,1,4,0,1,3,1,0
87,3,92,46,15,0,2,2,0,1,0,4,3,2,3,0,0,0,0,4
45,1,61,96,2,1,3,2,1,1,0,2,2,2,0,4,3,1,1,2
7,2,14,3,19,4,3,0,1,4,4,2,0,2,4,2,3,3,4,2
24,1,11,0,6,2,2,4,0,4,0,3,4,4,2,3,0,2,1,4
72,1,37,18,7,3,1,4,1,0,5,3,0,4,0,0,0,4,3,2
78,4,54,23,7,4,1,0,1,4,4,2,1,0,2,0,4,0,0,4
93,3,94,74,10,3,3,4,0,0,4,1,4,2,3,4,1,4,2,4
8,1,11,0,6,2,3,4,2,1,3,3,1,4,0,3,3,1,4,1
10,3,79,47,2,0,2,2,1,2,3,1,4,0,3,0,0,4,2,2
61,0,21,20,2,2,1,1,1,2,2,1,0,0,1,0,0,0,0,3
94,6,5,91,8,2,2,1,3,3,1,1,0,3,2,3,0,1,2,4
69,3,3,81,4,1,1,4,1,4,0,2,0,1,3,0,1,3,1,4
41,3,0,14,2,0,2,0,2,0,3,1,4,2,0,3,1,1,2,2
41,3,82,82,5,0,0,3,1,0,0,3,2,2,3,4,4,4,0,4
34,5,68,99,10,2,1,2,1,4,0,3,0,1,3,1,0,1,0,4
75,4,18,15,8,1,0,0,1,0,0,0,1,0,1,4,1,1,2,3
95,1,40,6,8,1,0,0,2,0,3,3,4,1,2,3,0,3,2,1
21,2,50,67,15,2,1,0,0,1,1,3,1,2,0,2,1,1,0,0
0,1,97,12,0,1,0,2,1,2,3,3,1,0,2,3,2,1,2,0
48,6,16,44,2,0,2,2,0,4,2,3,2,3,2,3,2,2,0,0
70,2,71,36,1,4,1,4,0,1,0,0,0,2,2,2,1,3,2,4
56,0,90,2,10,3,3,2,0,1,1,4,4,3,0,2,3,1,0,4
3,0,39,93,4,1,0,0,0,1,1,0,0,3,1,0,4,0,1,1
10,0,46,3,18,0,2,2,3,3,3,2,0,3,0,0,0,0,0,4
60,4,79,47,10,1,0,4,2,3,1,1,2,0,1,0,2,0,4,2
10,0,38,29,13,2,1,0,3,2,3,0,0,3,4,0,1,4,3,3
45,1,57,61,1,3,0,2,1,1,0,0,1,0,2,4,2,4,0,4
50,1,64,57,5,4,0,0,2,2,5,0,0,4,2,4,4,4,0,4
25,1,23,60,4,1,1,0,1,1,5,3,0,1,0,0,1,4,3,4
50,1,89,0,18,1,0,4,1,2,3,3,3,4,0,4,4,4,2,4
8,1,73,0,5,3,2,0,1,4,4,1,3,0,0,4,1,3,4,4
75,4,41,63,2,2,1,4,0,2,3,4,2,0,0,1,1,3,2,3
28,6,4,0,17,0,0,4,2,1,3,0,0,3,2,4,2,1,4,3
93,3,37,18,15,1,2,0,2,4,1,4,0,1,0,3,1,0,0,4
51,6,87,94,12,2,3,3,1,4,3,1,3,0,2,2,3,0,4,3
27,6,80,0,17,0,0,0,1,4,4,1,2,3,0,4,4,4,3,4
35,6,79,47,13,3,0,4,2,3,1,1,1,0,2,0,2,1,3,3
45,1,80,64,12,1,2,2,1,1,0,1,1,4,0,0,1,0,2,3
18,3,51,79,7,4,2,2,3,4,1,0,1,4,0,3,0,0,0,4
45,1,25,70,18,2,0,0,2,4,1,0,0,4,0,4,4,0,3,3
55,3,13,27,18,0,2,1,1,4,4,1,4,0,1,3,0,3,4,4
91,0,54,23,18,2,2,2,3,1,4,0,2,0,1,3,0,0,4,4
49,4,67,50,18,1,0,2,1,3,2,1,1,0,1,4,0,2,0,0
49,4,39,93,2,3,0,4,2,4,0,0,1,2,2,1,4,2,0,4
58,2,42,26,18,3,1,0,2,1,1,2,2,2,2,2,1,0,1,4
42,5,25,70,12,1,2,4,1,4,0,4,0,1,0,0,1,1,1,4
18,3,57,61,1,3,0,4,3,2,5,0,0,2,4,0,4,0,0,4
87,3,94,74,15,2,1,3,0,3,1,4,0,1,3,0,1,0,4,0
54,2,13,27,5,3,0,1,1,1,5,0,0,1,4,0,2,4,3,2
9,4,6,58,6,2,2,1,1,1,5,2,4,0,4,0,0,4,3,4
30,4,76,56,15,1,2,0,2,1,1,1,3,0,0,4,1,0,0,2
9,4,3,81,15,1,2,2,0,1,0,2,1,0,0,3,2,2,0,4
4,2,13,27,7,0,0,0,1,1,0,1,0,3,2,4,4,1,1,4
75,4,34,0,7,1,3,3,2,2,1,4,3,1,1,2,1,1,1,3
2,6,7,2,7,1,3,4,1,1,1,1,4,0,2,2,0,1,0,0
59,5,23,60,10,4,0,3,0,3,4,3,4,1,0,0,2,4,4,2
7,2,25,70,7,1,3,0,3,0,4,0,3,1,0,0,1,1,3,1
41,3,7,59,13,2,1,0,3,0,4,0,0,0,3,1,4,1,4,3
93,3,81,48,1,1,2,0,0,0,3,1,4,0,3,3,2,2,3,4
56,6,53,90,6,3,1,4,0,1,0,3,1,0,2,0,1,1,0,0
2,6,61,96,12,1,2,2,2,1,4,2,2,0,2,3,0,3,0,4
20,4,38,29,18,2,2,1,1,1,5,3,1,1,0,0,0,0,3,4
39,5,21,20,2,0,2,0,1,1,5,0,2,4,3,4,0,4,0,1
35,6,71,36,6,4,3,0,0,0,3,3,1,0,2,1,0,1,2,2
58,3,41,63,7,0,0,1,0,1,4,4,2,4,3,4,2,3,2,3
46,2,53,90,18,3,1,2,2,2,2,4,0,4,0,0,1,2,3,1
60,4,13,27,6,1,3,3,1,2,4,2,4,0,1,2,4,3,1,4
98,0,77,1,18,4,3,0,1,1,5,1,1,3,0,2,3,0,0,3
16,0,82,82,14,4,0,1,1,2,2,2,2,0,1,1,4,0,0,1
4,2,71,36,1,1,2,1,1,2,2,3,0,1,4,4,2,0,0,3
58,3,39,93,19,1,0,4,0,1,0,3,0,1,3,4,3,1,0,2
28,6,72,75,18,1,0,0,3,1,1,2,0,0,2,4,0,4,1,4
2,1,23,60,1,0,1,0,2,2,5,0,0,4,0,1,0,1,0,4
12,3,46,73,12,4,0,3,1,2,4,1,1,2,1,4,4,3,4,3
60,4,46,73,10,4,0,0,0,3,2,1,4,0,1,4,1,2,0,3
28,6,50,67,1,0,1,4,1,3,2,0,4,0,2,0,2,2,3,4
87,3,2,1,15,2,1,1,2,4,3,1,1,2,3,0,1,3,2,4
52,5,25,70,3,4,0,3,2,4,2,1,3,1,0,4,1,2,3,4
0,1,99,80,7,1,3,4,1,4,0,1,3,1,2,3,3,1,0,1
29,0,77,1,3,3,3,4,0,2,3,1,0,0,4,4,3,4,4,0
58,3,25,70,8,1,0,0,0,0,3,4,3,0,3,4,2,4,1,4
4,2,35,84,10,2,2,3,1,3,3,0,2,2,4,4,1,1,4,4
62,1,53,90,18,0,2,0,0,2,2,1,1,2,2,3,2,0,0,1
41,3,17,25,17,4,3,0,0,1,1,1,0,1,3,3,3,0,3,2
80,3,13,27,10,1,0,3,0,1,1,2,4,2,3,4,4,0,2,3
12,4,37,18,18,4,3,2,0,4,2,0,1,0,2,2,3,0,0,3
61,0,21,20,7,0,0,0,1,1,5,0,0,3,0,4,2,0,2,4
11,5,99,80,5,0,0,0,2,1,1,1,3,4,0,4,2,1,3,0
8,1,82,82,7,2,0,0,2,1,1,2,0,4,0,4,2,0,1,4
41,3,57,61,10,1,0,2,1,4,0,3,1,1,3,0,2,1,0,4
49,4,13,27,17,0,0,0,2,0,3,0,4,1,1,4,0,4,2,4
6,3,90,2,18,0,2,4,1,1,1,1,4,2,1,1,0,1,0,3
94,6,48,98,1,2,3,1,0,1,4,0,3,3,1,1,3,4,4,2
60,4,0,14,6,1,3,4,2,1,3,3,2,1,0,2,0,4,2,4
97,2,59,89,10,3,3,4,1,0,5,3,2,1,4,4,1,0,0,4
32,2,68,99,8,4,3,1,3,2,5,0,1,2,2,3,3,4,0,4
88,6,67,50,18,4,3,1,0,2,0,1,4,3,0,4,3,3,0,1
26,5,20,97,15,0,2,1,0,4,1,0,1,4,0,3,2,1,2,3
55,3,18,15,5,4,0,0,2,4,1,3,2,1,0,0,4,0,4,3
76,5,47,40,12,2,3,1,1,4,4,0,2,0,0,2,3,1,4,2
52,5,29,31,16,2,2,0,2,3,2,0,0,1,3,3,0,0,0,4
28,6,80,64,13,4,2,0,2,1,1,1,3,0,2,0,0,1,2,0
25,1,59,89,12,0,1,4,2,2,4,4,2,4,2,1,0,0,4,1
29,0,66,10,1,0,1,0,1,3,2,0,3,0,4,1,4,2,3,2
23,3,43,76,10,4,0,3,2,1,2,2,3,0,0,4,2,2,3,3
36,0,11,71,15,3,0,2,0,4,2,0,1,3,4,4,0,0,0,4
21,2,98,34,6,1,3,2,0,1,0,2,3,0,2,2,3,1,0,4
73,3,82,82,2,3,0,2,1,0,1,3,2,0,3,1,4,0,0,2
37,2,85,72,8,1,0,1,0,2,0,4,0,2,2,0,4,1,0,3
72,1,11,71,6,1,3,1,0,4,1,1,3,1,2,2,1,0,0,1
65,0,20,97,3,1,1,2,3,1,4,0,4,0,0,3,4,3,2,3
29,0,73,4,5,2,2,0,2,0,3,1,3,0,4,4,0,4,1,1
80,3,83,85,19,4,2,3,0,2,3,1,4,2,0,3,0,4,2,3
63,6,61,96,7,4,2,3,1,0,0,2,2,0,0,3,1,2,0,3
86,1,42,26,19,0,0,4,1,2,3,2,2,4,0,4,4,4,2,3
73,3,79,47,5,0,0,2,3,3,3,1,1,2,1,4,3,4,2,4
79,5,16,44,10,1,0,0,3,0,4,0,1,4,0,4,4,3,2,3
13,6,27,69,5,3,2,0,0,1,1,0,2,0,2,3,1,0,0,4
99,1,86,19,6,1,3,4,3,1,1,2,2,2,0,1,3,0,2,4
51,6,52,17,7,0,0,4,1,3,2,0,3,3,2,0,4,2,3,3
30,4,11,71,14,2,3,0,0,2,2,3,2,0,0,4,3,0,2,2
19,5,84,35,16,3,0,4,2,0,5,4,1,0,3,4,0,0,3,4
56,6,75,66,15,0,2,4,2,0,5,2,3,0,2,3,0,3,3,1
20,4,37,18,2,3,0,2,0,0,2,1,0,0,4,3,4,0,3,4
25,1,75,66,5,1,3,3,2,2,1,0,3,0,2,1,0,1,2,2
85,2,87,94,17,0,0,0,0,4,4,1,0,2,2,4,4,1,4,4
11,5,90,2,11,0,0,1,1,2,2,1,3,1,3,4,1,2,0,0
0,1,39,93,1,1,2,3,3,1,4,3,1,0,2,0,1,3,3,2
77,1,76,3,11,3,2,4,0,3,1,0,0,4,2,0,1,0,0,3
14,2,78,8,13,4,2,0,3,1,0,1,0,1,0,0,0,2,0,2
10,0,76,56,2,3,0,0,1,2,0,1,3,3,0,0,0,1,1,3
29,0,96,0,5,0,0,0,2,4,1,3,1,3,0,4,0,0,0,3
85,2,23,60,10,3,3,0,3,1,0,0,4,3,4,4,3,1,0,4
1,0,15,51,18,1,0,0,1,1,5,2,1,4,0,0,4,0,0,1
62,1,17,25,10,1,1,0,0,4,4,4,2,4,0,1,1,2,4,4
70,2,53,90,5,1,3,4,2,4,0,3,2,2,3,3,3,0,1,4
81,2,86,19,11,0,1,1,0,1,4,2,4,2,1,0,1,4,4,2
85,0,61,96,4,2,3,2,3,4,1,1,0,3,1,4,0,1,0,3
63,1,24,32,14,3,1,4,1,2,1,0,0,4,2,0,1,4,0,2
5,4,47,0,8,1,0,0,1,0,0,3,2,0,1,0,4,2,0,4
8,1,39,93,8,1,0,4,3,1,1,0,0,4,2,3,4,0,1,2
79,5,68,99,14,4,0,1,1,0,0,0,2,4,3,4,2,3,1,4
0,1,87,94,17,3,1,4,1,4,0,1,2,3,0,1,4,2,1,2
79,5,12,68,19,1,0,0,2,4,1,0,2,4,0,0,1,0,1,2
42,5,88,13,1,0,1,3,1,2,4,0,3,0,3,0,4,2,4,2
30,4,85,72,18,1,0,0,1,1,5,3,0,0,4,0,4,4,3,2
60,4,82,82,7,4,2,3,1,0,5,2,0,0,4,3,2,4,3,4
80,0,61,96,0,3,1,0,1,3,2,0,2,3,0,0,2,2,3,3
13,2,97,12,8,0,3,4,1,4,0,0,1,0,0,2,1,2,1,4
7,2,99,80,18,2,2,1,1,2,2,1,4,1,4,0,0,2,0,2
21,2,19,88,18,3,1,4,0,4,4,0,0,2,4,0,1,3,4,4
12,3,11,71,16,0,1,0,1,1,5,1,1,1,1,1,4,0,0,4
0,1,45,83,15,1,2,1,2,0,5,0,4,4,2,4,0,4,3,3
15,6,45,83,10,0,1,4,2,2,4,4,4,3,0,0,1,3,3,3
79,5,76,56,17,4,3,0,3,4,5,1,2,0,0,2,1,2,3,2
89,5,68,99,5,1,3,4,1,3,2,3,0,4,3,2,0,2,2,4
98,0,76,56,18,0,2,4,0,1,0,1,3,4,3,0,1,2,1,3
55,3,95,43,8,1,0,2,0,3,5,2,1,1,1,0,1,4,3,2
42,5,29,1,18,1,3,2,1,1,0,0,0,0,0,3,3,2,4,3
19,5,15,0,12,1,2,0,3,0,4,3,1,4,3,4,0,3,2,2
74,6,13,27,4,2,3,3,1,3,3,1,0,0,2,4,3,4,2,4
3,1,14,78,17,3,1,0,0,3,5,0,2,4,2,0,1,0,3,4
91,0,84,35,2,4,3,0,3,1,0,0,4,3,4,1,1,0,0,2
17,1,10,22,11,1,3,2,0,4,2,1,3,4,0,1,3,0,3,3
18,3,91,53,15,1,2,4,2,4,0,0,4,0,3,3,0,1,1,0
18,3,0,14,19,0,0,0,1,0,0,1,2,2,3,4,4,0,2,4
44,0,67,50,1,2,3,2,2,1,4,3,0,3,3,1,3,1,2,1
50,1,48,98,4,0,1,2,3,2,0,0,2,4,2,1,1,2,1,4
43,4,99,80,0,3,1,4,1,3,2,1,3,0,2,1,1,0,0,3
41,3,63,21,1,0,1,0,0,2,2,1,4,3,1,0,0,3,0,2
88,6,72,3,1,2,3,0,0,4,4,2,0,0,0,1,3,3,1,3
22,4,80,64,7,1,3,2,3,1,4,1,3,1,1,2,3,3,3,0
29,2,16,44,13,0,2,4,0,0,4,3,0,1,4,4,1,3,2,2
69,3,37,1,8,3,1,3,3,1,4,0,1,2,3,1,0,3,4,1
53,2,76,56,3,3,3,3,0,1,1,4,2,1,1,2,3,1,3,0
4,1,63,0,2,2,1,0,0,1,1,3,3,1,0,2,0,1,4,4
8,1,79,47,2,1,3,4,1,2,3,1,1,4,2,1,0,4,3,4
51,6,62,55,17,1,2,0,0,1,1,1,1,3,0,4,0,0,0,3
20,4,25,70,15,2,1,3,1,0,5,4,3,2,0,1,1,4,3,1
41,1,56,95,1,1,2,1,2,2,0,4,0,0,0,3,1,3,1,4
51,6,1,5,7,4,2,4,2,4,0,2,3,3,0,0,0,1,0,2
85,2,78,8,18,3,1,0,1,0,0,1,2,2,0,0,1,1,1,3
82,2,16,44,7,4,2,2,0,2,4,3,3,2,3,3,2,2,3,2
99,6,37,18,7,1,3,2,2,4,5,0,1,0,1,2,0,4,0,4
14,2,71,36,0,0,3,0,0,0,3,0,1,4,4,2,3,1,3,4
53,2,70,77,18,1,0,4,0,1,1,0,4,2,3,4,4,2,0,2
1,5,24,32,18,1,0,1,3,4,4,4,3,4,0,0,4,3,4,4
45,1,21,20,16,1,3,1,2,0,5,0,0,4,0,2,3,4,0,0
74,6,10,22,7,4,2,0,1,0,0,3,3,3,2,3,0,1,1,2
68,2,4,45,18,1,2,4,1,1,1,0,0,2,3,4,1,0,1,4
75,4,17,25,5,0,0,4,0,1,1,1,2,0,1,3,0,0,0,2
98,0,36,39,2,1,3,0,3,2,3,1,4,2,0,2,1,4,2,4
41,3,50,67,8,1,0,4,2,0,5,4,2,1,3,1,4,4,3,2
32,2,82,82,6,1,3,1,1,3,3,3,2,2,3,2,3,2,3,2
11,0,13,2,4,3,2,1,0,0,2,0,1,3,4,3,2,0,0,2
46,2,72,75,8,1,0,1,0,0,2,2,0,4,4,4,3,0,0,0
60,4,70,77,1,1,0,1,0,0,2,3,0,0,1,0,4,2,0,3
86,1,40,6,2,2,1,3,1,0,5,4,0,4,2,0,1,4,0,2
35,6,11,0,17,0,0,0,0,1,0,3,2,0,1,0,3,1,2,4
18,3,95,43,4,4,1,0,1,0,0,4,1,0,0,1,0,1,1,3
63,1,81,48,7,3,3,4,2,0,5,1,1,0,2,2,0,4,3,4
65,6,43,76,12,3,2,2,2,0,3,4,3,3,0,3,0,2,0,2
9,4,86,19,6,1,3,2,0,2,4,0,4,0,2,0,3,1,3,3
85,2,20,97,7,3,1,0,1,0,0,4,4,1,3,2,0,1,1,1
7,2,3,81,5,1,3,1,2,4,3,2,1,1,0,3,0,1,4,1
34,5,8,7,8,1,0,0,1,4,4,2,1,1,3,4,1,3,2,3
33,3,17,25,14,4,1,2,0,2,4,1,0,2,0,0,0,3,3,0
87,3,54,23,13,4,2,0,1,3,2,0,2,4,1,3,0,2,2,2
95,1,16,44,18,4,3,0,3,2,3,0,3,1,0,2,0,0,4,4
22,0,99,80,13,1,0,0,3,0,4,0,3,0,0,4,1,2,4,3
26,5,95,43,18,4,3,3,1,3,3,4,1,4,3,4,1,2,1,2
42,5,11,71,18,3,1,2,1,0,1,0,3,0,3,0,1,1,2,2
81,0,22,54,13,0,2,4,0,3,1,2,0,3,0,0,1,0,3,3
85,2,94,0,2,1,3,0,1,3,2,3,2,2,4,2,1,0,0,4
8,1,53,90,18,1,0,0,1,3,2,4,4,4,2,0,3,0,1,4
50,1,99,80,12,3,0,0,1,3,2,0,1,4,2,0,2,2,3,4
59,5,11,71,11,1,3,2,1,1,0,0,1,4,0,3,3,3,1,3
93,3,85,72,13,1,0,0,0,2,2,1,1,1,3,4,0,2,0,3
26,5,62,55,2,2,1,0,0,1,1,0,4,0,0,0,1,0,0,3
1,5,84,35,1,4,1,4,0,0,5,0,4,4,3,0,4,4,3,4
96,5,53,90,1,0,1,0,1,0,0,1,2,1,3,0,0,2,2,4
47,3,66,10,18,2,2,4,1,2,0,2,1,1,3,4,0,1,0,4
78,4,35,84,8,3,1,4,1,1,1,1,0,0,1,1,0,0,1,2
57,0,90,2,16,0,1,2,1,4,0,4,4,3,0,0,1,1,1,2
57,2,55,42,15,3,0,0,1,3,0,0,4,2,3,4,0,1,0,4
78,4,97,12,6,0,1,0,1,4,4,1,4,2,1,0,4,0,3,3
72,1,46,73,3,2,0,3,1,4,3,1,1,4,2,4,0,1,4,4
32,2,10,22,4,4,1,1,0,4,1,1,3,1,3,0,0,1,0,4
77,0,67,50,17,2,1,0,1,1,5,1,0,2,1,1,2,4,3,3
8,1,58,33,15,1,2,0,1,3,2,0,0,1,4,0,2,2,0,2
14,2,38,29,5,1,3,0,0,1,1,0,3,2,0,2,1,0,0,4
5,4,87,94,5,1,1,2,1,1,0,1,3,0,0,0,1,1,0,2
59,5,7,59,6,3,1,0,1,2,0,0,2,1,3,0,0,2,1,3
3,0,13,27,4,1,0,3,1,1,0,2,4,3,0,0,4,1,1,4
30,4,8,7,8,1,0,0,0,0,3,4,0,1,4,4,0,3,2,2
79,5,96,49,18,3,1,0,0,4,4,0,1,4,0,0,1,3,4,4
70,2,11,71,12,4,3,0,0,2,2,0,2,1,4,2,3,2,0,1
53,2,56,95,18,0,2,1,1,1,5,2,3,1,4,3,2,1,3,0
59,5,39,3,19,0,0,0,0,0,3,0,1,4,0,4,4,4,3,2
93,3,79,47,17,2,1,4,3,1,1,3,0,2,0,1,1,0,0,3
39,5,13,27,4,4,0,0,0,2,2,1,0,4,3,4,2,0,3,4
79,5,36,39,11,3,2,2,2,0,3,1,2,4,3,3,0,4,4,3
9,4,35,84,10,3,3,4,1,3,2,1,0,0,1,2,3,0,2,3
60,0,53,90,6,4,3,0,0,3,5,4,1,3,0,4,3,4,3,4
7,1,11,71,19,1,0,3,1,4,1,4,2,4,2,4,4,0,0,4
3,0,36,0,1,3,2,0,0,1,1,3,4,0,0,3,0,3,2,2
42,5,27,69,10,3,3,2,2,2,2,0,0,1,3,2,1,0,3,0
57,2,83,85,10,0,1,0,3,0,4,3,4,2,0,0,0,0,4,0
64,4,66,10,5,3,2,0,2,4,1,0,0,0,4,0,2,0,4,3
97,2,85,72,16,1,3,0,3,1,0,4,1,2,0,1,1,1,1,1
8,1,16,44,14,3,1,4,2,4,0,3,1,4,2,0,0,0,0,2
32,2,50,67,1,4,1,0,2,1,1,0,4,1,2,0,1,0,0,4
56,6,94,74,17,3,1,2,3,3,3,1,1,3,2,0,1,3,2,2
2,6,26,62,10,0,1,1,0,0,2,2,4,3,1,1,1,0,3,2
93,3,53,90,10,0,1,0,0,1,1,0,1,2,1,1,0,1,3,3
44,0,61,96,0,2,2,0,2,0,3,2,0,0,0,0,1,0,3,4
82,2,34,0,11,2,1,0,1,4,4,3,2,1,4,0,1,3,4,4
35,6,88,13,8,4,3,3,3,4,2,3,0,3,0,2,1,2,3,2
6,3,94,74,13,4,1,0,1,4,4,2,4,1,0,1,1,1,3,2
94,6,3,0,1,1,2,4,1,0,5,3,2,3,0,4,0,4,0,4
14,2,17,25,15,1,2,1,2,4,3,4,0,1,4,3,0,4,2,1
19,5,21,1,18,0,2,4,0,2,3,1,0,0,0,3,1,1,3,2
60,4,61,96,2,1,1,0,0,2,2,1,0,1,4,0,1,0,3,4
78,4,95,0,4,3,2,2,3,1,4,1,2,0,2,3,0,3,3,0
59,5,59,89,12,1,2,1,2,1,2,1,0,1,3,4,1,3,3,2
95,0,1,5,15,2,1,2,2,0,3,2,2,0,4,0,2,4,0,3
57,2,9,37,14,4,0,0,2,0,3,0,0,2,4,4,3,2,2,4
34,5,8,7,18,3,1,0,0,0,0,1,1,0,0,1,1,1,1,4
84,0,3,81,4,3,2,2,3,2,0,0,0,3,3,3,1,4,0,3
25,1,74,65,18,3,1,4,2,4,0,4,2,1,2,0,0,1,1,3
56,6,96,49,1,0,1,4,3,0,2,0,2,0,1,0,1,2,0,1
70,2,9,37,7,0,0,2,2,4,5,0,0,2,4,4,0,4,0,2
22,4,60,1,18,1,0,0,1,1,5,1,0,0,2,4,0,0,0,3
10,2,36,39,15,2,1,1,1,1,5,2,2,2,2,0,4,4,0,2
59,5,53,0,18,3,1,4,3,2,5,1,2,4,3,0,0,4,3,3
82,2,53,90,18,3,1,0,1,4,4,4,4,1,4,0,0,1,4,4
5,4,75,66,18,1,0,2,1,3,5,2,0,2,0,1,4,4,3,4
58,3,70,77,15,2,1,4,1,0,5,2,4,1,3,0,0,4,0,2
3,0,59,89,14,3,1,4,1,4,0,2,2,3,0,3,0,1,0,3
67,0,13,27,4,1,0,4,1,1,1,0,0,0,1,4,3,0,3,0
87,0,97,0,16,4,3,3,1,4,1,3,1,3,0,3,3,0,3,4
23,3,46,73,6,4,3,2,1,2,3,0,3,1,3,2,1,4,2,0
61,0,59,89,7,3,1,0,1,3,2,4,0,3,0,1,1,2,3,4
