column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
194,4,70,95,7,2,3,3,0,2,2,2,2,4,3,3,3,1,2,3
22,0,70,95,9,6,2,1,4,3,2,0,0,0,3,1,3,1,1,3
162,6,12,3,6,9,4,1,0,0,2,4,1,0,0,4,1,4,0,0
94,1,92,56,3,2,0,2,0,2,4,1,2,0,2,0,2,3,1,3
56,4,53,46,6,9,4,2,0,0,4,0,2,4,0,4,4,3,0,3
197,5,74,60,0,0,4,5,0,0,4,1,0,1,3,2,1,3,0,0
106,3,95,75,5,2,0,0,3,0,5,1,4,2,2,0,2,0,0,3
154,0,44,28,6,2,4,1,2,2,4,0,1,1,4,2,0,0,0,3
43,3,22,34,4,4,4,0,0,2,0,2,4,2,0,0,0,4,0,1
121,0,72,69,5,2,0,1,0,3,6,1,3,1,4,2,2,0,1,0
41,1,80,98,6,0,3,5,2,2,2,3,2,2,1,3,2,3,2,4
142,1,14,78,9,0,3,1,2,0,3,2,2,3,3,3,4,0,1,1
78,2,74,60,6,3,5,2,0,3,5,1,0,0,0,2,1,4,0,4
184,4,70,95,1,0,5,0,1,0,5,0,4,4,3,1,1,4,2,2
55,6,80,98,7,1,2,3,2,3,3,1,1,0,0,2,0,4,0,2
160,2,5,76,3,7,3,0,1,2,4,0,4,0,3,1,4,3,4,3
86,3,53,46,5,0,1,3,1,2,6,0,2,0,0,1,0,0,3,0
37,1,74,0,7,3,1,1,0,0,2,0,3,0,1,0,1,3,4,1
13,4,99,83,3,5,5,4,2,0,1,4,3,2,2,1,0,1,4,2
23,2,45,67,8,7,3,2,0,0,4,0,4,1,0,3,2,1,1,2
77,2,19,3,9,4,4,2,1,3,0,4,0,4,3,2,4,4,0,1
195,0,56,73,3,9,1,4,0,3,2,3,0,1,0,1,1,1,4,3
121,0,57,22,6,8,0,5,4,0,5,1,0,1,0,0,1,4,1,2
80,3,5,76,7,9,2,0,1,3,6,3,4,0,0,4,0,3,0,2
160,2,90,71,4,0,2,3,3,2,0,2,0,3,0,4,3,4,4,3
183,1,70,0,7,9,2,1,0,3,6,0,0,3,1,1,3,3,2,3
113,0,75,63,9,6,2,4,1,0,3,0,0,1,3,4,3,2,0,3
32,1,56,73,9,4,4,2,2,1,5,3,4,2,1,2,1,1,1,1
141,1,76,0,7,5,0,3,2,2,5,0,0,1,3,4,2,0,1,3
53,3,15,11,0,3,3,3,2,2,5,4,0,2,0,3,3,0,1,3
96,4,46,25,6,5,0,5,0,3,5,1,2,0,0,2,1,0,3,0
66,3,15,11,1,5,3,2,1,0,6,4,2,0,0,0,2,3,2,1
91,0,38,50,8,5,0,4,0,2,5,0,2,4,0,0,2,0,0,3
30,0,73,38,3,1,1,5,0,3,4,1,0,1,1,1,4,3,0,3
138,3,12,15,5,8,1,2,0,0,4,3,0,0,2,1,4,3,1,3
122,1,8,74,6,3,5,5,4,0,5,1,3,1,1,1,1,0,0,3
114,3,85,16,0,9,0,0,3,2,0,2,3,0,2,0,2,3,0,1
31,3,32,36,0,0,4,3,2,3,3,3,1,0,0,4,0,2,2,1
93,3,34,79,6,9,4,3,1,3,1,3,1,2,0,2,0,1,1,3
73,1,58,49,5,8,1,2,3,2,4,4,1,3,3,1,4,3,1,2
81,3,19,3,3,6,5,3,2,2,5,4,1,2,0,1,0,2,1,0
99,0,19,3,9,8,5,3,0,3,0,0,0,4,4,0,1,4,4,0
159,6,75,63,6,4,0,5,4,0,5,0,1,0,1,3,2,4,3,0
16,4,13,54,0,5,5,2,4,2,6,1,3,0,3,0,1,1,2,0
174,5,79,47,8,8,2,5,4,0,5,1,0,1,2,4,3,0,1,0
197,5,56,73,9,5,2,2,4,0,3,4,0,1,0,1,2,4,0,1
188,0,80,98,8,1,5,4,4,3,0,2,2,0,4,0,1,0,1,3
82,5,45,67,7,1,2,3,2,2,0,0,4,2,2,4,3,1,0,3
83,6,21,94,5,2,0,0,0,1,3,0,4,4,1,0,2,0,2,0
58,5,90,71,3,0,1,3,1,0,0,3,3,1,2,0,1,0,0,2
132,2,32,36,5,1,3,0,0,3,6,3,1,1,0,0,2,1,0,1
126,1,75,63,5,7,5,0,2,3,0,3,2,3,1,0,1,0,4,2
181,4,70,95,3,4,4,4,0,3,2,0,4,4,0,4,0,1,2,3
169,0,12,15,0,8,1,2,3,2,4,2,1,4,0,0,1,2,2,3
75,4,57,22,2,5,1,5,0,1,3,0,1,0,0,2,1,0,1,1
91,0,58,49,6,2,4,3,2,3,3,0,1,0,1,2,4,0,1,3
187,5,44,28,7,0,3,2,3,2,4,1,1,2,1,3,4,3,1,3
68,6,16,62,5,5,5,1,2,3,0,0,4,0,1,0,1,0,4,4
166,5,65,85,8,2,1,5,1,0,1,0,0,2,2,1,1,1,1,3
195,0,72,69,0,9,0,4,3,0,2,2,4,2,4,1,2,2,2,3
36,0,38,50,6,4,2,0,0,3,6,1,0,1,3,1,0,3,2,3
3,2,10,6,7,3,1,5,1,0,1,0,4,4,3,1,4,2,4,2
78,2,53,46,5,2,0,2,0,3,5,0,1,0,3,0,1,0,1,2
21,5,23,82,3,4,0,1,0,2,1,4,2,1,2,0,2,0,1,2
4,4,13,54,6,0,3,5,2,3,5,1,1,4,2,3,3,4,0,4
126,2,51,80,6,4,2,3,4,3,4,4,1,0,2,2,3,0,0,1
8,1,56,73,6,4,2,0,2,0,0,0,4,0,1,1,0,0,0,3
135,1,7,58,8,4,5,2,0,3,5,4,3,3,3,1,1,4,3,2
196,4,22,34,4,0,2,0,3,0,5,0,4,0,0,3,3,4,0,0
113,0,51,80,3,0,3,4,4,2,6,0,0,1,4,0,3,3,0,3
157,4,37,2,0,8,1,4,1,3,5,4,0,4,3,0,1,4,0,0
38,0,6,1,9,4,4,4,0,3,2,4,2,1,1,4,4,2,2,2
61,3,79,47,4,1,4,2,0,3,5,1,0,2,0,4,0,0,1,2
10,0,57,22,8,0,0,3,0,0,4,4,3,1,0,0,1,3,1,3
155,5,98,29,6,1,1,1,0,3,6,3,0,1,1,3,1,0,2,2
188,0,22,0,3,5,5,2,4,3,1,2,2,1,4,1,0,2,4,2
129,5,22,34,5,4,0,3,0,2,2,0,1,2,2,3,4,2,2,4
6,0,80,98,0,9,0,5,0,3,5,0,0,2,0,2,2,4,0,2
45,5,29,77,3,5,5,0,0,2,0,1,0,1,2,1,1,4,0,3
188,1,32,36,3,5,5,5,4,3,1,3,4,2,1,0,1,2,3,3
173,6,7,58,8,2,1,1,2,0,3,0,3,4,0,2,0,0,1,3
176,1,10,6,1,6,4,5,1,3,0,4,1,1,4,4,1,4,4,4
57,0,90,4,8,2,0,3,0,2,2,3,1,0,1,3,2,1,3,2
54,1,75,63,3,2,0,0,0,2,0,3,2,3,4,0,1,4,4,3
142,1,34,79,1,1,4,3,0,3,0,3,1,0,1,4,0,4,1,3
173,6,56,73,7,3,1,2,2,2,1,3,4,0,1,0,0,1,0,3
92,6,86,90,7,1,3,3,0,1,5,3,0,0,1,0,4,4,0,2
35,6,57,1,6,0,3,0,1,2,4,2,1,0,1,2,2,3,1,3
81,3,66,68,6,5,0,2,3,3,0,1,2,1,2,2,1,4,1,3
187,5,14,78,0,9,0,3,0,3,0,0,4,2,0,0,1,4,0,0
24,6,5,76,1,8,1,0,0,3,6,3,0,0,1,2,3,0,3,4
108,0,36,91,5,2,0,2,2,0,1,4,1,4,4,2,1,1,1,3
7,1,72,69,8,3,4,4,2,2,4,0,3,1,2,0,0,2,1,2
143,4,80,98,2,1,0,0,2,2,2,1,2,0,0,2,4,4,0,3
121,0,1,39,9,2,0,3,0,0,4,1,4,1,4,0,1,3,1,3
135,0,23,82,7,5,0,3,0,0,4,0,1,1,0,0,1,0,1,3
155,5,40,52,7,7,0,2,0,0,4,2,0,1,0,3,4,1,0,4
126,1,80,1,6,9,4,4,1,0,3,2,2,3,4,2,1,4,0,3
179,2,75,0,9,9,4,3,2,0,4,4,0,1,0,4,1,0,0,3
109,1,14,78,7,0,3,2,2,0,1,2,2,3,1,3,4,1,1,1
128,0,33,42,7,3,1,2,4,3,1,2,4,1,1,0,1,1,3,3
152,5,41,20,8,0,0,4,1,3,5,3,1,2,2,0,2,1,0,3
145,0,85,16,8,3,4,0,2,1,3,3,3,0,4,2,4,2,2,0
131,6,44,28,9,9,1,5,2,3,5,1,1,4,1,3,4,0,0,3
83,6,56,73,8,3,0,3,3,3,1,3,4,0,0,0,1,0,3,2
109,1,78,44,7,4,2,0,4,3,1,3,1,0,1,2,3,2,1,0
57,0,22,34,7,8,3,2,0,3,5,0,4,1,4,0,2,4,1,2
193,5,3,1,7,2,3,0,0,3,6,1,2,2,2,0,4,1,2,3
122,1,24,57,6,2,4,0,3,3,0,0,2,2,3,3,0,3,4,1
65,2,27,7,6,0,3,0,1,3,6,3,3,2,3,1,2,0,0,2
147,1,37,40,7,5,1,3,0,2,2,3,0,2,1,1,1,1,3,0
141,6,53,0,9,0,3,1,0,3,6,1,0,0,1,0,4,2,1,3
115,4,25,51,3,5,5,4,2,2,4,2,3,0,0,2,1,1,2,3
159,6,1,39,6,4,2,4,0,1,0,1,4,0,0,4,0,3,4,3
141,6,14,78,2,5,0,4,2,2,0,2,2,0,0,1,1,4,4,4
57,0,31,86,7,7,0,1,0,3,6,1,2,1,1,0,2,3,0,4
19,5,73,38,7,6,5,3,2,0,4,2,0,2,0,2,1,2,1,0
38,3,30,59,7,7,4,3,2,0,4,4,4,2,0,2,0,0,1,3
109,1,19,3,2,5,1,2,3,0,2,4,0,0,1,0,1,1,3,1
128,0,19,3,1,3,2,1,1,3,0,4,1,0,3,2,4,4,1,3
123,6,82,84,5,5,5,3,0,3,3,1,0,0,0,0,1,0,1,0
19,5,79,47,3,8,2,3,0,2,3,2,4,2,3,4,0,4,1,4
102,1,9,0,5,9,1,1,2,3,0,3,3,2,2,0,4,0,0,3
178,3,88,48,7,0,3,0,0,0,0,1,1,2,2,1,2,4,1,3
152,5,95,75,1,5,3,5,0,0,0,1,3,1,2,2,3,0,4,0
93,3,33,42,0,4,2,5,1,0,1,0,0,0,0,2,3,1,3,2
43,2,26,81,6,2,4,3,2,2,5,1,2,0,0,4,0,4,0,0
161,1,75,63,7,2,3,5,1,2,1,0,2,0,3,2,2,1,1,3
21,0,96,26,5,5,5,3,2,3,3,0,0,3,4,1,1,2,1,3
20,3,76,13,0,8,1,4,1,2,2,0,2,2,2,1,1,0,3,3
179,2,53,46,9,0,3,5,4,3,1,0,2,0,3,0,4,1,4,3
188,0,16,62,4,9,2,3,0,0,4,0,4,1,3,4,1,3,0,3
124,2,37,40,2,3,4,1,2,2,4,0,0,0,3,4,4,3,2,3
199,6,32,36,4,5,1,3,2,2,5,3,1,0,3,0,4,4,0,0
121,0,67,32,4,1,4,3,3,3,1,2,2,1,1,2,1,1,4,0
88,1,35,23,5,1,3,3,1,3,1,1,0,3,1,3,2,2,3,2
86,3,91,12,0,9,0,3,1,3,1,0,4,0,2,4,2,2,1,3
9,3,24,57,7,9,1,0,0,0,1,2,2,2,2,0,1,0,1,0
197,5,34,79,0,5,5,2,3,3,0,2,3,4,2,2,1,3,4,4
99,0,8,74,7,8,3,2,2,2,0,0,0,1,4,1,4,0,4,0
126,1,37,40,9,2,0,5,0,2,1,0,1,3,1,4,4,2,3,2
124,2,53,46,4,0,3,3,3,2,0,0,2,0,1,3,2,0,4,3
136,6,71,35,6,0,3,5,0,3,5,0,0,0,0,3,4,4,0,2
171,2,71,35,4,0,2,5,1,3,6,4,0,0,3,4,2,2,1,2
3,2,96,26,9,3,1,3,1,2,6,2,4,2,4,1,0,0,2,3
88,1,33,42,0,0,4,3,3,0,6,4,4,0,1,4,3,0,0,0
13,4,19,3,0,7,3,0,0,1,0,0,1,4,0,0,2,4,1,3
187,5,7,58,6,2,4,4,2,2,4,0,2,3,2,4,0,3,1,2
28,4,35,23,2,9,4,4,2,2,4,2,0,4,0,2,0,0,1,3
64,3,72,69,3,8,1,5,1,0,1,0,3,2,2,2,3,0,3,3
121,0,75,63,5,4,0,4,1,3,5,3,0,1,4,3,2,0,0,3
152,5,52,99,8,6,0,3,0,2,2,4,2,1,1,2,4,2,1,4
41,1,14,78,2,5,1,0,0,0,1,2,3,3,1,0,1,2,1,4
98,6,97,93,0,6,2,0,4,0,6,1,0,0,1,2,1,0,0,0
74,3,31,86,0,9,0,2,2,0,1,1,2,0,4,2,1,1,1,0
146,3,86,90,4,0,4,0,1,3,6,0,2,0,0,2,0,0,0,3
65,2,75,63,5,6,3,3,1,1,2,0,0,4,0,3,4,4,2,4
117,5,35,0,7,0,3,4,3,0,2,3,3,0,2,3,4,0,4,4
79,0,97,93,7,4,2,5,1,2,1,0,3,1,1,1,0,4,3,3
77,4,98,29,7,1,2,1,2,0,3,1,0,4,3,2,0,2,1,4
2,5,87,27,0,5,5,5,4,2,6,4,3,1,0,1,1,0,1,2
54,1,72,69,8,1,5,5,0,0,4,2,3,2,1,0,0,1,0,2
58,5,56,73,7,4,2,5,0,1,3,3,4,1,0,2,3,2,0,3
179,2,1,39,0,2,1,2,2,2,1,1,0,0,0,0,1,2,3,2
163,0,3,1,0,5,5,5,4,2,6,2,2,0,4,1,0,3,2,3
59,4,61,65,8,4,5,0,2,0,1,4,4,4,3,4,0,2,3,3
71,5,68,18,0,3,3,0,2,3,0,4,0,2,0,3,3,0,0,3
145,0,4,2,3,2,0,3,0,0,4,1,0,0,1,3,2,0,0,4
172,4,12,15,6,4,2,2,0,1,0,3,0,0,3,2,0,4,4,2
193,5,37,40,6,2,4,5,0,2,2,2,0,2,0,4,0,0,2,1
77,4,13,54,0,2,1,2,0,0,4,1,3,3,0,0,4,3,0,3
181,4,50,14,0,2,1,3,0,2,2,3,3,0,0,1,4,1,1,4
179,0,99,0,1,9,4,3,2,2,0,0,3,0,4,0,1,2,0,0
124,2,18,21,6,7,2,3,0,0,4,0,1,0,3,2,3,4,3,2
47,1,46,0,8,2,0,3,0,1,5,2,0,2,3,3,4,0,2,3
123,6,24,57,2,8,3,2,0,3,5,2,2,1,0,0,2,4,3,4
171,2,75,63,5,1,3,2,0,3,5,3,1,4,0,1,2,0,1,0
179,2,5,0,6,3,5,5,1,3,0,2,3,0,3,1,0,3,4,3
20,3,33,42,7,5,0,2,3,2,4,4,0,2,2,2,2,3,2,2
158,1,92,56,8,7,3,5,1,3,2,3,0,3,1,3,2,0,1,3
53,0,70,95,9,5,0,4,0,2,5,1,4,2,4,3,2,4,1,0
41,4,78,44,0,4,2,3,3,2,0,1,0,0,0,2,0,4,4,3
181,4,15,11,9,4,4,0,0,0,1,4,0,4,0,4,0,2,4,3
168,0,12,15,7,6,0,1,2,3,0,3,0,0,1,0,1,0,0,3
138,3,27,0,2,6,2,2,2,2,1,0,3,2,0,0,3,1,1,3
115,4,68,18,0,1,0,2,1,3,0,1,1,0,3,3,1,4,0,3
64,3,36,91,4,5,1,0,0,0,1,1,1,2,0,1,4,2,1,3
159,0,5,76,7,8,3,5,0,3,0,4,0,1,1,0,2,2,4,3
27,3,96,26,5,4,0,0,3,3,3,0,4,0,1,1,2,4,1,3
17,1,63,9,4,0,2,1,0,3,6,0,4,3,1,4,3,0,2,3
199,6,90,71,5,9,2,3,0,0,2,3,2,0,1,2,3,1,2,0
87,6,90,71,0,8,1,4,2,2,0,2,0,3,2,1,1,4,4,3
126,1,57,1,3,1,1,5,2,2,2,4,4,2,1,0,1,1,1,3
144,2,53,46,4,2,2,1,4,2,6,3,0,2,0,2,4,3,2,2
15,6,87,0,0,2,1,0,4,2,4,0,0,1,1,1,1,3,1,2
168,3,47,24,5,4,0,2,0,3,5,1,4,0,2,3,2,0,3,2
48,4,68,18,6,8,0,5,0,0,4,0,4,2,3,0,2,3,1,3
24,6,95,75,9,3,1,3,0,1,0,1,3,0,1,2,0,4,4,3
173,6,45,67,0,6,0,2,2,2,1,2,1,1,0,1,1,0,3,3
19,5,96,26,5,3,5,4,2,1,4,3,2,1,2,2,1,3,0,2
75,4,98,29,7,5,1,2,0,0,4,3,0,4,0,0,1,3,1,3
169,0,5,76,7,5,0,5,4,3,1,3,4,1,1,0,3,2,3,3
155,5,94,3,0,4,2,3,1,2,6,4,1,0,0,1,4,1,2,0
146,3,2,4,9,1,5,2,2,0,1,3,4,2,2,1,1,3,1,3
79,0,33,42,5,5,5,1,2,3,0,0,4,1,4,0,0,0,4,3
102,1,22,34,1,5,3,2,0,2,1,0,1,3,1,0,3,2,3,2
103,3,30,59,7,9,2,0,0,0,1,0,4,0,2,2,3,0,0,3
4,1,40,52,9,7,1,0,0,2,0,2,4,0,3,1,0,0,4,3
173,6,68,18,9,1,5,2,2,0,0,0,4,0,1,1,1,4,0,2
4,4,98,29,7,6,5,1,1,2,3,3,2,4,3,3,0,0,0,2
129,5,78,44,7,1,2,5,1,2,0,3,0,2,2,4,3,4,0,2
172,4,19,3,0,6,2,2,4,0,0,4,0,0,0,1,0,1,1,3
31,3,53,46,7,9,2,0,2,0,1,0,2,2,2,3,0,1,3,3
6,0,79,47,3,8,1,3,0,3,0,4,2,0,3,1,1,4,4,1
198,0,3,1,6,9,4,3,3,0,6,1,4,4,1,4,0,1,2,0
53,3,51,80,8,2,1,5,1,3,0,0,1,2,0,3,4,4,4,0
154,0,2,4,8,2,1,2,0,2,4,0,1,1,0,3,0,2,1,0
130,4,76,13,7,9,2,3,4,3,4,3,0,4,0,2,3,1,1,4
45,5,90,5,0,4,2,5,2,3,5,3,1,1,2,2,3,2,0,2
7,2,53,46,7,0,3,0,3,0,5,1,2,0,2,0,2,0,0,4
8,3,24,57,6,5,0,0,1,0,5,2,0,2,2,0,2,2,0,2
152,5,94,64,0,1,0,3,2,3,3,2,2,1,0,0,2,2,1,0
12,6,23,82,1,6,4,2,0,3,5,3,4,1,0,4,0,4,3,2
83,6,61,65,7,8,3,2,0,0,4,4,0,4,0,3,2,0,0,3
89,5,85,16,3,3,2,2,4,0,3,1,3,0,0,2,4,2,0,3
31,3,35,0,3,7,3,1,2,1,6,0,3,2,2,3,2,0,3,3
173,6,31,86,5,1,3,4,1,0,3,4,2,0,0,3,4,2,1,3
152,5,35,23,5,4,0,0,1,3,6,2,3,2,2,2,2,2,2,3
58,0,56,73,0,9,0,3,1,0,3,2,4,1,1,0,2,3,0,3
176,0,49,87,9,2,0,3,1,2,6,0,4,1,4,0,2,3,2,3
21,0,85,16,7,7,4,5,1,3,0,1,3,1,0,2,0,4,4,1
13,4,55,37,8,2,0,2,2,3,3,2,2,4,0,0,2,0,0,3
169,0,7,58,3,9,0,3,0,3,0,1,0,1,4,0,1,4,4,1
7,2,64,8,2,0,2,2,1,3,1,2,3,0,0,2,0,0,1,1
159,6,79,47,4,3,3,3,0,3,0,4,4,0,1,3,2,1,4,2
148,6,22,34,0,5,5,4,2,3,6,2,0,1,1,1,4,3,2,2
115,4,79,47,5,5,5,1,0,1,4,2,0,3,0,1,0,0,1,2
122,1,7,58,7,1,2,1,0,3,6,0,3,2,1,1,0,3,0,1
130,4,43,31,1,2,1,4,2,2,0,0,3,4,0,1,4,4,4,4
156,3,83,97,5,9,2,3,0,2,2,3,0,0,0,3,3,0,2,3
50,0,35,23,2,2,3,0,1,3,6,1,2,1,0,3,4,3,2,3
85,4,94,64,1,4,5,3,4,2,6,0,2,4,3,0,0,3,2,0
103,3,58,49,0,2,0,0,1,3,6,2,1,0,2,3,2,3,0,3
50,0,79,47,3,7,3,5,4,2,2,0,4,1,1,1,2,2,2,0
3,2,69,53,5,0,1,5,1,2,1,3,2,0,0,0,4,2,1,2
126,1,33,42,9,3,1,5,4,0,1,0,1,3,3,0,1,2,3,3
122,2,2,4,7,4,2,4,2,1,0,3,4,4,0,2,0,4,1,2
132,2,41,20,3,3,2,2,2,0,1,1,0,0,3,2,3,4,1,1
130,4,39,17,2,2,3,5,0,3,5,0,1,0,3,3,3,4,1,3
145,0,13,1,5,2,0,0,1,3,6,1,1,1,1,3,2,0,2,3
17,1,13,54,2,1,0,3,2,2,5,1,4,0,3,0,2,0,4,2
159,6,13,54,3,7,3,0,0,2,0,1,4,0,0,3,3,4,4,4
23,2,53,46,4,9,2,0,0,2,0,2,2,0,3,2,3,4,4,1
71,1,80,98,3,4,4,4,0,1,0,0,2,2,1,4,1,4,4,3
115,4,51,80,4,5,1,4,3,3,5,1,4,0,3,3,1,0,0,1
198,0,14,78,1,3,2,0,1,0,5,3,3,1,1,4,0,4,0,2
150,3,69,53,9,6,2,0,2,2,2,0,2,2,2,1,0,1,2,3
17,1,90,71,0,5,5,0,3,0,5,2,3,2,1,0,0,2,1,3
171,0,2,4,0,6,0,3,0,0,4,0,4,0,1,4,2,0,0,3
133,2,50,14,9,1,5,2,0,2,4,4,3,0,3,1,0,4,0,4
18,0,99,83,1,1,4,4,2,0,1,4,0,0,4,4,4,2,3,2
122,1,76,13,7,4,2,3,2,3,3,0,0,3,1,2,3,0,0,3
99,0,84,43,0,7,3,2,0,3,5,0,0,1,1,3,4,1,0,3
45,0,59,19,6,0,0,2,0,2,4,1,2,1,4,3,4,3,1,3
4,4,57,1,7,9,2,2,3,3,0,1,2,0,3,3,0,4,1,1
86,3,69,53,5,8,1,2,1,0,6,0,2,2,2,0,1,3,0,3
34,2,5,76,5,6,3,5,0,0,4,3,4,0,3,0,4,3,0,0
122,1,74,60,7,0,3,1,0,1,4,1,0,3,4,0,2,3,0,3
32,3,75,63,1,8,1,2,3,0,6,3,2,0,2,0,4,0,2,0
49,5,79,47,6,6,5,3,1,2,6,2,4,1,2,1,0,0,4,2
59,4,84,43,7,4,0,0,2,3,0,2,3,2,3,3,4,4,1,3
188,0,7,58,9,8,5,5,4,2,0,1,3,1,4,0,0,4,4,3
58,3,82,84,5,5,5,0,0,3,6,0,0,0,2,2,0,3,2,0
128,0,26,81,4,6,5,0,0,3,6,1,3,1,4,1,0,3,2,4
1,1,86,2,5,2,0,5,1,2,1,1,0,3,0,2,2,1,4,3
165,2,15,11,0,1,0,4,2,3,6,4,0,4,2,3,2,3,2,0
38,3,53,46,5,1,3,2,0,2,4,0,1,0,0,3,4,3,1,3
73,1,43,31,7,0,3,3,2,0,4,1,1,3,3,3,2,3,0,1
163,0,98,29,2,5,1,5,0,3,5,2,1,0,1,0,1,4,1,2
131,6,8,74,7,2,3,3,2,3,3,4,1,0,1,0,4,2,2,2
47,0,94,1,5,9,2,3,0,3,0,2,0,1,0,4,4,4,4,0
148,6,19,3,8,1,5,1,0,2,1,4,0,1,2,1,1,0,3,3
192,2,47,24,0,3,3,2,0,0,4,0,1,2,3,3,3,0,2,3
104,4,14,78,5,2,0,2,0,2,4,0,2,0,3,1,2,3,0,3
14,2,1,39,4,0,2,5,2,3,5,2,4,0,3,2,2,4,0,3
16,4,87,27,4,1,4,5,2,3,5,4,4,0,0,2,0,4,0,0
159,6,15,11,4,4,4,4,1,3,5,0,0,0,0,0,1,4,4,2
159,6,19,3,7,9,2,3,3,2,0,4,0,0,0,2,3,4,4,2
38,3,39,17,9,5,2,4,1,0,3,0,1,0,0,1,0,0,0,4
136,6,62,66,8,4,5,1,2,2,4,1,0,0,1,1,0,1,0,0
91,0,88,48,4,4,4,5,2,2,2,1,3,1,3,2,0,0,2,2
158,1,4,2,5,4,0,1,3,2,2,3,0,3,0,0,2,1,3,2
188,0,69,53,4,1,4,5,0,0,4,3,0,1,4,2,4,0,1,0
158,0,79,47,0,6,0,2,3,3,0,1,1,1,4,0,2,1,4,4
185,2,72,69,1,1,4,2,2,3,3,0,3,0,0,2,1,2,0,0
50,0,67,32,9,4,4,2,2,2,1,0,2,0,1,4,1,1,3,3
22,1,1,39,7,5,1,2,0,3,5,0,4,2,1,1,0,3,2,2
150,3,12,15,1,6,4,5,1,2,1,3,0,0,2,2,0,2,3,2
71,5,92,56,4,5,5,5,0,0,4,1,1,1,2,0,0,3,0,1
171,2,3,1,1,6,4,1,0,2,1,0,1,0,3,4,0,2,1,3
62,6,1,39,7,8,3,5,1,0,1,3,4,1,0,3,2,2,1,3
14,2,17,72,5,2,0,2,3,3,0,2,0,0,0,1,1,4,4,3
197,5,48,70,2,9,4,2,4,0,0,0,0,0,2,4,0,4,0,2
165,2,26,81,6,6,5,5,3,3,0,2,3,0,3,1,0,3,1,2
187,5,33,42,6,8,0,2,1,3,0,0,0,2,2,0,2,3,4,0
133,0,72,69,1,1,4,4,3,3,5,2,3,1,4,4,0,0,0,0
128,0,92,56,7,2,3,2,0,2,4,1,1,1,4,3,4,1,1,3
188,2,80,98,9,1,5,5,2,3,5,1,2,0,3,1,0,0,1,4
179,1,12,15,7,2,3,1,0,0,2,2,0,3,1,0,4,0,2,3
106,0,4,2,7,1,2,0,2,3,0,0,2,0,4,0,4,0,4,2
33,5,90,71,0,6,2,4,4,3,0,1,3,2,2,4,3,4,4,2
44,6,22,34,9,0,3,3,2,2,5,2,4,0,0,3,4,4,0,0
135,5,62,66,2,9,4,0,0,2,0,1,1,1,2,4,0,1,4,3
135,5,15,11,6,5,0,5,0,0,4,0,0,1,0,2,1,0,1,3
35,6,75,63,4,2,2,5,0,2,2,3,1,4,1,2,0,1,2,0
91,0,24,57,6,5,0,2,1,0,6,0,2,1,4,3,1,3,1,2
152,5,36,91,1,0,5,0,0,0,1,1,0,1,2,2,1,2,3,0
159,6,97,2,8,0,0,2,1,3,0,0,1,1,0,3,1,3,4,1
29,6,40,52,5,1,3,0,0,3,6,2,1,0,1,0,4,0,0,1
80,0,50,14,2,4,0,4,1,2,2,4,3,0,1,2,3,1,3,0
54,1,40,52,0,3,3,3,0,0,4,1,0,1,1,3,2,3,1,3
186,3,22,34,3,2,1,3,2,3,3,3,0,2,0,1,1,4,0,2
101,5,13,54,9,2,0,0,3,2,0,1,4,2,2,3,0,1,1,3
34,0,72,69,5,2,0,4,2,2,4,0,3,0,3,2,3,1,0,1
159,6,36,91,3,0,3,0,4,3,1,2,1,1,0,1,4,1,3,4
136,6,29,77,6,1,1,1,3,0,0,1,4,0,0,0,4,4,4,1
196,4,93,45,1,4,5,2,0,0,4,3,1,4,0,0,0,3,1,3
159,6,78,44,3,0,3,3,0,3,0,0,0,1,1,0,4,1,0,3
8,1,91,12,3,0,3,1,0,3,6,0,4,3,3,1,3,2,0,3
62,1,72,69,5,0,1,0,2,2,2,2,3,2,3,2,1,0,1,4
186,3,35,23,2,1,0,3,2,1,0,1,1,2,2,2,1,4,4,3
165,2,91,12,7,4,2,4,1,3,5,0,0,1,0,4,4,4,1,1
24,2,93,45,5,5,5,3,2,0,4,3,3,4,2,1,0,0,1,3
29,6,48,70,1,6,4,3,3,2,0,0,4,0,0,2,0,2,4,3
162,1,14,78,7,3,2,0,0,1,3,0,2,3,2,4,4,3,0,3
36,0,30,59,1,9,5,4,2,3,6,3,4,1,4,0,1,3,1,2
135,5,0,5,6,7,2,1,1,0,5,3,1,1,1,3,3,4,0,0
111,2,16,62,8,9,1,1,0,3,6,4,4,0,0,0,1,2,3,3
93,3,79,47,0,6,2,1,4,2,6,2,4,2,2,2,0,2,2,1
35,6,58,49,0,8,1,4,2,3,6,4,1,1,0,1,0,3,2,0
137,1,61,65,2,0,2,5,1,0,6,3,0,3,1,0,3,0,3,3
20,3,56,2,3,9,0,0,1,2,4,0,2,2,0,4,3,0,1,3
47,0,41,20,5,4,0,0,2,0,1,3,2,1,3,0,1,2,3,3
116,6,3,1,3,7,3,3,0,0,4,2,2,0,1,3,2,1,1,3
197,5,19,3,3,5,5,1,0,3,6,1,0,0,4,0,1,3,1,2
155,5,97,93,4,0,2,0,1,1,2,0,0,0,2,2,3,1,2,3
57,0,72,69,2,1,0,4,2,3,6,2,3,1,4,0,2,0,2,4
68,4,80,98,8,2,1,5,1,3,0,0,0,0,3,1,1,4,0,3
