column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
328,3,192,191,2,0,5,0,3,5,0,0,0,0,2,0,0,4,4,4
391,4,96,36,19,8,4,4,7,4,5,3,1,1,4,1,2,0,4,4
148,3,193,19,7,3,1,5,6,5,2,0,4,3,0,3,0,1,3,3
147,4,172,112,1,1,5,2,6,0,2,2,1,2,2,0,0,0,1,3
100,1,46,153,13,1,5,2,7,1,4,0,4,2,2,3,0,3,2,0
260,3,139,193,3,4,3,3,1,0,6,0,4,2,1,3,1,0,3,4
161,0,193,19,9,4,1,2,2,0,2,1,2,3,3,1,0,0,1,3
188,2,0,97,19,8,4,1,5,5,0,1,1,0,2,0,4,0,4,4
266,2,24,168,3,6,3,2,6,4,5,1,3,1,1,3,3,0,0,3
304,4,1,88,4,1,0,3,1,2,1,2,3,0,3,0,1,1,2,4
350,6,99,148,12,1,4,1,2,2,1,4,1,0,3,0,4,1,2,1
109,6,2,177,16,5,0,2,6,1,0,3,0,0,4,2,0,3,3,4
371,2,185,166,4,3,1,2,3,4,6,3,3,3,0,4,0,4,1,3
381,0,15,53,15,7,1,1,1,1,3,1,2,3,2,0,3,2,0,2
14,5,122,26,3,3,4,3,3,4,2,0,2,4,4,0,0,3,2,0
208,1,4,136,6,1,2,3,4,4,6,0,4,0,3,3,0,1,1,3
136,2,19,56,17,3,5,4,6,4,1,1,1,2,2,0,4,1,0,3
381,0,79,140,13,0,2,4,4,4,0,0,1,1,0,0,4,0,3,4
314,5,154,37,3,5,2,4,1,5,0,1,0,1,1,0,4,4,1,4
331,5,51,192,12,4,0,0,0,5,6,1,2,0,1,4,0,2,1,3
55,6,88,8,0,1,2,4,6,0,0,4,0,1,0,2,1,0,2,3
162,6,151,0,2,6,3,2,7,0,0,4,0,1,1,0,4,0,4,0
327,4,192,191,9,4,1,4,1,4,3,4,1,1,4,2,3,0,0,0
184,4,6,16,1,1,5,2,5,5,1,4,0,2,2,1,1,2,2,3
237,2,37,63,6,6,2,3,0,4,1,1,3,0,4,4,0,1,3,4
90,0,131,25,16,0,4,2,7,2,2,1,3,0,4,4,2,2,3,4
326,2,97,178,17,7,3,4,5,2,6,1,3,2,2,4,0,2,3,4
236,5,13,64,13,6,3,3,1,3,5,1,2,0,4,1,0,3,0,4
74,3,89,7,17,0,4,2,3,5,5,2,4,2,4,1,0,1,4,2
281,1,105,39,19,0,1,5,3,0,4,3,4,0,2,1,0,3,0,1
78,2,99,148,2,0,5,0,1,1,1,0,1,2,2,0,1,1,2,0
340,4,42,31,6,9,5,5,1,5,0,4,1,0,1,0,0,1,4,3
7,1,159,29,8,8,0,3,7,4,6,2,4,2,0,4,0,4,0,4
35,1,151,171,18,1,5,5,1,4,1,2,4,2,2,4,1,0,2,0
106,5,188,90,4,4,2,3,3,1,4,0,2,0,3,3,2,4,2,0
24,6,193,19,4,1,0,4,6,5,5,2,0,2,3,1,0,0,1,1
190,3,160,1,17,1,1,2,5,1,5,0,3,2,2,1,0,4,2,3
103,6,16,65,13,8,3,1,1,5,0,0,2,2,1,2,4,2,0,1
41,6,15,1,8,6,1,0,7,1,6,2,1,3,2,1,3,4,4,3
333,4,19,56,14,6,1,4,0,0,5,4,2,1,0,3,3,1,2,0
4,4,8,103,9,5,0,3,3,1,4,4,0,0,3,1,1,0,2,4
293,2,91,70,8,0,2,2,6,5,2,1,3,0,0,4,2,1,0,3
295,0,192,191,6,1,2,5,7,5,5,1,0,0,4,1,0,4,4,0
355,0,184,49,18,9,4,2,5,0,6,1,3,0,4,4,1,2,0,4
360,2,54,0,18,3,3,1,1,1,3,1,3,2,0,2,3,3,0,4
326,1,32,150,17,6,2,2,5,3,1,3,0,1,0,0,1,4,3,4
340,4,35,38,5,4,5,5,6,2,0,4,0,2,0,0,4,2,4,4
346,3,49,107,13,2,4,0,6,0,3,2,0,4,0,3,0,3,1,2
209,0,129,175,6,6,2,5,5,4,0,1,3,1,0,2,4,1,0,2
84,3,161,61,11,3,1,1,4,4,6,0,0,3,2,4,1,0,4,4
64,6,184,49,6,0,0,4,1,2,1,4,0,0,1,4,4,1,0,3
212,1,33,0,10,8,2,2,2,1,3,4,4,0,1,2,0,0,0,2
281,1,3,163,16,1,0,5,5,3,5,0,4,0,0,1,3,2,1,3
278,0,159,29,18,3,3,0,1,4,2,0,1,0,2,1,1,2,0,4
280,0,108,0,8,0,2,0,6,4,0,0,2,1,0,2,0,0,4,4
29,4,180,134,17,1,1,2,4,4,2,4,1,3,2,3,2,4,2,4
141,5,13,64,18,1,5,2,5,4,0,1,3,2,1,2,4,3,0,2
124,5,66,129,17,2,0,4,7,4,5,1,2,0,3,1,0,2,0,3
380,2,115,30,17,1,1,0,3,5,0,0,3,2,3,2,1,4,3,1
198,6,62,62,2,6,3,2,4,5,3,3,0,3,2,0,3,2,1,3
294,4,145,3,4,2,4,5,3,5,6,4,1,0,0,4,0,2,2,3
191,0,24,168,19,2,5,3,6,5,5,1,4,2,0,1,3,3,0,3
300,1,111,127,6,1,2,1,5,0,3,3,4,1,0,0,0,4,2,1
183,2,118,82,8,0,2,3,7,3,0,1,1,0,1,2,0,0,2,3
30,3,55,157,1,0,1,5,3,0,4,0,3,0,0,3,2,2,0,3
124,5,192,191,11,6,5,3,0,0,1,1,0,2,2,0,1,4,1,2
257,6,72,108,6,8,0,4,2,4,6,3,1,2,2,3,0,1,0,3
243,0,54,78,13,0,2,5,1,4,1,0,2,1,1,0,1,1,2,0
114,6,129,175,0,2,1,4,7,2,6,2,0,0,0,2,0,1,4,3
208,3,173,123,7,6,4,4,0,1,4,0,0,4,2,3,4,4,0,3
372,1,92,77,1,4,3,2,5,5,1,0,1,2,4,4,4,4,1,4
266,2,123,132,16,6,0,4,5,4,4,0,1,1,3,3,1,0,3,0
163,3,30,118,18,6,3,4,3,4,2,2,4,2,1,1,0,0,1,3
226,5,96,1,13,4,5,1,7,5,3,0,2,0,2,2,0,0,2,1
357,3,11,0,6,0,0,2,3,4,6,0,3,0,1,4,1,4,0,3
20,3,67,119,1,5,1,1,5,2,1,0,4,2,2,0,1,2,3,3
304,4,196,76,5,0,0,5,5,2,4,3,1,0,3,3,0,1,4,2
136,2,34,115,8,1,3,3,3,0,3,1,1,2,1,0,1,2,1,0
270,5,143,80,13,3,0,3,1,4,6,1,0,0,4,2,0,0,1,4
13,6,87,154,5,4,0,4,6,5,5,2,2,0,1,1,3,1,0,3
136,2,141,179,18,6,3,2,3,3,0,0,1,2,1,2,4,1,1,2
258,5,184,0,6,6,2,1,2,5,2,0,1,1,0,0,0,0,0,0
243,3,81,172,2,5,0,4,3,1,0,0,4,0,3,2,4,1,1,4
379,2,95,34,17,6,1,3,7,1,4,2,1,3,2,1,0,0,1,4
190,3,54,78,13,1,5,0,5,0,6,0,0,0,1,3,1,3,2,1
261,5,1,88,18,3,3,3,3,1,4,1,0,2,1,3,2,1,2,2
260,3,22,23,0,6,0,2,1,5,1,0,0,2,2,0,3,3,1,4
328,3,62,62,19,9,5,3,7,1,4,2,3,2,2,1,2,4,0,3
65,4,39,194,1,4,3,4,0,4,5,4,2,2,1,0,3,3,0,3
147,4,43,176,9,1,4,2,0,0,2,3,0,0,4,1,0,0,1,2
136,2,142,131,10,6,1,1,7,5,0,1,3,2,2,2,4,4,0,4
65,4,111,127,4,6,0,2,7,5,0,2,1,0,0,0,4,1,4,4
233,6,166,158,17,5,0,4,3,0,0,3,0,2,3,2,0,0,2,3
305,2,176,4,4,6,0,4,6,5,0,1,3,0,1,2,4,1,0,3
139,3,164,24,17,6,2,1,2,4,1,2,0,0,4,1,1,3,1,4
115,2,25,190,17,3,5,4,4,4,0,1,1,2,2,0,4,1,4,1
273,2,3,163,4,2,4,0,3,5,0,4,3,0,4,2,4,4,2,4
19,3,174,66,9,7,2,5,7,4,5,0,3,0,2,1,3,4,1,3
262,0,72,108,17,1,1,4,1,3,0,1,2,3,0,0,1,4,3,0
223,0,159,29,0,2,1,4,7,4,5,1,2,2,3,0,3,0,4,4
376,0,1,88,13,3,0,5,1,1,4,0,0,1,0,1,2,0,2,3
266,2,75,42,16,0,4,3,7,5,0,0,1,4,4,0,0,2,4,4
10,5,94,186,17,9,5,4,1,1,4,0,2,2,0,1,0,1,1,3
360,2,108,159,13,2,1,1,7,0,5,2,3,0,0,1,3,1,3,3
116,1,164,24,14,1,1,0,1,1,1,3,4,3,0,0,1,2,1,3
350,6,81,172,8,4,3,4,6,4,4,2,0,2,0,1,2,0,1,2
201,4,117,102,1,9,1,2,7,1,4,3,1,1,2,3,2,1,3,4
300,1,183,167,8,4,0,4,1,4,3,0,3,0,3,2,3,1,1,3
230,6,168,1,9,6,3,4,4,0,4,4,1,1,4,1,2,4,1,4
10,5,88,8,17,9,5,3,0,1,0,1,2,0,1,0,1,1,2,4
212,0,21,165,9,9,1,3,1,5,1,0,4,3,0,1,1,1,3,2
183,2,51,192,2,8,4,2,7,5,6,1,3,4,3,3,0,0,1,1
300,1,7,187,12,1,4,3,3,1,4,3,4,0,4,1,1,4,4,3
344,0,178,84,3,6,3,4,1,1,4,1,2,2,1,1,2,1,1,3
184,4,197,101,9,9,1,3,4,0,5,3,1,1,0,0,0,2,1,3
107,4,183,1,8,8,0,3,4,2,4,2,0,0,3,1,4,4,1,3
6,2,173,123,2,8,4,4,2,1,2,0,1,0,4,1,2,0,0,1
112,4,13,64,11,1,5,0,0,5,6,4,0,0,2,4,0,3,0,0
345,5,74,75,16,6,0,1,3,4,0,0,0,1,1,2,4,1,1,2
79,0,112,142,3,2,1,2,6,0,2,2,3,3,2,0,0,3,1,4
194,4,68,47,17,0,4,2,5,5,4,3,1,4,3,1,2,4,0,3
155,4,78,52,12,1,2,3,7,5,0,3,0,1,0,0,3,0,3,0
111,0,52,124,2,2,0,4,1,1,4,1,2,0,1,1,2,1,4,4
397,0,121,125,10,8,2,3,7,1,4,1,0,0,0,1,2,2,2,1
134,5,176,86,15,9,0,4,6,2,5,1,2,0,0,1,3,4,1,3
209,0,39,194,17,8,1,0,1,1,0,1,2,3,2,0,4,0,0,3
391,4,111,127,12,9,4,4,1,4,3,2,3,4,2,2,3,4,0,4
352,0,186,170,17,8,1,4,1,5,0,1,1,2,2,0,4,3,0,4
65,4,23,5,14,3,0,1,0,1,5,4,0,0,1,0,2,1,1,1
151,1,114,28,2,0,5,5,4,5,3,3,4,0,2,2,3,2,4,3
128,0,2,177,8,6,1,3,7,5,0,0,2,0,2,2,4,3,0,3
134,5,179,57,1,1,5,1,7,4,4,1,2,0,1,3,2,4,3,3
232,0,52,124,10,8,2,0,6,5,5,1,2,0,0,1,3,1,4,3
281,0,159,29,11,6,5,1,5,0,3,0,2,2,0,2,0,2,1,0
348,2,39,194,3,5,2,0,1,5,3,1,2,0,0,0,4,2,2,1
100,1,6,16,13,6,0,4,6,4,0,0,4,0,3,2,4,4,0,0
55,6,121,125,12,5,5,3,3,5,0,2,0,0,2,2,4,0,0,3
180,1,174,66,13,5,2,3,7,2,1,0,4,1,0,4,4,4,2,3
114,6,21,165,3,1,5,0,4,2,3,2,1,2,3,0,3,0,3,1
188,5,108,159,5,6,4,4,6,5,5,1,2,0,2,1,0,1,1,2
256,0,62,62,2,5,0,2,6,4,5,0,4,1,3,0,4,2,0,0
174,0,101,4,6,0,0,2,5,5,4,0,1,0,3,1,0,4,1,3
166,1,66,129,2,9,2,3,6,0,6,3,4,1,0,4,0,1,4,0
252,1,98,59,17,7,3,5,5,0,2,3,4,1,1,1,2,1,4,3
29,4,112,0,5,0,1,1,1,5,0,3,1,1,0,0,0,0,0,2
157,1,155,145,6,4,3,0,6,1,4,3,4,2,1,1,0,1,2,0
163,3,93,60,0,6,0,3,3,4,5,2,0,0,3,1,3,0,4,1
245,2,79,140,19,8,4,0,3,4,0,1,3,0,4,0,4,0,1,3
258,0,199,72,12,8,3,3,6,4,1,0,2,1,2,4,1,3,0,3
25,5,60,0,8,9,2,5,4,1,4,0,2,0,0,1,2,0,4,1
101,2,146,95,11,8,2,4,1,5,0,2,2,1,0,0,0,1,0,2
134,5,15,53,4,9,5,4,3,1,5,1,2,2,0,4,1,2,4,4
387,1,55,157,2,0,5,4,6,4,1,3,4,0,0,4,4,2,1,3
216,5,28,96,12,8,3,1,3,4,0,1,2,3,1,0,4,2,0,1
231,4,139,193,2,8,4,4,3,5,6,2,0,1,3,2,0,3,3,2
267,4,91,70,1,9,1,2,4,4,2,4,1,3,0,0,1,1,3,0
286,5,142,131,17,4,4,0,0,5,6,1,1,0,4,4,1,0,0,0
17,1,80,41,15,9,2,2,6,3,1,3,1,1,0,4,4,3,2,0
181,1,137,195,5,9,2,2,5,3,1,3,0,1,2,0,2,4,3,3
220,1,31,111,17,8,1,2,4,2,3,0,4,1,0,0,3,0,3,4
348,2,9,189,12,3,3,2,6,1,3,0,3,3,2,0,3,3,4,3
72,4,105,39,14,9,0,4,6,2,5,4,1,0,1,1,0,0,0,0
372,1,180,0,1,5,1,0,3,1,4,0,0,3,2,1,1,3,4,3
187,3,126,181,3,0,0,3,7,5,0,2,2,2,3,2,4,4,1,2
347,1,26,98,10,9,1,0,5,1,0,3,0,1,0,2,0,3,3,1
347,1,57,21,17,0,4,2,3,1,2,3,4,4,4,0,4,4,4,1
376,0,121,125,3,1,5,2,1,4,0,1,2,0,0,0,1,0,2,0
286,5,195,20,6,1,2,5,1,1,4,1,3,0,0,1,0,2,0,3
64,6,170,174,12,1,4,1,1,1,3,4,0,4,4,3,3,2,2,1
231,4,75,42,16,6,0,5,7,2,0,0,1,1,1,0,4,0,1,3
9,3,176,86,13,0,2,3,1,1,4,0,4,0,0,1,2,4,0,4
364,2,115,30,1,4,3,2,6,1,3,0,3,2,4,0,3,4,4,3
2,1,116,197,6,1,2,4,3,5,6,3,1,1,1,3,1,0,0,3
30,3,105,39,1,6,4,1,0,5,3,2,0,4,2,0,3,1,0,1
360,2,102,105,18,6,3,1,7,5,3,1,1,2,4,0,3,2,4,3
100,1,82,180,18,6,3,2,0,2,6,3,0,0,1,3,1,1,3,2
125,0,94,186,14,8,0,4,1,0,6,1,2,1,4,4,0,1,1,1
266,2,98,59,9,4,0,4,6,5,5,1,1,1,0,1,0,3,0,3
55,1,123,132,11,7,3,4,5,1,2,3,4,2,1,1,2,4,0,3
354,1,123,132,4,3,1,1,2,5,0,2,0,2,2,2,4,0,3,3
155,4,111,127,8,8,0,4,4,4,0,4,3,1,2,2,3,4,2,2
17,1,174,66,8,4,3,2,7,4,3,0,4,2,2,0,4,4,2,3
302,3,124,92,1,4,3,2,1,4,0,2,0,2,1,0,4,4,1,2
270,5,190,155,12,6,1,2,2,4,0,0,2,3,2,0,0,4,3,3
66,5,1,88,9,0,3,3,3,5,0,1,2,2,1,0,1,1,2,4
375,5,113,133,7,1,3,2,1,1,2,0,2,2,4,1,0,2,3,3
187,3,8,103,7,4,5,0,6,4,0,2,0,0,1,0,0,1,1,0
391,4,70,33,10,9,0,2,5,4,0,4,1,0,1,0,4,0,2,3
369,6,175,69,13,1,5,5,5,5,6,2,1,2,0,3,1,0,2,3
177,5,163,71,8,1,2,4,1,2,1,1,2,0,4,1,2,2,2,1
328,3,194,116,13,7,4,4,5,5,2,2,4,4,4,4,0,3,0,1
36,3,3,163,8,5,4,3,6,5,0,2,0,4,4,2,4,2,2,3
54,3,64,1,3,8,1,4,7,2,6,2,0,3,2,4,1,4,1,3
64,6,87,154,2,6,3,1,5,5,0,4,1,2,1,2,4,0,0,0
7,1,137,195,2,5,0,3,4,0,5,0,4,1,3,3,0,0,0,2
299,5,61,79,13,0,2,3,6,1,4,0,2,0,4,1,2,4,0,3
260,3,59,169,10,1,0,4,1,5,0,0,0,1,3,2,4,4,0,0
34,0,159,29,14,8,2,3,7,4,6,0,2,1,3,3,0,2,1,4
315,4,150,2,8,5,4,3,2,4,4,4,0,0,4,1,2,3,3,3
343,6,131,25,17,0,4,0,1,4,2,0,0,4,0,0,0,1,0,4
189,0,6,16,0,7,2,3,3,2,6,0,3,0,0,2,0,4,0,0
226,5,133,0,13,1,1,2,1,0,5,0,0,3,2,1,3,4,4,1
362,4,126,181,1,7,2,2,4,4,2,2,1,0,4,1,2,3,1,0
162,6,178,1,9,1,4,1,3,3,5,0,0,0,4,0,1,4,2,3
219,5,159,29,10,6,0,4,7,3,3,0,2,0,3,0,3,2,1,3
64,6,108,159,14,4,5,4,0,5,2,4,0,0,2,4,0,4,2,3
289,1,3,163,8,1,3,2,4,1,0,4,0,3,4,2,3,0,2,0
378,0,64,18,1,8,4,4,1,4,3,0,2,0,4,0,0,0,1,3
112,4,45,117,19,7,1,2,6,4,5,0,1,3,2,1,3,1,4,1
326,1,20,141,13,3,0,1,3,5,2,0,4,0,4,3,1,1,4,3
76,2,89,0,9,6,3,4,3,0,0,0,2,2,1,2,4,3,4,0
287,5,91,70,17,2,0,3,6,0,6,0,0,2,0,3,0,0,0,3
34,1,27,122,16,2,5,4,5,4,4,3,4,4,2,3,0,0,1,3
142,0,18,137,6,4,3,2,4,0,6,1,2,0,1,4,3,1,1,0
380,3,150,100,3,6,3,2,1,5,0,2,0,2,4,2,0,0,0,4
136,2,155,145,4,6,0,1,6,5,0,1,2,0,0,2,0,2,1,4
45,0,184,49,10,4,1,2,6,4,5,1,2,3,0,4,0,1,0,3
130,6,64,18,8,4,3,1,3,4,1,2,1,2,1,0,0,0,1,4
29,4,59,169,6,0,0,4,6,2,0,4,1,0,0,0,3,4,3,3
37,0,38,68,1,4,3,2,7,1,4,1,4,2,1,1,2,1,3,3
33,6,195,20,6,8,0,2,2,5,3,2,0,0,3,0,3,2,0,4
246,0,108,159,3,4,3,2,7,3,4,1,2,1,4,1,4,1,2,4
374,6,131,25,2,4,1,4,1,2,1,2,0,2,2,0,0,1,4,4
344,0,142,131,17,8,1,1,3,4,0,1,2,3,2,2,0,0,0,2
91,0,32,150,1,6,4,1,0,5,1,3,3,0,4,4,4,2,1,3
107,4,125,40,3,2,1,0,6,4,0,2,1,2,2,2,0,3,2,4
275,4,54,78,13,6,3,3,7,0,4,4,1,2,1,3,1,3,0,1
283,2,107,11,8,9,2,2,0,4,4,0,3,1,2,3,2,1,0,4
226,5,51,192,3,3,4,0,7,5,1,2,2,1,4,0,2,4,4,3
322,1,1,88,8,0,2,4,1,3,0,0,0,1,1,2,4,1,0,4
336,3,58,138,15,4,1,2,5,5,4,2,0,2,0,1,0,1,4,0
288,6,186,170,3,9,5,2,6,4,5,2,1,2,2,1,3,1,3,3
102,5,79,140,4,4,2,3,7,5,0,0,1,1,1,0,4,1,3,3
100,1,32,0,9,3,2,3,6,4,0,0,0,0,1,0,0,4,4,4
62,3,77,73,2,1,2,3,7,5,0,0,3,1,0,2,4,0,4,4
304,4,180,134,8,9,2,1,0,4,2,4,0,1,2,1,2,2,2,3
355,2,123,5,4,4,2,3,1,5,0,1,3,0,0,2,3,3,1,3
361,0,175,69,15,1,5,3,1,0,6,0,2,0,1,3,2,0,3,3
163,3,62,0,6,3,5,1,7,2,5,2,4,0,0,0,0,0,4,3
322,1,9,189,14,1,1,1,6,1,1,3,0,3,2,4,4,3,0,4
321,1,105,39,10,9,0,4,6,5,5,3,0,4,3,1,4,3,3,4
151,1,149,188,10,7,4,2,5,5,4,3,4,0,4,1,2,0,2,1
173,5,26,0,7,6,4,0,5,5,6,0,2,0,3,3,0,0,4,2
186,6,179,57,8,6,1,3,6,5,5,0,0,1,0,1,3,4,2,1
11,0,102,105,15,4,1,5,1,2,3,1,2,1,2,0,3,3,4,3
230,6,174,66,8,5,4,1,4,5,6,0,1,4,4,4,0,2,1,3
148,1,82,180,2,6,3,5,0,4,3,3,4,2,4,1,2,4,1,4
174,1,173,123,1,0,1,1,1,3,3,3,0,1,2,2,3,0,0,0
171,2,198,161,8,1,3,3,6,1,4,0,3,2,1,3,2,4,1,4
183,2,39,194,8,9,2,2,7,4,3,0,3,1,0,2,0,4,0,1
381,5,101,4,6,6,2,0,6,2,1,0,2,1,0,0,4,1,0,3
112,4,16,65,8,4,3,2,5,4,0,4,0,2,1,0,4,0,4,3
233,0,8,103,8,0,2,2,1,0,5,0,2,1,4,1,3,3,3,3
330,6,9,189,7,2,0,0,5,4,4,2,0,1,4,3,2,4,0,3
323,0,10,106,7,4,5,4,3,4,2,1,0,0,0,0,2,0,2,3
177,5,36,183,3,2,1,2,2,3,2,0,0,2,2,1,0,0,2,4
277,5,52,1,2,8,4,5,6,2,0,1,1,0,0,2,4,0,2,3
85,0,153,128,14,7,3,4,3,5,6,1,2,0,1,3,0,1,3,4
315,4,2,177,13,6,3,2,3,0,0,3,0,0,1,2,4,3,0,3
145,3,163,71,18,5,2,0,6,5,5,0,0,1,3,4,3,2,2,4
17,1,166,158,6,6,2,4,3,0,0,0,0,1,4,0,3,1,0,0
97,5,183,167,1,8,4,4,1,2,1,0,3,0,4,0,1,2,3,0
61,1,99,2,10,8,2,0,1,1,1,0,4,0,0,0,1,0,0,2
391,4,79,140,17,9,5,5,0,5,2,3,1,0,2,0,2,0,3,2
264,2,38,68,11,7,3,1,4,4,6,0,1,2,4,4,0,0,1,3
201,0,98,59,7,3,2,1,7,5,3,0,2,1,0,0,0,3,3,3
314,5,45,117,5,8,3,2,3,1,1,1,2,2,2,0,1,4,2,4
103,6,159,29,13,2,1,2,2,3,4,4,1,0,4,1,0,0,1,3
86,5,66,129,17,1,1,2,4,5,3,1,1,1,2,0,3,1,4,4
267,4,35,38,0,1,2,3,0,2,5,4,0,1,0,0,3,1,4,3
75,1,127,32,18,6,3,3,1,1,4,2,4,2,1,1,2,3,0,0
16,4,0,97,9,3,2,5,3,3,1,3,1,0,0,4,4,1,0,3
320,2,113,133,2,5,0,2,7,1,4,4,1,1,3,3,2,0,0,3
358,6,55,157,2,1,2,2,7,1,4,4,1,0,3,3,1,3,1,1
188,5,61,79,13,6,3,1,7,5,3,1,2,3,1,3,1,2,4,0
55,6,139,193,18,2,0,3,7,5,0,2,0,0,3,2,0,0,3,4
102,5,180,2,16,1,0,1,7,0,0,0,0,0,3,2,3,1,2,0
367,4,100,185,17,8,1,3,0,5,2,3,1,2,2,4,2,3,2,0
375,5,190,155,15,1,5,0,1,1,1,1,3,2,2,0,0,0,3,2
258,5,111,127,18,4,1,2,6,4,5,1,2,2,3,1,3,4,2,4
340,4,107,11,3,6,3,3,7,4,6,4,0,4,2,1,0,0,1,3
199,1,172,112,13,1,5,4,1,3,0,3,1,2,2,2,4,4,2,4
213,3,87,154,19,6,2,1,3,2,4,2,0,1,2,1,2,1,2,3
13,1,55,157,7,9,0,1,3,5,2,3,4,2,4,1,4,0,1,3
328,3,79,140,2,3,3,4,2,4,6,0,3,2,4,3,0,0,3,1
293,2,15,53,18,4,1,2,7,4,3,1,1,3,4,3,3,2,4,3
326,2,57,21,10,3,2,3,7,5,1,1,3,0,0,0,1,4,0,2
336,3,131,25,17,6,2,0,7,2,4,2,2,1,4,3,2,1,0,0
105,0,43,2,10,8,2,0,1,4,2,1,2,1,4,1,1,3,0,4
11,0,111,127,4,1,0,0,0,0,1,1,3,0,3,4,1,3,2,4
27,1,179,57,2,2,0,2,7,1,1,3,4,2,3,4,1,4,2,3
188,5,13,64,12,6,1,2,7,2,2,1,0,3,2,4,0,0,1,4
304,4,131,25,15,2,2,4,5,5,2,4,2,0,0,4,0,1,2,3
45,0,28,96,4,6,0,0,6,0,3,0,2,0,0,2,2,3,0,4
300,1,32,150,7,5,3,0,3,1,4,3,0,2,4,3,2,2,3,2
380,3,107,11,17,4,4,4,4,5,1,2,0,0,4,4,0,0,0,3
209,0,192,191,7,9,4,4,5,4,0,1,2,0,0,2,4,1,4,0
329,0,4,136,2,5,0,4,6,1,3,0,2,1,4,3,0,1,1,3
314,5,101,4,8,1,3,0,1,4,2,1,0,4,2,0,2,4,0,3
124,5,148,17,16,3,4,2,6,2,6,0,2,0,2,3,3,0,4,0
173,5,171,93,12,1,4,4,3,5,6,1,2,4,4,3,1,0,0,4
32,5,179,57,16,5,3,0,3,5,0,0,1,2,1,2,0,4,2,4
307,0,82,180,14,0,2,3,1,1,4,1,0,1,4,3,0,4,2,4
97,5,141,179,17,7,3,4,7,1,2,0,2,1,4,4,0,0,0,1
376,0,60,0,17,9,5,2,7,1,4,0,2,2,3,3,2,3,4,3
389,3,170,174,2,6,3,4,6,5,5,2,0,2,1,3,3,0,2,3
115,2,184,49,10,8,0,4,0,4,1,2,3,4,1,4,0,3,0,4
310,3,126,181,11,6,5,4,7,2,6,2,0,0,0,4,1,4,4,4
190,3,163,1,9,6,3,3,7,1,4,0,4,0,2,3,0,4,2,2
86,5,32,150,13,8,3,2,7,5,6,0,2,0,2,2,1,4,1,0
62,3,66,129,19,0,1,1,1,4,5,2,0,2,0,0,3,1,0,2
223,0,93,60,2,6,1,0,4,5,5,1,3,3,0,0,3,1,3,1
310,3,96,36,8,0,2,4,1,5,0,0,2,0,4,0,4,1,4,0
207,2,17,1,4,3,1,0,4,4,2,0,3,3,2,1,2,0,2,0
142,1,35,38,18,3,3,0,1,4,2,0,4,0,2,1,2,0,1,4
214,0,188,90,16,4,5,3,1,4,6,1,2,2,0,4,0,2,3,3
386,0,13,64,2,3,0,2,2,2,3,0,4,0,0,1,3,3,0,4
27,1,11,74,17,4,4,2,4,3,4,3,4,1,4,3,2,4,4,4
328,3,44,43,9,6,3,4,7,3,3,0,2,2,1,2,0,2,3,3
125,0,88,1,8,4,3,0,7,2,4,1,2,1,1,3,2,4,2,2
268,1,157,14,1,3,5,5,7,1,2,0,0,2,0,1,0,2,4,0
342,6,30,118,14,8,2,1,7,5,3,3,0,1,0,3,0,0,1,4
65,4,157,14,11,7,3,1,1,5,0,0,1,0,2,2,1,2,1,1
151,1,9,189,11,0,3,3,6,5,5,3,0,1,1,0,3,2,0,4
64,6,64,0,5,5,1,0,1,4,2,4,0,3,4,4,0,4,0,3
25,0,189,87,8,1,3,5,3,5,2,1,2,2,4,4,0,3,4,3
248,6,11,74,8,2,5,2,6,4,5,4,0,2,2,1,3,0,4,0
131,5,121,125,0,6,0,3,7,1,4,1,2,2,3,3,4,0,2,3
147,4,111,127,16,1,0,2,3,5,5,4,1,1,3,0,0,1,2,3
334,3,188,90,18,2,0,4,7,0,0,0,2,1,1,2,4,1,4,3
264,2,24,168,2,2,0,4,0,1,4,1,3,0,0,3,0,1,0,2
373,3,44,43,11,4,4,0,3,5,0,0,4,0,4,2,0,2,2,4
288,6,167,51,16,6,0,2,3,5,5,2,1,1,3,0,3,1,1,0
190,3,183,167,17,8,1,4,2,4,6,0,0,2,2,4,0,0,1,2
142,0,129,175,0,5,4,2,6,5,2,1,2,4,0,1,1,1,1,2
86,5,10,106,6,0,0,3,2,0,1,2,2,0,3,1,1,0,1,1
263,4,24,168,2,4,1,2,1,5,1,4,1,3,1,4,4,0,4,3
186,6,105,0,13,7,4,2,7,1,4,1,1,4,4,3,2,0,4,4
71,0,23,5,3,6,3,2,7,0,0,0,3,3,1,0,4,3,0,1
277,5,47,156,5,8,3,1,0,3,0,0,3,2,2,2,4,3,4,0
373,3,104,2,17,8,1,4,7,4,5,0,0,0,2,1,3,2,2,2
357,3,181,83,13,6,3,4,1,1,4,0,0,2,2,3,1,3,1,2
329,0,136,99,9,9,2,1,1,4,5,1,3,1,0,1,3,4,2,1
163,3,107,11,17,9,5,1,3,5,2,2,0,0,0,1,1,1,1,4
191,0,96,36,10,5,3,3,1,0,6,0,2,0,4,4,0,2,4,4
380,3,15,53,0,1,2,4,0,5,2,0,0,1,0,1,2,0,0,4
11,1,57,21,3,8,1,1,4,1,3,3,0,3,0,3,0,4,0,1
375,5,198,161,12,9,4,2,1,1,2,0,2,4,4,1,0,3,0,0
