column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
36,3,19,15,10,1,0,0,2,1,5,4,0,4,1,4,0,1,4,1
14,3,81,3,7,0,0,1,3,1,2,1,4,1,4,1,4,0,3,3
64,0,37,0,1,2,1,3,3,3,3,1,2,2,3,3,2,1,2,3
60,1,35,37,9,1,2,0,1,0,1,4,2,0,2,1,1,3,2,1
13,0,64,52,5,4,2,1,0,1,3,1,1,0,4,3,0,0,4,3
70,2,71,75,15,2,3,3,2,4,3,0,3,4,4,3,2,2,1,4
16,1,63,0,1,3,3,0,1,3,2,2,0,3,1,1,0,0,4,2
18,3,2,53,5,1,3,1,3,1,2,2,0,0,2,0,4,1,0,1
39,0,9,19,5,4,2,2,2,4,4,1,2,0,1,3,3,0,4,4
34,0,18,67,5,2,0,4,0,3,4,3,4,1,2,3,1,0,0,1
97,2,2,53,11,2,3,4,3,0,2,2,3,2,1,2,4,0,0,2
47,0,44,93,11,0,3,0,2,1,5,0,0,2,0,1,0,1,4,2
86,3,49,10,6,2,0,2,2,1,0,2,1,3,3,4,0,1,0,0
68,2,57,46,15,3,2,0,3,4,0,4,1,1,4,1,0,4,0,3
28,4,22,0,18,3,1,2,3,4,1,3,1,2,3,2,1,2,2,0
77,1,65,60,17,1,3,2,0,3,5,0,0,3,0,4,2,3,0,0
68,2,44,93,1,1,3,1,2,0,1,4,0,0,2,0,1,4,0,2
75,4,85,1,3,0,1,1,2,3,3,1,0,0,1,0,1,0,0,1
29,2,89,1,11,1,2,3,0,2,4,1,1,0,3,3,0,0,0,4
4,1,67,4,10,0,1,4,3,4,4,4,2,3,0,3,4,2,0,1
54,1,39,65,0,3,0,4,1,1,2,3,4,4,0,1,2,0,0,4
27,3,2,53,13,2,2,4,3,1,3,4,2,0,3,4,2,1,3,1
86,3,13,4,4,2,3,4,0,1,5,2,3,0,2,4,1,0,0,1
52,3,69,42,18,2,1,4,2,0,0,4,1,2,2,4,1,0,3,4
52,3,78,26,11,0,3,0,3,1,1,0,0,0,4,2,1,1,0,0
61,3,97,89,16,3,0,0,2,4,2,3,0,2,2,1,4,1,0,4
32,4,60,1,10,0,1,4,3,1,3,0,2,4,1,3,2,2,0,1
54,1,72,12,18,1,3,1,0,0,4,0,0,0,4,1,3,0,0,2
46,0,61,87,6,0,1,3,3,1,2,1,0,4,3,2,4,1,4,2
82,0,37,21,11,1,2,4,0,2,0,4,1,3,0,4,2,1,4,4
56,4,39,65,14,3,2,3,2,1,4,4,0,1,2,1,3,1,4,0
83,1,82,17,3,1,1,4,3,1,3,1,0,1,3,3,0,3,2,3
30,0,59,97,11,1,2,2,1,3,2,2,1,1,2,1,4,0,4,1
81,3,73,35,5,2,0,4,3,2,1,3,0,3,1,0,2,3,0,1
0,3,72,12,13,1,1,0,3,0,0,1,0,0,4,4,2,1,3,1
97,2,44,93,18,0,1,3,3,0,5,0,0,3,0,4,0,4,0,0
49,1,92,6,0,1,1,0,2,0,1,4,0,4,1,2,0,1,0,1
39,4,5,0,4,3,1,0,0,3,3,4,0,1,1,0,1,2,0,4
24,1,82,17,4,4,2,4,3,1,1,1,1,0,0,1,0,3,2,3
51,4,93,54,11,3,0,4,2,4,3,4,4,1,1,1,2,0,2,2
58,0,34,25,3,3,2,3,2,1,1,1,3,4,1,2,0,0,4,3
13,0,1,70,10,1,3,2,2,1,0,0,3,0,3,4,0,0,4,1
84,2,71,75,8,4,0,3,3,2,1,3,4,1,0,0,0,4,1,3
45,0,39,65,11,3,0,4,2,0,0,4,4,4,1,0,0,0,2,4
70,2,27,56,0,0,3,2,1,4,5,0,3,1,0,4,2,2,0,1
47,1,23,39,3,2,2,3,2,0,1,1,2,2,0,2,1,3,0,4
39,3,66,84,19,3,1,4,3,2,1,1,0,0,0,2,0,1,3,3
44,4,96,0,11,0,3,0,0,1,4,4,0,4,3,3,1,2,2,3
5,0,47,49,7,0,3,3,2,1,2,2,3,2,0,1,2,3,4,4
71,3,92,6,11,3,0,2,3,0,0,3,0,4,1,1,2,0,3,0
56,4,90,5,15,2,3,4,1,3,1,0,0,3,3,2,2,2,2,1
12,4,50,27,12,0,1,0,1,4,4,2,0,0,2,3,3,2,2,2
30,1,64,52,10,0,1,4,2,3,5,1,0,4,4,0,0,3,0,4
21,3,0,76,1,3,2,2,1,1,3,1,1,1,1,0,0,1,0,2
5,0,3,50,10,3,1,4,0,2,0,1,2,0,2,4,2,1,3,2
5,0,92,6,17,2,0,2,3,1,0,4,0,4,1,4,0,1,0,3
11,2,88,24,14,3,2,4,0,0,2,1,1,3,2,1,0,4,1,1
70,2,41,78,14,0,2,1,2,0,1,4,1,2,3,2,1,0,2,1
44,4,20,96,7,3,0,4,2,0,0,1,1,3,0,4,2,0,0,4
81,3,55,72,10,4,2,4,2,3,5,4,1,1,0,4,1,4,3,1
46,3,45,62,16,2,1,2,0,2,4,4,0,3,2,0,0,1,0,2
67,4,56,7,11,3,0,3,2,0,1,3,0,2,4,2,1,1,0,1
56,4,42,30,18,3,1,4,1,1,2,4,4,0,2,0,0,2,2,1
31,3,39,65,4,0,0,0,3,1,1,4,0,1,1,0,1,0,3,3
67,0,51,86,11,0,3,4,3,1,3,2,3,2,1,3,1,1,4,1
75,1,41,78,18,4,2,2,2,3,1,4,2,1,0,2,2,2,3,1
15,2,18,1,8,1,2,0,1,2,3,1,4,1,3,0,0,4,0,1
16,4,10,20,18,1,3,3,3,1,4,2,3,2,3,1,3,0,2,1
61,3,51,86,7,2,2,2,0,1,4,1,1,0,4,3,3,1,0,0
20,4,18,67,15,2,0,1,1,1,0,2,0,1,1,1,1,1,2,1
69,3,59,0,11,1,2,2,3,2,3,1,2,3,3,0,0,0,0,1
94,1,47,49,16,3,0,3,3,1,1,1,4,0,1,2,1,2,0,1
73,4,73,35,18,0,1,3,3,1,4,3,0,3,0,3,1,0,0,0
58,3,8,64,10,1,3,4,2,1,4,2,3,4,4,3,3,1,0,2
25,0,73,35,0,1,1,1,1,4,1,1,0,1,2,2,1,0,0,4
65,0,26,92,7,3,0,3,2,3,0,3,4,0,3,1,2,0,4,4
76,3,8,64,3,2,3,3,1,0,0,0,0,4,4,0,0,0,3,1
72,4,8,64,2,2,3,2,2,3,1,2,0,4,0,0,1,0,0,1
4,1,30,68,13,3,3,3,2,4,3,2,0,1,3,3,2,0,3,2
52,3,72,12,10,1,3,1,0,1,3,2,0,0,4,0,2,0,3,0
47,0,13,3,4,1,2,3,2,1,2,1,1,2,4,0,0,1,3,1
39,4,49,10,19,1,2,0,1,1,0,4,1,0,2,4,0,0,0,0
40,0,72,12,1,1,1,3,2,4,3,2,0,0,4,0,0,0,4,1
4,1,41,4,15,0,3,2,1,3,0,0,0,3,2,4,0,0,0,0
75,4,76,41,4,4,2,4,2,2,5,1,2,0,1,0,1,0,0,1
70,2,13,3,6,2,0,0,2,0,1,4,0,1,4,0,2,4,1,4
34,0,92,6,2,0,3,3,3,0,5,1,0,1,0,4,0,0,4,4
90,4,95,40,15,3,2,4,2,3,5,4,2,1,4,4,2,2,2,1
75,4,93,54,6,2,0,4,0,3,4,3,0,1,1,4,3,3,0,0
13,0,66,84,6,1,2,1,2,1,2,4,2,4,0,1,0,1,2,4
68,2,75,66,16,3,0,4,2,0,0,3,0,3,2,4,1,0,1,1
62,2,63,80,14,1,0,4,3,3,0,3,1,3,3,1,1,0,1,1
57,0,51,86,17,3,1,0,3,1,1,4,2,4,0,2,1,1,3,4
39,4,40,81,10,2,0,1,2,1,2,1,0,4,2,0,2,2,2,4
19,0,30,68,12,2,0,4,1,4,5,0,0,0,3,0,1,0,3,1
16,4,72,12,9,3,0,3,2,1,2,3,4,1,0,1,0,0,2,3
4,1,86,33,18,4,2,0,3,3,1,4,2,0,4,0,0,2,2,2
66,2,3,50,3,0,1,4,1,3,0,0,1,0,2,1,1,0,2,0
78,2,43,94,18,0,1,0,0,1,4,0,0,0,0,1,3,4,1,0
72,1,56,7,2,0,3,4,3,2,1,2,0,2,0,0,2,2,0,1
78,2,67,4,9,2,3,4,1,4,5,2,3,0,2,0,2,4,0,1
31,3,36,23,7,2,1,1,2,4,3,0,3,1,0,0,2,1,0,2
21,3,45,1,3,1,1,3,3,1,4,0,0,0,2,3,3,0,3,4
21,3,68,22,19,2,1,3,2,1,2,1,0,4,0,1,2,0,0,4
97,2,92,6,15,3,2,2,2,2,4,1,1,2,1,3,3,0,1,4
97,2,10,20,0,4,0,2,2,3,1,0,0,0,1,0,2,0,1,4
56,4,14,58,17,3,2,4,2,1,4,1,1,2,1,1,3,3,2,4
87,0,64,52,19,4,0,3,0,2,4,4,0,4,4,0,4,1,3,2
99,1,71,75,5,3,3,4,2,3,1,2,3,3,3,2,1,0,0,0
31,3,55,1,14,3,2,2,2,4,4,4,2,0,1,1,1,0,0,2
78,2,53,2,1,3,2,0,0,3,3,1,1,4,1,1,0,0,2,0
21,3,58,0,2,2,3,0,0,2,0,2,3,2,3,4,0,1,0,1
19,0,46,38,13,3,3,3,3,3,3,0,3,2,0,0,0,1,4,4
50,0,89,88,18,3,1,1,3,1,2,4,0,1,4,1,0,3,4,1
54,1,15,91,11,4,1,4,3,2,1,0,0,4,2,2,0,3,4,2
81,3,8,64,5,2,0,4,2,4,3,3,1,1,4,0,0,4,3,2
58,3,9,19,4,0,0,4,2,0,2,4,0,0,2,1,2,2,3,1
56,4,99,99,10,0,1,4,2,1,4,1,2,2,0,3,3,0,2,4
72,1,68,22,7,0,3,2,2,4,4,2,3,4,2,3,2,2,0,4
10,1,30,68,3,0,1,0,2,0,1,1,2,0,3,2,1,3,4,4
77,1,24,0,17,0,1,0,1,1,0,0,0,2,3,0,0,3,0,1
72,1,79,74,17,0,1,0,3,0,0,0,0,2,1,4,0,0,0,1
51,4,55,72,7,1,1,3,0,3,3,0,2,2,1,3,2,1,0,1
48,2,31,16,0,1,1,4,1,4,5,2,2,1,2,4,0,0,0,1
2,0,23,39,3,2,3,1,3,3,3,0,0,4,0,0,2,0,2,2
21,3,8,64,11,3,0,2,0,1,4,3,0,1,4,1,3,0,3,0
72,1,4,98,8,1,2,4,3,1,3,4,1,4,1,3,2,3,0,4
33,2,85,73,4,3,1,2,2,3,1,1,0,0,4,2,0,0,1,4
37,2,93,54,10,0,1,4,3,3,0,1,0,2,0,4,0,4,1,4
94,3,42,0,5,2,0,4,0,1,5,4,4,2,3,0,1,0,3,4
58,3,80,69,10,4,2,4,1,0,1,4,1,0,4,0,0,0,0,0
40,0,5,95,2,1,1,4,3,2,1,1,0,2,2,2,0,0,4,1
74,0,36,23,10,4,2,0,2,0,1,1,1,1,2,1,0,1,4,0
12,4,11,13,18,3,1,4,1,3,1,1,0,2,0,2,2,2,0,3
10,1,63,80,17,0,1,0,2,0,1,1,2,3,3,0,1,3,1,4
44,0,17,0,18,1,3,1,2,1,2,2,3,2,3,1,4,1,3,3
11,2,12,79,10,3,1,4,2,4,3,1,2,1,2,0,1,0,1,4
20,4,73,35,18,0,1,4,3,4,4,0,0,3,3,1,3,2,2,4
2,0,94,31,9,3,0,2,2,3,1,3,0,1,1,1,2,1,0,3
5,1,1,1,7,2,2,3,0,3,3,4,1,2,1,4,0,3,4,1
83,1,81,8,15,3,2,1,3,0,5,4,1,1,4,1,1,0,0,3
17,1,22,0,2,0,0,3,3,2,1,3,4,2,2,2,0,0,0,1
10,1,32,1,0,0,3,4,2,2,1,0,0,0,2,1,0,3,0,1
0,3,12,79,12,3,2,2,3,0,0,1,1,0,1,1,1,0,0,1
5,0,91,57,11,3,0,1,2,0,1,4,4,0,0,2,0,4,3,1
42,3,36,23,1,0,2,1,2,1,2,1,1,4,1,0,4,1,3,1
70,2,34,0,18,4,0,4,1,2,0,0,0,3,3,0,0,0,2,1
85,0,84,82,11,4,1,4,3,0,2,4,1,1,1,1,4,3,4,1
7,3,43,94,10,3,1,4,1,1,2,1,0,0,1,0,4,4,0,4
21,1,91,57,11,3,0,4,3,4,3,3,4,4,4,3,2,3,0,4
4,1,68,22,10,3,1,2,3,2,3,1,2,4,1,0,2,0,0,4
44,4,95,40,1,3,2,2,1,2,2,4,4,3,1,0,0,2,2,0
21,3,95,40,15,1,0,0,0,4,2,1,0,3,2,1,4,0,0,3
61,0,60,44,0,0,3,3,2,3,1,0,0,0,3,0,1,0,4,4
20,0,89,88,15,0,3,2,0,2,4,2,0,2,4,3,3,1,2,0
22,2,12,79,2,1,1,4,2,1,4,1,0,0,2,1,3,4,0,3
17,2,91,57,12,0,3,4,0,3,4,0,3,4,4,0,2,0,1,1
67,4,20,96,15,2,3,3,3,3,3,2,0,0,3,0,0,0,1,4
97,4,52,9,5,4,2,2,0,1,4,4,1,2,1,3,3,0,0,0
39,4,94,31,6,2,0,3,2,2,2,0,1,2,0,1,4,0,2,0
31,3,97,89,7,3,0,4,3,1,3,2,0,3,2,1,2,1,3,1
84,2,4,98,7,0,3,2,2,1,0,0,0,0,2,4,0,4,0,2
87,0,19,15,15,4,1,1,3,1,2,2,2,2,4,0,0,0,0,0
45,4,76,41,1,3,2,0,2,1,5,4,2,4,1,4,0,0,0,1
4,0,35,7,2,3,0,2,2,1,5,3,0,2,0,1,0,0,4,4
75,4,78,26,5,3,3,4,0,1,4,0,3,2,4,3,1,1,0,4
68,4,97,89,13,2,2,3,3,1,4,1,1,0,2,1,3,2,0,1
76,0,3,50,1,4,3,4,3,1,3,0,3,1,2,0,0,1,4,2
78,2,3,50,5,1,3,1,2,4,3,2,3,0,4,3,1,0,0,0
78,0,75,66,9,1,2,4,2,0,0,4,1,1,4,0,1,1,3,0
61,3,2,53,3,0,3,3,0,2,4,2,3,4,3,3,3,0,0,1
29,2,58,59,7,0,3,2,0,0,1,2,1,3,3,1,1,0,0,4
79,0,38,2,5,3,0,4,2,0,0,3,4,0,1,0,0,0,4,4
76,3,58,59,3,3,2,4,0,1,5,4,1,0,3,4,0,0,0,0
7,3,0,76,17,0,1,0,1,2,3,1,2,4,4,0,2,1,4,3
20,4,36,23,7,4,3,3,0,4,1,2,0,0,1,1,1,0,0,3
80,2,26,92,6,1,0,4,2,1,4,2,4,2,3,1,2,0,1,0
47,0,36,23,10,1,3,0,2,1,5,0,0,0,1,0,2,1,0,0
36,3,68,22,6,2,0,3,2,1,1,3,1,0,4,0,1,1,3,3
22,4,71,75,11,0,3,3,2,0,1,0,3,4,2,2,2,2,1,1
34,0,3,50,12,4,0,4,1,0,3,3,0,3,4,3,0,0,0,4
78,2,32,61,3,2,3,2,2,4,0,0,3,1,1,0,0,0,2,0
60,1,53,2,5,4,2,0,3,0,0,1,2,4,0,4,0,4,2,4
0,3,77,45,11,4,1,2,3,4,1,1,0,4,0,2,1,1,0,4
52,0,60,44,14,1,0,3,3,2,1,1,0,0,0,2,1,1,4,4
56,2,83,1,18,3,1,0,1,1,0,1,2,0,2,1,0,0,0,1
45,4,62,48,4,1,0,4,1,0,3,0,4,2,4,0,2,1,0,2
36,0,72,12,2,1,1,3,3,0,5,2,0,0,4,0,0,1,4,0
35,2,91,57,5,3,3,2,2,0,3,1,0,3,2,4,0,4,1,1
65,0,53,2,11,0,3,2,2,0,3,0,0,1,0,0,0,3,4,4
35,0,22,0,5,4,2,0,3,0,0,1,4,3,1,4,0,0,4,2
68,2,50,1,3,1,1,0,2,1,5,4,0,0,1,4,0,4,0,3
99,0,73,35,4,2,3,4,2,1,4,2,0,3,0,1,0,0,4,0
52,3,50,27,3,4,0,0,1,0,1,3,4,2,2,2,0,0,3,3
47,0,55,72,10,1,3,0,2,4,2,4,3,1,1,1,4,1,3,1
19,0,86,33,5,3,0,4,3,3,0,0,4,1,1,0,2,0,3,4
79,0,92,6,18,1,3,1,1,1,0,2,0,4,0,4,2,0,4,0
44,4,42,30,19,1,2,2,2,1,0,4,2,2,0,1,2,0,0,0
78,3,40,81,7,1,1,1,3,1,2,1,0,1,0,1,0,0,3,4
60,1,77,45,5,1,3,4,2,1,2,2,3,2,1,1,2,0,2,3
10,0,41,78,14,3,2,4,2,4,3,4,3,1,3,3,2,1,3,3
36,3,12,79,3,3,0,3,2,4,3,3,4,3,1,3,2,0,3,3
99,0,96,0,3,1,2,3,2,1,2,4,1,2,3,0,2,1,4,1
82,3,80,69,16,2,3,4,1,1,2,2,0,1,4,1,0,0,0,4
29,2,82,17,10,1,3,2,1,1,3,2,3,1,0,0,0,0,0,2
29,2,8,64,2,0,0,2,0,0,4,3,0,4,0,0,2,4,1,4
70,2,17,83,4,0,0,0,3,4,0,1,4,4,4,4,1,4,0,0
98,1,28,77,17,2,2,3,1,4,1,1,1,3,4,0,1,3,0,4
81,3,34,25,2,0,0,1,0,1,3,3,4,4,2,3,1,1,0,0
8,1,84,0,15,1,1,0,3,2,0,1,0,3,1,1,0,2,1,4
54,1,89,88,15,0,2,2,2,1,0,1,1,2,4,0,2,3,0,1
52,3,96,11,16,0,2,3,3,0,5,4,2,4,0,0,0,0,3,1
3,4,0,76,5,0,1,2,1,3,2,3,0,1,1,1,4,2,2,4
89,1,89,88,18,1,3,1,3,4,5,2,3,1,0,4,1,3,0,2
60,1,3,50,1,0,3,2,2,1,0,4,3,3,2,2,1,2,0,2
65,0,55,72,14,2,1,1,1,4,2,4,1,0,0,1,0,1,3,1
68,2,59,2,10,3,1,3,3,1,1,0,0,4,0,2,0,4,1,0
10,1,20,96,18,2,3,2,1,1,3,0,3,0,0,0,0,0,0,1
63,4,89,1,18,3,1,4,3,3,0,3,0,0,1,1,2,2,2,4
41,2,12,79,3,3,2,0,0,1,4,4,2,0,1,1,0,4,1,4
34,0,13,3,5,0,1,2,0,3,5,1,2,2,4,0,0,0,4,3
98,1,75,0,18,4,0,4,1,4,5,1,4,2,2,2,0,3,0,4
43,0,30,68,18,0,0,4,1,4,5,4,4,4,0,4,2,0,3,3
94,0,99,99,5,0,1,4,0,1,5,4,4,4,3,4,1,1,4,2
70,2,4,98,5,0,1,4,2,4,3,3,0,4,2,3,2,4,1,3
41,2,35,0,2,0,0,4,3,3,0,3,4,3,3,4,1,4,2,2
0,3,17,83,10,0,1,3,2,1,3,1,2,0,0,3,2,1,3,4
34,0,12,79,1,2,0,2,1,1,3,3,0,0,2,0,2,0,4,1
18,0,15,91,16,0,2,4,2,1,4,4,2,3,0,3,2,0,4,2
63,4,11,13,18,3,0,1,0,1,3,4,4,2,0,0,2,1,1,4
36,3,57,46,11,0,3,4,2,2,1,0,3,0,1,0,0,1,3,1
85,2,70,55,7,0,3,4,1,1,2,2,0,0,4,1,4,0,0,1
5,0,96,11,15,3,2,0,0,1,4,1,1,0,0,1,3,1,3,3
61,3,62,1,9,3,0,3,2,0,1,3,0,1,1,0,1,0,0,2
41,2,24,47,15,0,3,2,1,2,2,2,0,2,0,0,0,0,0,1
59,2,60,44,10,2,0,4,2,1,4,3,0,2,0,3,3,4,1,2
95,0,97,89,10,0,1,1,2,3,0,3,2,3,2,4,1,1,3,4
31,3,92,6,15,1,0,2,3,1,2,3,0,4,0,1,4,1,3,4
39,4,40,81,11,2,3,1,3,0,5,0,3,1,2,4,2,2,2,3
32,4,64,52,12,1,1,4,2,1,4,4,2,0,0,3,2,1,2,0
17,1,38,36,15,3,2,0,2,1,5,4,2,1,1,0,2,3,0,2
35,1,57,46,1,1,3,4,1,4,0,0,3,3,1,4,1,3,0,2
8,1,0,0,5,0,1,0,3,4,0,4,0,2,3,4,2,2,2,4
10,1,17,0,1,3,0,4,2,1,4,2,4,2,3,3,2,0,0,1
85,2,29,28,18,3,1,3,1,3,1,1,2,3,3,2,0,4,0,2
42,3,33,90,18,3,0,0,1,1,0,3,4,1,1,0,1,0,0,0
39,0,1,70,2,1,1,4,1,1,2,3,0,3,3,0,4,0,4,4
55,2,83,85,15,4,1,1,2,1,2,0,2,1,2,0,4,4,2,1
7,3,13,3,10,3,1,1,3,1,2,1,1,2,4,0,2,0,3,4
90,4,92,6,18,0,1,3,3,2,1,0,0,4,1,0,1,0,0,1
19,0,51,86,6,1,1,4,0,3,4,1,0,0,0,3,3,0,0,1
63,4,88,24,13,4,1,2,2,4,4,1,3,4,3,1,4,0,1,1
39,0,63,80,7,3,0,2,3,0,0,1,4,0,0,4,0,0,3,1
12,1,8,64,18,2,3,1,2,0,1,1,3,1,4,0,2,3,1,3
31,0,23,39,3,1,1,3,2,2,2,1,0,4,2,1,4,0,2,0
31,3,55,72,18,0,1,3,2,1,2,0,0,0,0,1,0,1,3,1
12,4,38,36,7,1,1,2,3,4,1,0,2,4,4,2,0,2,2,1
83,1,64,52,18,2,3,4,0,0,2,0,3,4,2,1,4,0,0,1
19,0,2,53,6,0,1,3,3,3,3,2,0,3,1,2,2,1,1,1
76,3,39,65,2,2,3,4,2,1,4,0,3,0,0,3,0,3,0,4
2,0,18,67,8,1,2,3,2,0,1,4,2,2,2,0,0,1,0,0
49,1,33,90,10,3,0,3,2,1,2,3,4,1,1,1,4,2,3,3
34,1,84,82,0,1,1,2,0,1,4,1,0,1,1,3,3,0,0,1
74,0,60,44,1,4,3,4,2,0,0,0,0,0,0,0,0,1,4,2
55,0,78,26,3,4,0,3,1,4,1,3,4,4,3,0,1,1,0,0
96,4,31,16,17,1,2,1,3,1,2,1,1,3,1,0,4,2,2,1
12,4,84,0,0,2,2,1,2,1,2,1,1,2,0,2,2,1,0,3
17,0,2,53,0,1,3,4,3,2,1,0,3,1,1,2,2,1,0,4
36,3,55,72,18,1,3,2,1,1,3,0,0,0,0,0,0,1,3,0
95,3,94,31,12,3,2,4,3,0,2,4,2,1,2,0,4,1,0,2
92,0,18,67,11,3,0,1,3,3,3,3,4,2,0,0,2,0,3,0
60,1,0,76,15,0,3,2,1,2,2,2,3,4,2,1,0,2,0,3
63,4,89,88,19,2,1,3,1,0,2,1,2,1,4,2,0,3,0,1
85,2,76,41,13,1,1,4,1,4,5,1,0,4,0,4,1,4,1,0
10,1,64,52,1,0,2,0,1,1,0,1,1,0,4,4,2,2,0,1
65,0,47,0,18,1,3,4,2,3,5,0,0,2,2,1,1,1,0,4
2,1,85,73,12,3,0,2,2,1,0,3,1,1,1,4,1,0,2,4
61,3,8,64,1,0,2,4,2,3,5,4,1,4,0,0,0,0,3,4
5,0,92,6,0,2,2,3,0,3,3,1,3,4,0,0,0,1,0,4
12,4,30,68,1,1,2,1,2,1,0,4,1,1,1,4,0,0,0,0
14,3,64,52,19,1,2,3,0,1,5,1,1,0,2,4,1,0,3,1
16,4,99,99,5,0,2,2,2,4,1,4,2,4,0,0,1,2,2,0
85,2,26,92,7,3,2,2,2,1,2,1,4,0,1,0,4,4,0,1
70,2,60,44,12,3,2,1,3,0,5,4,1,0,3,4,2,4,1,1
88,4,20,0,14,4,0,3,2,1,2,0,0,2,3,1,0,0,0,4
36,0,89,88,0,0,3,0,0,1,0,0,0,2,0,4,1,1,1,1
70,2,91,57,2,3,0,4,0,0,2,3,4,4,0,0,0,2,0,0
51,0,68,22,3,1,1,4,0,3,0,1,0,0,0,4,0,1,4,3
39,4,5,95,1,1,3,4,2,3,5,2,3,0,0,1,0,3,2,1
72,1,9,19,5,2,0,2,3,3,5,0,4,0,2,4,0,3,2,4
37,2,64,52,10,3,1,4,0,2,0,3,0,4,3,1,0,4,2,2
21,3,47,49,6,0,1,0,1,4,4,0,0,0,1,3,2,0,1,1
89,1,55,72,9,2,3,0,2,2,4,2,0,1,0,3,3,0,3,4
19,2,22,0,10,3,2,2,2,4,0,4,1,3,2,4,1,4,0,1
19,0,95,40,7,3,0,4,0,4,4,0,0,0,4,3,2,0,4,4
82,0,12,79,5,2,2,3,2,0,1,2,1,1,1,2,1,3,4,4
61,3,17,83,0,4,0,3,3,1,4,1,0,2,4,1,1,1,0,3
28,4,99,99,5,2,2,2,1,0,0,1,2,4,2,4,1,0,2,4
85,2,90,5,15,0,3,3,3,0,5,0,3,1,0,4,2,0,0,1
5,0,69,42,0,3,0,2,1,1,3,3,1,2,1,4,0,0,4,2
27,3,91,57,7,3,0,4,0,3,4,3,4,4,0,3,3,0,0,0
53,2,0,76,6,3,0,4,2,3,5,4,0,0,0,4,2,0,1,2
82,0,82,17,15,3,3,0,0,3,0,0,3,1,3,4,0,0,4,4
78,2,70,55,0,4,1,1,0,3,5,3,0,4,4,4,1,0,1,1
41,2,32,61,6,0,1,1,0,1,3,1,0,1,2,2,0,0,1,4
77,3,39,65,11,0,3,2,1,1,3,0,0,4,1,0,0,0,0,0
98,1,90,5,14,3,2,2,3,0,0,1,2,3,4,4,0,3,2,0
41,2,15,91,10,1,3,2,0,1,4,4,3,1,1,1,1,4,0,1
50,0,8,64,16,2,3,1,0,0,4,0,3,1,0,3,3,1,1,2
99,0,92,6,4,1,2,0,2,1,5,1,1,0,0,1,0,1,2,0
81,3,68,22,4,4,2,3,3,1,4,1,1,2,0,1,3,1,0,3
91,2,39,65,8,4,1,4,3,3,0,1,1,0,1,4,1,4,1,4
45,4,25,63,4,3,1,4,2,0,0,1,0,2,3,4,1,3,2,1
47,0,53,2,13,2,2,1,0,1,3,4,1,4,1,1,2,3,2,2
60,1,78,26,8,1,2,2,3,1,2,4,1,0,4,0,0,0,0,4
8,0,25,63,17,0,1,3,3,0,5,1,2,2,3,4,1,1,0,4
14,3,63,80,19,4,0,2,0,1,1,3,0,3,0,2,1,0,0,1
21,1,41,78,14,0,2,1,2,4,3,1,2,2,0,1,2,3,2,4
84,2,45,62,16,4,3,4,2,0,2,2,4,1,2,1,4,4,0,4
96,4,63,80,8,1,2,4,2,1,4,4,1,0,0,1,3,0,0,1
62,2,98,1,11,4,1,4,1,3,1,3,4,1,1,0,0,4,0,1
57,0,34,0,13,3,3,1,3,1,2,2,0,2,2,1,2,1,4,1
67,2,71,75,4,1,2,4,2,4,3,4,2,1,0,0,2,4,1,1
0,3,77,45,10,3,1,1,2,0,1,1,0,0,1,2,1,1,0,0
88,0,90,5,3,4,0,4,0,1,5,3,4,3,0,4,0,1,4,2
18,3,77,45,2,0,0,4,3,1,3,3,0,4,0,3,2,0,3,0
34,0,12,0,17,3,0,4,2,1,4,4,1,0,3,3,1,1,3,1
67,4,73,35,14,0,2,2,3,3,5,1,1,2,0,0,2,2,2,0
23,2,38,36,19,1,2,1,2,1,2,1,1,3,1,1,0,4,0,1
81,3,80,69,11,1,2,0,2,3,5,1,1,0,4,4,1,1,0,4
85,0,24,47,15,2,3,0,2,4,2,0,0,1,1,0,4,0,3,0
71,3,73,35,7,2,2,0,2,0,1,4,1,1,0,2,2,0,3,0
1,4,76,41,19,0,3,3,3,4,1,0,0,1,1,0,1,0,0,2
40,1,10,20,18,4,2,0,2,2,4,1,1,1,3,1,4,3,1,1
74,0,34,25,3,2,3,2,3,1,0,1,0,3,1,4,1,1,4,0
5,0,41,78,12,0,3,3,3,3,3,2,0,2,3,0,2,3,3,2
31,3,69,42,6,4,0,4,1,1,2,4,4,0,4,0,0,1,0,1
37,2,40,81,7,4,3,2,0,1,4,1,0,1,2,3,1,0,1,4
69,3,35,37,13,2,2,0,2,2,5,4,0,1,4,4,0,1,4,4
60,1,99,99,6,0,1,0,2,1,5,1,2,2,3,4,0,3,2,2
31,3,22,1,13,0,3,4,0,1,5,2,0,0,1,1,0,0,0,4
31,3,91,57,8,0,0,0,3,1,1,1,0,1,2,1,1,1,3,4
14,3,53,2,4,0,0,4,2,3,5,0,4,4,0,0,0,0,0,0
32,4,72,0,11,0,3,4,2,1,4,2,3,0,3,0,3,2,2,2
75,1,2,53,11,0,3,4,1,1,2,2,0,0,1,2,2,0,0,4
84,2,71,75,15,4,1,1,3,3,3,1,0,1,0,0,2,4,1,0
58,3,89,1,10,3,1,0,1,3,2,1,0,1,0,1,2,0,3,2
13,0,96,0,10,4,2,2,1,1,3,1,2,2,2,0,2,0,4,1
