column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
31,4,37,20,12,1,3,4,2,2,4,1,4,1,0,0,1,4,1,4
85,2,14,72,10,3,0,4,3,4,5,3,1,1,2,2,0,3,3,2
22,2,34,35,10,4,3,4,0,1,2,3,2,1,0,1,1,3,4,0
64,1,61,48,5,1,0,1,1,2,0,2,3,4,3,2,1,0,2,2
85,2,20,25,7,0,0,1,1,4,3,3,4,2,2,2,0,1,0,2
68,4,0,98,10,1,3,0,3,0,1,1,0,0,1,1,2,1,2,3
36,2,19,45,9,3,2,2,3,2,3,0,1,2,0,0,0,1,1,4
78,2,2,73,8,3,0,3,1,4,0,0,2,4,0,0,0,2,3,4
4,4,5,1,16,2,1,1,0,2,5,0,2,0,2,2,0,0,1,2
89,4,65,31,10,1,3,0,3,1,3,0,1,0,4,0,1,1,0,0
82,0,16,36,6,3,2,1,0,1,3,4,0,4,4,0,1,1,1,4
11,3,93,77,4,1,1,1,3,4,0,0,0,4,0,2,3,2,1,4
85,2,97,5,3,3,0,4,0,1,2,4,0,3,0,2,0,0,1,1
75,3,38,7,3,1,3,4,3,4,5,4,0,4,2,4,2,1,1,3
49,3,34,35,18,1,0,4,0,4,4,4,0,0,0,0,2,3,1,1
37,1,67,58,6,3,2,2,3,4,4,2,3,0,1,0,4,0,1,3
25,1,66,97,7,1,1,2,3,3,0,2,2,1,0,4,3,0,4,1
79,4,92,51,18,4,0,4,3,0,2,3,1,0,4,4,1,0,2,1
44,3,91,41,8,3,0,4,0,4,4,0,2,3,3,0,1,3,3,0
18,2,42,15,8,0,2,1,3,4,0,4,4,3,3,1,4,1,3,0
43,4,39,90,10,4,3,4,3,1,1,1,1,1,0,1,1,2,4,3
49,3,90,91,6,2,1,0,3,0,1,0,0,0,1,0,0,1,4,4
48,0,23,64,7,1,1,1,3,3,4,1,0,0,0,2,0,0,0,3
82,0,34,35,14,2,2,1,1,3,4,4,0,0,0,0,3,4,1,0
24,0,94,50,15,1,2,4,0,2,3,2,0,4,0,0,4,0,0,3
73,0,60,78,18,2,3,2,1,2,4,4,1,2,0,0,2,3,1,2
33,3,77,54,1,1,1,4,2,4,0,1,2,1,2,4,3,2,4,0
8,1,52,60,7,4,3,4,1,1,5,0,3,2,0,0,1,0,3,0
64,1,52,60,6,4,3,4,3,4,5,2,3,1,0,0,1,0,2,3
91,0,59,82,17,4,1,3,1,2,2,2,1,0,0,2,3,2,3,2
3,0,29,57,8,2,3,0,0,4,3,3,0,0,0,1,2,1,3,1
14,2,20,25,6,4,3,1,1,3,4,0,2,2,0,0,0,4,1,4
60,4,19,45,2,1,0,3,3,2,0,1,1,3,1,2,0,2,4,0
21,1,86,55,13,4,1,1,2,0,5,0,3,0,2,2,3,3,2,4
91,0,8,21,3,4,1,3,0,4,3,1,0,2,1,4,0,0,0,3
39,3,14,72,9,3,2,0,3,4,0,1,2,3,2,1,4,2,4,1
24,0,33,42,16,0,2,0,3,1,3,2,0,1,0,1,3,1,1,0
56,0,88,68,8,1,1,2,1,2,4,0,1,3,0,4,3,0,1,3
59,2,62,40,16,3,3,4,3,2,0,0,4,1,1,0,3,0,3,2
85,2,97,5,0,2,3,4,3,0,2,1,4,0,1,4,3,4,3,2
60,4,88,68,10,1,3,2,0,4,3,1,0,4,0,0,1,1,0,1
56,0,77,54,17,3,2,0,1,2,5,3,1,1,1,1,0,3,3,3
95,4,61,48,18,1,0,1,3,4,0,1,1,0,1,4,0,2,4,0
84,4,14,72,7,1,1,4,1,1,5,1,1,3,0,4,3,0,1,3
20,3,59,82,18,2,3,4,3,2,0,0,2,0,0,1,1,0,4,1
29,0,2,73,9,4,0,0,2,2,4,2,1,0,1,2,1,3,1,4
49,3,38,7,2,4,2,4,1,1,5,4,0,4,0,0,0,4,1,0
24,0,82,92,9,2,0,1,1,0,5,2,0,1,0,2,0,0,3,3
53,1,45,38,3,0,0,3,0,4,3,0,2,3,0,2,1,1,1,3
8,1,56,87,8,1,1,4,0,2,3,2,4,4,0,0,3,1,1,1
40,1,15,63,12,1,3,0,2,2,4,0,3,4,1,1,3,1,1,2
23,4,9,46,8,4,3,4,2,0,1,1,0,2,0,0,1,2,2,3
43,4,15,63,1,4,2,0,3,1,3,1,4,4,1,1,4,1,0,4
71,1,14,72,10,4,3,4,2,2,4,0,3,3,0,0,2,4,0,1
90,2,48,83,17,1,2,2,3,4,4,0,4,2,0,1,3,4,1,3
25,1,42,15,3,4,1,2,1,1,5,0,4,3,0,4,0,4,3,1
32,1,72,33,6,4,3,4,3,2,0,0,4,0,3,0,1,1,4,1
9,3,93,77,17,0,1,0,3,3,1,4,2,4,0,4,3,2,4,4
79,4,74,24,6,4,3,3,1,4,0,1,4,2,4,1,2,2,4,1
33,3,31,80,10,4,3,4,2,4,0,0,4,3,1,4,2,2,4,0
47,4,57,69,14,4,0,4,3,2,0,1,1,2,0,0,2,2,4,3
58,1,35,65,6,4,3,0,2,2,4,0,1,2,2,0,1,3,1,2
89,4,64,10,0,4,2,0,0,3,5,3,4,0,0,0,0,1,3,0
20,3,88,68,8,2,3,1,3,4,0,0,2,3,0,0,0,0,2,3
37,1,24,95,6,1,1,3,3,4,0,3,3,2,4,2,0,0,1,3
75,3,91,41,18,3,2,3,1,3,5,4,0,3,4,1,0,2,1,3
38,0,72,33,10,2,2,3,2,2,5,3,1,4,2,1,0,1,1,1
83,1,97,5,13,1,0,1,3,0,2,0,4,0,1,2,0,4,3,4
75,3,20,25,6,1,1,2,1,3,2,4,0,0,2,4,3,0,0,3
35,4,2,73,18,2,3,4,1,2,0,1,0,4,3,0,1,2,4,0
17,3,43,94,17,1,2,1,1,1,2,4,0,3,0,0,3,0,4,0
24,0,23,64,6,2,1,2,3,2,3,1,1,4,2,4,3,1,3,0
63,3,29,57,0,1,0,1,1,3,4,0,2,3,0,0,0,3,1,3
63,3,64,10,10,3,0,1,1,4,3,4,0,0,2,0,4,1,1,1
32,1,20,25,4,1,1,0,1,1,4,2,1,0,0,4,3,3,0,0
14,2,73,34,19,1,3,0,2,0,2,3,4,2,1,1,2,4,3,1
29,0,69,62,5,2,2,4,3,2,0,1,1,2,4,0,4,2,3,0
60,4,4,86,8,1,1,2,3,3,0,0,1,2,0,0,0,0,3,3
59,2,28,85,2,2,3,1,3,1,5,0,3,4,1,0,2,3,3,0
24,0,35,65,6,3,2,0,1,2,5,4,0,4,2,1,0,0,3,4
84,4,23,64,1,4,2,3,2,2,5,4,2,4,0,1,4,0,3,3
27,4,48,83,0,4,2,3,0,4,3,1,0,4,0,0,3,1,0,1
44,3,67,58,6,4,3,2,3,2,3,4,0,0,0,0,2,1,3,0
55,3,37,20,10,1,3,3,3,4,0,4,2,4,2,0,2,2,3,2
26,2,97,5,13,1,0,3,1,2,2,3,0,0,1,0,4,1,1,1
58,1,16,36,8,1,1,1,0,4,1,0,0,0,0,2,3,2,2,4
28,3,0,98,10,0,1,3,3,4,0,3,0,1,0,4,0,3,1,4
44,3,39,90,13,3,0,2,0,4,3,0,2,2,0,0,0,0,1,2
97,3,43,94,8,4,3,2,3,2,3,4,2,3,4,1,2,0,1,0
85,2,36,99,6,1,1,3,1,1,1,0,0,3,1,4,0,2,3,2
36,2,48,83,11,1,1,0,2,4,2,3,4,2,4,4,3,3,3,1
1,3,3,14,0,2,3,3,0,2,4,4,3,1,1,0,1,0,0,0
65,1,13,3,6,1,1,0,0,0,4,0,3,1,1,2,0,0,0,3
92,1,51,79,0,1,0,2,1,2,4,0,3,0,0,0,0,0,1,0
61,2,14,72,0,0,2,1,3,4,0,3,4,1,0,1,4,0,3,2
17,3,26,12,5,1,0,0,3,2,0,4,0,1,0,0,4,2,4,4
90,2,36,99,10,4,3,1,1,2,0,3,0,2,2,1,2,2,1,0
96,0,62,40,18,4,0,0,1,4,3,1,1,0,0,2,2,0,3,0
93,3,86,55,0,4,2,2,3,0,5,1,2,4,2,1,0,2,0,3
71,1,29,57,9,2,0,4,3,1,1,2,0,4,4,2,2,2,2,0
82,0,76,47,6,4,3,1,3,2,1,4,0,3,2,0,1,1,2,1
39,3,9,46,7,3,0,0,3,4,0,3,4,0,3,2,0,1,4,2
67,0,11,81,6,2,1,0,0,2,2,4,1,2,0,2,0,4,3,3
87,1,48,83,8,1,1,2,1,1,5,0,1,2,0,0,3,0,3,2
24,0,73,34,8,3,0,0,3,1,3,2,1,1,1,2,0,0,0,3
21,1,28,85,8,4,3,3,0,2,4,0,3,0,3,0,1,4,0,2
18,2,90,91,16,1,0,3,1,2,2,0,4,0,1,0,0,0,1,0
20,3,6,88,0,1,0,2,1,2,4,4,2,2,4,2,1,0,0,2
58,1,39,90,9,4,0,0,0,4,3,0,1,2,0,2,0,0,2,2
29,0,36,99,12,4,2,0,3,1,3,4,1,3,3,1,0,4,3,0
27,4,39,90,19,2,0,0,3,0,1,1,1,1,3,2,2,1,1,2
48,0,39,90,6,2,1,2,3,0,5,1,1,1,0,0,3,0,3,3
20,3,59,82,10,2,2,2,1,2,4,4,2,1,0,1,4,3,1,2
88,3,13,3,9,1,2,0,1,2,5,4,2,1,2,1,4,0,2,2
71,1,80,9,10,1,3,1,0,0,2,0,3,2,4,1,2,3,3,3
10,0,67,58,11,2,0,1,3,2,1,1,1,1,0,0,1,4,0,4
60,4,67,58,5,4,0,0,1,1,4,0,0,1,0,0,0,4,1,3
45,1,0,98,7,1,1,2,1,1,5,2,3,4,2,0,0,0,3,1
78,2,79,84,10,2,2,4,1,0,1,4,4,1,3,0,4,1,1,1
44,3,64,10,6,1,1,4,3,4,5,0,0,0,1,4,0,0,3,2
0,1,22,49,19,4,2,4,3,0,2,2,0,2,4,0,0,4,1,0
31,4,88,68,16,4,3,2,1,0,0,0,1,1,1,1,3,3,1,3
51,3,31,80,5,1,0,1,2,1,0,0,1,0,0,2,1,1,3,0
38,0,43,94,16,1,0,0,1,2,5,4,1,1,4,2,1,0,3,3
35,4,39,90,13,1,0,0,3,2,0,0,1,2,3,4,1,0,3,2
19,1,43,94,8,1,1,0,0,0,4,2,3,1,1,4,3,1,1,0
1,3,19,45,12,4,2,4,2,2,4,4,2,1,4,0,4,3,0,0
52,0,69,62,9,2,0,4,3,2,0,1,0,1,0,0,0,2,4,2
15,0,67,58,6,3,2,4,3,0,2,1,1,1,0,1,0,4,0,4
96,0,9,46,12,3,2,0,0,2,2,1,1,0,0,1,0,2,3,4
92,1,4,86,6,1,1,3,3,0,2,0,3,2,1,4,3,4,2,0
52,0,94,50,10,1,3,4,3,2,0,1,0,4,0,0,1,3,3,0
68,4,27,39,10,2,2,1,0,3,4,0,4,2,0,0,1,3,4,3
89,4,0,98,5,3,2,0,0,3,5,0,1,0,0,1,1,3,3,1
23,4,20,25,9,0,1,1,2,0,5,0,4,0,2,4,0,0,3,2
52,0,13,3,10,4,3,1,1,3,4,4,1,2,1,0,3,4,3,2
60,4,0,98,12,1,3,4,3,4,5,0,1,0,2,1,3,3,0,0
91,0,12,23,8,0,2,2,1,0,0,4,1,3,0,0,4,0,3,2
19,1,0,98,16,2,1,1,3,3,4,2,4,0,4,2,0,3,1,4
43,4,11,81,5,1,0,4,3,1,1,1,1,0,1,4,2,3,4,4
68,4,51,79,12,2,0,3,3,0,2,4,1,2,1,2,0,4,2,4
19,1,63,17,15,1,2,0,1,2,5,2,1,4,0,1,4,1,1,2
69,3,86,55,5,2,2,4,0,1,2,0,2,4,2,0,4,4,3,2
3,0,92,51,17,1,2,0,1,0,0,4,1,1,2,0,3,0,4,1
4,4,54,13,6,1,1,4,0,2,3,0,2,0,0,4,3,1,3,1
19,1,67,58,9,1,2,0,1,4,3,2,0,0,3,1,4,0,1,1
29,0,52,60,10,2,2,4,1,4,3,1,1,0,0,1,0,0,1,0
84,4,43,94,8,1,1,3,3,4,0,0,1,3,4,4,0,0,4,0
86,0,20,25,14,3,3,4,0,1,2,1,0,0,2,0,1,0,3,2
38,0,55,96,3,1,3,3,0,4,3,4,0,0,2,4,1,1,1,2
72,2,74,24,12,1,3,4,3,0,2,3,0,1,4,0,0,4,1,1
13,4,72,33,17,1,2,3,3,1,4,1,1,1,3,1,4,3,0,3
17,3,17,0,3,4,1,0,3,4,0,0,0,2,2,2,0,0,3,0
3,0,0,98,8,4,3,3,1,2,2,2,1,0,0,1,2,0,3,4
8,1,94,50,8,2,3,3,1,2,2,0,0,0,4,1,1,4,3,3
96,0,81,43,7,3,0,1,1,1,2,4,1,0,2,2,0,2,2,0
64,1,30,4,11,4,2,3,0,4,3,2,0,1,0,0,4,0,4,2
8,1,80,9,0,0,2,4,3,4,5,0,1,4,0,1,4,0,3,2
40,1,56,87,14,2,2,1,3,3,4,2,0,4,0,0,4,4,0,2
56,0,74,24,18,4,0,0,3,2,0,4,0,0,3,2,1,2,4,3
24,0,28,85,18,4,0,0,3,0,1,4,1,0,0,2,1,0,1,0
34,0,46,66,2,1,0,3,1,2,2,4,0,0,0,3,2,0,2,0
10,0,4,86,15,1,2,4,3,0,2,4,0,1,4,1,4,4,3,4
46,2,74,24,5,4,0,1,3,4,0,0,2,0,4,0,0,0,3,4
36,2,43,94,0,0,2,3,3,1,4,3,2,1,4,0,3,3,0,4
92,1,21,74,8,1,1,1,3,4,0,2,4,0,1,4,3,1,0,2
43,4,56,87,17,0,1,1,3,2,1,0,4,4,0,0,0,1,1,3
4,4,12,23,12,4,2,0,1,2,5,0,1,0,3,1,0,2,3,3
28,3,39,90,7,3,0,2,0,2,1,4,2,1,3,0,0,1,2,3
39,3,86,55,6,1,1,2,0,0,3,4,2,0,2,4,0,0,0,2
17,3,96,6,6,2,1,3,1,2,2,4,2,0,3,2,0,0,3,3
7,2,39,90,5,2,2,4,3,3,3,0,2,2,3,1,3,1,1,1
24,0,2,73,17,1,2,4,3,0,2,3,0,4,0,1,4,4,3,0
21,1,17,0,12,2,0,2,3,4,4,0,3,2,3,1,0,3,1,0
48,0,10,26,13,2,1,4,3,1,1,4,1,1,4,3,0,1,2,3
92,1,82,92,13,2,1,1,1,3,4,1,3,0,0,0,0,0,0,4
47,4,87,29,8,1,1,0,3,3,1,1,4,3,1,0,3,2,2,4
62,0,63,17,8,2,3,3,1,4,0,4,0,1,3,4,2,3,4,0
63,3,28,85,14,4,0,0,1,2,5,0,2,0,0,2,0,0,2,2
61,2,74,24,13,1,0,1,1,2,0,3,4,0,4,2,0,0,4,4
63,3,43,94,3,4,1,3,1,3,5,0,2,3,4,3,0,0,3,3
17,3,20,25,3,4,1,0,1,4,3,4,0,2,2,0,3,1,3,0
84,4,43,94,16,0,2,0,0,1,1,1,4,3,3,0,0,1,2,0
29,0,81,43,8,1,1,4,0,0,4,2,1,2,2,4,3,4,1,3
10,0,26,12,8,2,3,2,1,0,0,2,0,3,2,2,2,1,4,4
15,0,56,87,7,1,1,4,3,4,5,3,0,4,0,4,0,0,1,3
29,0,43,94,15,4,0,2,1,2,4,4,0,1,0,0,0,3,0,2
85,2,12,23,18,1,0,4,3,1,1,3,4,2,3,2,0,1,2,0
84,4,8,21,7,1,1,0,1,0,0,1,4,0,0,3,3,0,4,2
16,4,28,85,6,2,1,0,1,4,3,0,1,0,3,4,3,1,1,1
78,2,13,3,13,0,3,0,2,3,5,2,2,2,4,2,2,0,3,3
54,4,28,85,6,1,1,3,1,2,2,1,4,3,3,2,3,4,3,2
8,1,28,85,17,0,1,0,3,4,0,0,3,0,3,4,0,1,1,3
46,2,45,38,6,2,1,3,2,0,4,0,3,3,4,4,0,3,0,4
28,3,64,10,3,3,0,4,3,1,1,0,2,1,2,2,0,2,2,0
50,2,96,6,7,4,3,1,0,0,2,0,2,1,0,0,1,0,3,2
50,2,76,47,7,2,2,4,3,3,3,3,4,3,1,3,0,1,1,3
85,2,14,72,6,4,3,4,3,4,5,3,3,1,4,1,2,4,3,1
86,0,55,96,12,4,2,2,0,0,3,4,1,0,2,0,0,0,1,1
4,4,2,73,0,2,3,3,3,2,0,0,0,4,3,0,2,3,4,1
75,3,19,45,12,1,3,4,3,2,0,4,0,1,0,0,1,0,4,3
40,1,87,29,10,4,3,0,1,0,0,2,0,3,1,1,1,2,2,3
21,1,25,32,2,1,0,0,1,1,4,2,3,0,2,0,0,3,0,2
59,2,93,77,6,1,1,3,0,4,3,0,1,4,4,2,3,0,3,0
88,3,63,17,2,2,3,4,0,2,3,4,0,2,3,0,1,1,1,2
99,1,81,43,15,4,0,4,1,4,3,2,0,2,0,0,0,1,1,2
13,4,37,20,9,2,0,3,3,1,4,1,1,4,2,1,1,1,1,4
9,3,52,60,16,1,0,2,0,0,3,0,2,0,0,4,4,1,0,4
14,2,28,85,3,1,3,1,1,2,0,3,2,0,3,1,2,2,2,0
85,2,44,30,10,2,2,1,3,0,2,4,4,0,0,0,4,2,2,3
75,3,79,84,7,4,3,4,3,2,0,4,0,2,3,0,1,3,3,0
93,3,20,25,6,1,1,2,0,4,3,0,2,0,2,4,4,0,0,0
67,0,23,64,17,1,2,1,1,2,0,2,1,4,2,0,3,1,4,3
71,1,30,4,10,3,0,1,2,2,4,2,4,2,0,4,1,3,4,0
24,0,20,25,14,4,0,0,3,2,0,3,0,0,4,0,2,0,3,4
99,1,21,74,17,1,2,0,0,2,2,2,3,4,0,1,4,4,3,3
25,1,13,3,12,4,2,4,0,4,4,0,0,0,2,0,4,4,1,3
46,2,14,72,1,4,2,4,1,4,3,3,4,1,2,1,4,0,3,2
67,0,52,60,9,2,0,1,3,2,1,3,0,1,0,2,0,2,4,2
64,1,96,6,8,2,3,0,1,2,5,2,3,0,0,2,1,2,1,2
20,3,12,23,18,4,0,0,1,2,5,0,0,1,0,2,0,0,3,3
34,0,9,46,18,2,3,4,3,1,1,4,0,0,0,1,1,1,2,3
88,3,44,30,5,1,0,0,3,4,0,1,3,4,2,4,0,0,3,0
87,1,95,28,0,1,0,2,3,4,4,2,1,4,3,0,2,1,1,3
92,1,30,4,5,3,2,2,0,1,2,0,1,4,4,0,3,2,3,1
68,4,57,69,2,0,1,0,2,1,0,0,1,2,4,0,0,1,4,3
76,1,61,48,6,4,3,0,1,1,4,0,1,4,2,0,1,3,4,0
62,0,70,61,9,4,0,0,3,4,0,3,1,0,0,4,0,2,4,3
24,0,69,62,3,2,2,2,3,3,0,4,0,1,0,1,4,0,3,2
59,2,83,22,4,4,3,0,1,1,4,3,4,3,1,0,2,3,1,2
25,1,28,85,17,2,0,2,2,4,2,0,3,4,0,3,4,1,1,4
63,3,21,74,7,1,1,4,3,1,1,0,2,0,4,4,4,2,1,3
59,2,39,90,7,4,3,3,1,3,5,3,2,2,0,1,1,0,3,4
16,4,40,27,8,1,1,1,1,4,3,1,1,0,1,3,3,0,3,0
50,2,86,55,7,1,1,3,2,0,4,3,1,4,4,4,3,3,1,1
31,4,39,90,15,0,1,3,1,3,5,1,1,2,0,1,3,4,1,2
24,0,86,55,9,2,0,3,1,4,0,2,1,4,2,0,1,2,1,2
88,3,8,21,9,1,2,0,3,1,3,4,2,2,1,1,4,0,1,2
12,1,44,30,10,1,3,4,0,1,2,1,3,0,2,0,1,4,3,2
39,3,48,83,6,2,1,4,0,2,3,0,2,2,4,4,3,1,0,1
17,3,49,53,2,1,0,1,0,0,2,0,2,0,3,2,0,4,3,3
90,2,49,53,9,3,2,3,1,4,0,0,1,0,1,1,1,0,4,0
83,1,99,52,18,0,3,0,3,4,0,0,3,1,0,1,1,0,4,1
49,3,20,25,10,4,3,1,1,0,5,0,2,3,0,1,1,0,3,2
36,2,79,84,9,1,2,4,0,4,4,4,4,4,3,1,4,3,1,4
89,4,39,90,18,1,0,2,3,4,4,0,0,2,0,4,0,3,1,1
85,2,35,65,7,4,3,0,1,4,3,3,3,2,1,1,3,0,0,0
33,3,77,54,18,4,0,2,1,4,3,4,2,1,1,0,1,0,0,3
62,0,96,6,14,4,0,4,1,0,1,4,0,3,3,2,1,3,2,2
93,3,73,34,14,1,2,0,3,4,0,4,2,0,1,0,0,2,3,0
37,1,54,13,16,1,0,0,1,4,3,2,4,2,4,0,0,1,0,2
20,3,12,23,2,2,3,4,3,1,1,0,2,1,3,4,1,1,2,1
29,0,5,1,12,1,3,1,3,1,5,1,0,0,0,0,2,3,3,2
20,3,29,57,10,1,3,4,0,1,2,0,1,0,0,0,2,1,3,3
65,1,10,26,18,1,0,3,3,4,0,2,2,1,4,0,0,0,4,2
3,0,17,0,13,1,0,4,3,4,5,2,1,1,3,0,0,0,1,2
7,2,21,74,5,4,0,0,0,3,5,3,4,0,1,2,2,4,3,3
13,4,12,23,1,1,1,1,3,2,1,0,1,1,0,0,3,2,0,2
95,4,48,83,0,0,2,2,1,1,5,1,1,2,4,1,4,0,1,2
92,1,73,34,12,0,1,4,3,2,0,0,3,2,1,2,0,0,4,4
69,3,24,95,7,0,0,0,0,2,2,0,0,2,4,0,0,4,3,0
34,0,80,9,17,4,1,2,3,4,4,4,0,0,0,4,0,0,1,3
71,1,59,82,13,2,1,3,0,1,1,2,3,4,4,2,0,2,2,4
4,4,83,22,3,4,1,0,0,1,1,3,1,3,2,2,0,2,4,2
83,1,14,72,6,4,3,3,3,1,4,0,3,3,2,1,2,0,0,3
80,2,36,99,0,1,0,0,0,1,1,3,1,2,4,2,1,1,0,1
0,1,54,13,18,2,3,2,1,0,0,0,3,4,1,0,0,0,3,3
91,0,30,4,6,4,3,2,3,4,4,1,0,4,4,1,3,3,1,2
91,0,37,20,2,1,0,4,1,4,3,4,0,4,2,2,2,1,0,1
54,4,33,42,8,1,1,4,3,4,5,1,4,0,3,2,0,0,2,3
1,3,28,85,10,3,0,0,3,1,3,0,3,3,3,4,2,1,0,2
33,3,20,25,11,0,1,1,3,4,0,0,4,2,0,4,3,2,4,1
44,3,26,12,14,4,0,4,1,2,0,0,0,3,4,2,1,1,4,2
8,1,47,8,6,3,2,4,1,2,0,2,1,1,1,1,4,2,4,1
85,2,65,31,18,2,3,0,3,0,1,3,1,2,4,1,2,2,2,3
4,4,79,84,9,2,0,0,1,2,5,0,4,0,3,3,1,3,1,4
65,1,13,3,19,4,2,4,3,3,3,2,3,1,1,1,1,0,1,0
73,0,56,87,10,3,0,2,1,2,4,4,0,4,0,0,0,3,0,1
75,3,14,72,10,4,3,0,0,2,2,0,2,3,2,4,1,0,3,2
20,3,18,71,3,4,1,2,3,1,1,0,0,4,3,2,0,1,2,2
80,2,53,89,7,4,3,3,0,2,4,0,4,0,2,1,1,3,1,3
71,1,17,0,18,1,0,2,1,1,5,1,3,0,0,2,4,0,3,1
70,4,66,97,19,1,3,0,1,1,4,1,0,2,0,2,1,3,1,1
37,1,86,55,18,1,0,0,1,2,5,0,1,1,1,0,2,0,1,0
23,4,99,52,0,1,0,0,1,1,4,1,4,2,0,0,0,3,1,4
24,0,19,45,3,1,3,0,3,1,3,2,0,4,0,0,2,0,3,1
72,2,34,35,2,2,3,1,3,2,1,3,1,1,3,0,3,1,0,1
42,2,41,59,14,2,2,3,1,4,0,3,2,0,3,0,3,2,3,1
29,0,59,82,9,3,2,0,0,4,3,2,0,4,4,1,1,1,0,0
86,0,69,62,15,1,2,1,1,0,5,4,1,2,0,0,4,0,1,1
36,2,39,90,13,0,3,4,3,1,1,3,2,2,0,1,1,1,2,3
21,1,79,84,6,4,3,1,1,2,0,0,0,2,1,0,2,0,4,2
40,1,91,41,9,2,0,3,3,1,4,2,1,1,4,3,1,3,1,3
57,4,99,52,9,1,2,4,1,1,5,1,1,4,0,1,4,0,3,0
1,3,28,85,10,4,3,4,1,4,3,0,0,3,0,1,1,0,1,3
92,1,72,33,4,3,3,0,0,2,2,0,3,2,3,1,1,1,3,1
8,1,15,63,7,4,3,4,3,4,5,2,4,4,2,1,1,2,3,1
81,3,17,0,6,1,1,0,1,4,3,0,0,2,3,4,3,1,0,3
1,3,25,32,0,4,2,0,3,0,1,4,0,3,0,1,0,2,4,3
15,0,76,47,12,1,3,0,3,2,0,4,0,3,1,1,2,2,4,3
51,3,80,9,7,1,1,1,3,2,1,0,2,0,0,3,3,0,2,0
46,2,9,46,9,1,2,1,1,4,3,3,1,4,0,1,4,2,0,3
7,2,51,79,15,2,3,2,3,2,3,0,4,1,2,0,3,1,1,0
85,2,29,57,3,1,3,3,2,1,3,0,1,0,4,0,1,0,1,4
34,0,0,98,6,2,1,2,1,2,4,0,0,4,0,4,3,3,0,4
1,3,83,22,1,3,3,3,1,0,5,0,2,3,1,0,2,0,1,3
79,4,15,63,8,3,0,3,1,2,2,3,0,4,3,0,0,0,1,2
54,4,42,15,17,1,2,0,3,4,0,1,4,0,2,0,1,2,0,4
33,3,36,99,8,1,1,0,1,0,0,0,2,3,4,4,0,0,3,3
38,0,61,48,12,1,3,4,0,2,3,4,0,4,3,0,2,1,0,4
17,3,56,87,6,4,3,2,0,2,1,4,2,4,1,0,1,3,2,3
8,1,82,92,5,0,1,0,1,2,5,0,3,0,4,4,0,0,1,1
80,2,97,5,5,2,2,0,0,4,3,3,4,3,0,0,4,0,1,2
50,2,48,83,14,1,2,3,3,4,0,3,1,2,0,1,0,2,0,3
86,0,14,72,9,2,0,4,1,3,2,4,0,3,0,2,1,0,1,4
68,4,66,97,8,1,1,3,3,1,4,0,4,0,3,0,0,4,1,0
73,0,61,48,6,1,1,1,1,2,0,4,1,2,3,0,1,0,1,2
17,3,33,42,14,1,2,3,3,0,2,4,2,2,0,0,3,4,4,3
76,1,75,67,2,4,2,3,1,3,5,0,3,3,4,0,0,4,3,0
9,3,88,68,3,2,2,0,3,0,1,1,2,0,1,0,4,2,0,2
13,4,2,73,18,2,3,4,1,2,0,4,1,4,1,1,2,0,4,0
57,4,95,28,13,2,1,0,3,2,0,0,1,4,0,2,3,3,1,0
7,2,36,99,8,1,1,0,3,4,0,0,4,2,1,4,0,0,1,1
87,1,21,74,14,1,2,0,1,4,3,2,1,2,0,1,0,0,0,3
37,1,39,90,8,0,2,3,1,1,1,0,4,1,0,0,0,3,2,3
84,4,72,33,18,4,0,4,1,2,0,0,1,1,4,2,2,0,4,2
38,0,73,34,18,1,0,0,3,2,0,1,0,0,1,2,0,2,3,1
89,4,20,25,3,4,1,3,1,4,0,0,4,4,2,2,3,0,3,2
62,0,82,92,18,1,0,1,1,1,2,2,0,1,0,0,1,4,2,1
8,1,72,33,8,4,3,4,1,1,5,0,1,1,2,4,0,0,3,0
44,3,31,80,8,1,1,3,1,4,0,1,2,3,2,4,0,0,1,0
58,1,74,24,7,1,1,0,3,1,3,4,3,1,0,0,3,1,1,3
34,0,20,25,4,0,0,3,1,4,0,4,1,2,0,2,0,2,3,2
5,0,55,96,11,1,1,4,0,4,4,4,1,0,2,4,3,3,0,2
54,4,8,21,3,4,1,1,1,0,5,4,1,0,1,4,3,0,1,1
87,1,18,71,15,1,2,4,1,1,5,0,3,4,3,1,3,2,3,2
70,4,30,4,6,2,1,0,3,2,0,1,2,4,0,2,1,2,4,4
28,3,74,24,6,1,1,4,1,0,1,1,0,0,0,0,0,2,2,0
89,4,3,14,18,4,0,4,0,4,4,0,1,1,0,0,2,2,0,2
44,3,49,53,13,3,0,0,1,3,1,0,2,0,3,2,2,3,2,3
88,3,74,24,5,2,2,2,3,3,0,4,0,4,4,2,4,0,3,1
77,0,83,22,18,3,2,3,2,4,3,4,0,3,2,1,3,0,2,2
4,4,43,94,5,1,0,3,1,2,2,4,0,3,4,2,0,4,3,0
19,1,57,69,6,1,1,3,1,2,2,0,1,0,0,4,3,0,4,0
17,3,18,71,18,2,3,1,1,2,0,4,2,1,2,1,2,2,4,1
9,3,48,83,17,2,0,2,3,2,3,0,1,2,4,2,4,1,1,3
98,2,17,0,5,4,0,0,3,1,3,0,4,0,3,0,0,1,0,2
4,4,15,63,3,1,3,4,1,4,3,1,1,4,2,0,1,0,2,3
