column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
38,1,93,74,19,4,3,1,4,2,0,3,3,3,0,2,3,4,0,1
48,1,91,53,18,3,2,3,18,0,0,3,1,0,3,1,4,4,1,2
75,1,15,2,9,4,2,1,4,2,2,0,1,4,3,0,2,2,0,3
41,3,65,0,1,2,2,1,3,3,0,2,0,2,1,1,2,4,0,2
3,0,45,41,10,4,1,1,19,4,2,0,1,2,2,3,0,0,1,0
46,2,51,44,1,0,1,2,18,2,1,0,1,4,2,3,3,0,0,4
92,1,13,54,18,0,3,1,18,3,0,4,0,1,1,2,1,3,2,3
73,4,5,55,1,0,1,1,22,8,1,1,3,2,2,2,0,4,4,4
95,0,10,13,5,1,1,1,15,6,2,0,2,0,4,3,4,2,2,2
28,2,13,1,11,0,2,2,21,5,1,1,4,4,2,0,3,3,1,3
37,2,99,95,18,3,2,1,18,3,1,0,2,0,2,0,0,1,1,1
90,4,64,18,12,4,2,1,19,4,4,1,4,1,0,0,4,0,4,4
65,4,88,23,14,2,1,0,17,6,1,4,2,3,2,1,0,3,4,2
40,1,75,0,14,3,3,3,17,3,1,3,0,4,0,2,2,4,0,4
76,2,6,57,7,0,1,3,10,2,1,1,0,0,4,3,0,3,2,3
8,0,76,61,5,4,1,3,18,7,0,1,2,0,4,0,0,1,1,3
20,0,76,61,5,0,2,2,0,7,0,2,2,1,1,0,0,4,4,3
41,3,65,71,2,4,2,3,23,2,0,1,1,1,1,0,0,0,2,4
83,0,15,30,10,2,0,1,1,8,1,2,0,2,0,0,4,4,1,3
30,1,55,0,2,0,0,2,16,2,0,0,1,1,0,2,0,0,3,4
37,2,60,65,19,0,3,1,19,4,1,0,0,3,3,2,0,1,2,0
52,2,80,0,16,4,0,1,1,8,1,1,3,2,2,4,2,3,2,3
61,2,23,64,18,4,1,0,5,1,1,0,0,4,2,0,1,1,0,1
58,3,14,51,4,0,3,1,4,0,3,2,1,2,1,0,0,1,0,4
62,4,57,4,6,4,3,1,0,6,1,4,4,4,3,0,4,0,2,1
95,0,26,29,9,0,1,0,4,6,0,0,2,0,2,0,0,4,4,0
60,3,6,57,17,0,3,1,21,9,3,2,4,1,4,2,4,2,4,4
64,0,99,95,2,0,0,1,17,4,1,1,0,1,3,2,3,0,3,3
54,1,52,25,9,3,1,1,5,3,2,0,0,2,2,3,1,0,0,3
59,2,2,1,5,3,2,0,9,8,0,1,3,0,1,0,1,4,0,4
81,1,96,85,1,3,3,1,14,8,2,4,3,0,3,2,0,0,1,4
99,1,36,94,13,4,0,0,16,1,2,0,1,3,0,4,2,4,2,3
57,1,37,42,13,3,1,1,0,6,4,4,2,0,4,3,0,2,0,4
55,4,40,1,2,0,0,0,7,9,4,2,0,2,0,0,3,3,1,2
57,1,42,32,12,0,0,0,8,4,4,3,0,1,0,0,0,1,0,4
38,1,23,64,10,3,3,0,18,1,0,0,1,4,3,2,4,0,0,2
38,1,65,71,3,3,2,3,24,9,0,3,0,1,2,0,2,4,1,1
84,4,96,85,14,4,0,3,20,1,1,1,0,0,0,4,3,1,2,3
56,0,62,2,3,3,2,2,18,2,0,0,0,0,1,0,1,2,2,4
48,1,99,95,9,3,0,1,19,4,1,4,0,3,1,1,1,0,1,1
94,0,65,71,9,0,1,3,5,3,0,0,0,4,2,1,0,4,1,2
48,0,6,57,11,3,1,1,1,1,2,1,1,1,2,3,4,1,4,1
59,2,69,10,10,0,1,0,14,6,0,1,4,1,2,3,3,4,4,4
70,3,41,14,6,0,0,1,21,0,3,3,3,3,3,1,0,0,2,2
74,0,73,81,5,2,3,2,3,6,2,1,4,0,3,2,1,4,2,3
17,3,20,72,6,1,3,0,2,5,4,1,4,0,1,0,0,2,3,2
98,3,94,78,1,3,3,3,24,9,3,2,1,0,1,0,4,1,1,1
24,4,7,91,13,3,1,1,3,9,4,4,0,0,2,3,2,1,4,1
57,1,60,65,10,4,1,3,2,4,0,0,4,0,3,3,1,3,4,2
90,4,42,32,16,4,0,0,4,6,1,2,0,3,2,0,0,1,3,4
66,2,68,3,12,0,2,3,21,6,0,0,1,1,3,1,1,0,1,2
16,2,53,96,3,0,1,0,20,3,1,1,3,1,4,0,2,0,3,0
76,2,49,0,15,3,2,1,17,5,0,1,4,4,3,0,0,4,2,4
92,1,64,0,8,1,1,1,4,0,2,3,3,2,2,1,0,4,1,4
19,0,52,0,18,0,2,3,23,2,2,0,1,1,2,1,2,0,0,1
73,4,42,32,0,4,3,2,13,3,4,4,0,2,2,0,4,0,3,3
4,3,66,76,6,1,3,0,23,1,1,2,1,3,2,0,2,0,0,3
84,4,50,63,9,0,1,1,18,3,0,4,2,0,3,1,3,0,1,1
46,2,85,20,7,0,1,1,2,7,1,0,4,0,4,3,0,2,0,4
80,3,14,51,5,0,2,0,21,4,3,1,0,1,2,0,0,0,1,3
44,0,50,63,12,4,2,3,11,0,2,1,1,1,2,0,0,3,4,4
39,0,80,97,9,2,2,2,4,9,0,1,3,1,2,0,0,3,0,4
84,1,26,29,14,2,1,3,13,3,2,3,2,2,4,0,0,4,4,4
65,4,71,1,5,2,3,0,17,4,2,1,4,0,3,2,3,2,2,0
80,3,44,77,6,3,2,2,12,1,0,1,0,3,2,1,2,0,0,0
57,1,53,96,9,0,1,1,8,9,0,0,0,0,2,3,0,4,1,3
43,1,44,77,1,2,2,1,2,7,2,0,1,3,1,1,1,2,1,2
3,1,61,24,5,1,1,1,2,7,2,3,1,1,2,3,4,0,4,0
38,1,44,77,19,0,3,1,16,5,2,3,4,0,0,0,1,0,0,2
75,1,41,14,11,2,3,0,3,3,4,0,2,1,3,2,0,0,4,1
91,3,39,11,14,4,0,3,19,0,3,3,1,1,2,0,4,4,0,1
1,2,7,91,18,1,2,3,10,2,0,0,1,1,1,1,1,1,2,4
83,0,22,1,12,4,2,0,22,5,2,0,4,4,1,0,0,2,4,4
9,1,17,0,12,0,2,1,18,3,2,0,2,2,1,0,2,4,0,4
0,4,33,36,5,4,1,2,1,2,4,4,0,1,4,3,0,4,1,1
45,4,84,82,5,2,3,1,2,0,0,4,3,1,3,0,4,0,0,4
30,1,14,51,19,4,3,1,5,1,0,0,1,1,3,2,4,1,2,0
36,4,61,24,9,0,1,3,4,9,4,1,0,0,2,0,4,2,2,0
41,3,82,27,12,3,3,3,14,7,3,2,1,0,2,0,0,2,2,4
63,1,82,27,10,4,1,1,11,4,2,3,4,1,4,0,2,1,3,3
65,4,14,51,18,3,2,3,4,0,4,4,1,0,2,0,2,0,0,2
60,3,98,60,5,2,3,3,24,9,3,1,0,0,3,2,4,4,4,1
40,1,22,75,16,2,0,3,18,7,2,2,4,3,0,4,1,4,4,3
14,2,41,14,12,0,2,2,11,4,0,0,1,1,3,1,0,1,1,2
91,3,76,61,3,2,0,1,4,2,2,1,1,0,0,1,0,2,1,1
53,3,74,67,0,1,0,0,0,2,1,2,0,1,0,1,4,0,3,2
65,4,26,29,7,0,1,1,2,7,1,1,2,0,2,1,0,4,1,2
92,0,91,53,7,0,1,2,17,6,0,1,4,1,2,0,2,3,4,0
13,1,30,22,15,1,3,1,2,7,0,0,1,3,2,2,2,1,4,4
99,0,43,58,10,2,0,1,17,5,0,0,2,4,1,1,1,2,2,4
46,2,92,21,16,0,0,0,18,1,0,1,0,3,3,3,0,0,4,0
30,1,51,0,3,4,0,2,9,1,2,3,0,3,0,1,0,4,1,1
46,2,30,22,2,3,0,0,4,6,1,1,0,1,0,0,1,1,0,0
84,2,11,84,11,0,2,3,2,4,0,0,4,0,2,0,0,2,2,4
99,1,67,28,5,4,1,3,22,4,2,0,4,0,2,3,2,2,1,4
83,0,72,87,7,1,2,1,0,6,2,1,4,4,1,0,0,4,0,2
6,3,96,85,13,0,1,2,16,1,0,1,1,3,2,3,3,0,0,4
2,0,99,95,0,2,2,0,18,1,0,1,0,3,1,0,3,1,2,3
30,1,89,9,12,3,3,0,16,9,2,3,0,0,0,0,0,3,0,4
87,4,42,32,14,4,0,2,13,3,0,4,0,4,0,4,4,1,2,2
73,4,2,17,13,0,1,2,2,8,2,4,3,2,2,0,2,0,3,0
19,0,60,65,7,4,1,1,23,7,0,0,0,3,2,0,1,1,3,4
51,4,50,2,3,0,2,0,23,1,3,4,1,0,2,1,0,0,3,2
10,3,0,4,3,2,3,1,16,0,4,1,1,4,1,2,2,0,4,3
42,2,73,81,14,3,3,0,21,4,1,1,1,0,3,2,1,4,0,3
88,3,56,6,13,4,0,1,18,3,0,1,0,0,0,2,1,2,1,4
39,0,2,1,4,4,0,1,11,4,0,2,0,0,0,1,3,2,0,4
11,4,60,65,5,4,1,0,2,5,4,4,0,0,2,1,1,1,4,3
72,1,6,4,3,0,3,1,4,2,2,3,2,4,1,0,4,0,1,4
31,0,82,27,5,4,1,1,6,2,2,1,1,1,4,0,0,1,2,2
71,0,99,2,10,4,1,0,24,0,0,0,3,2,4,3,0,1,4,1
41,1,78,52,8,3,3,0,13,5,0,0,2,3,1,0,3,4,1,2
56,0,47,48,4,2,0,3,21,6,2,0,1,3,3,1,3,0,1,0
27,1,42,32,18,0,3,1,1,8,0,1,3,2,3,0,1,1,1,1
75,1,14,51,12,2,0,3,13,3,2,3,2,2,0,0,0,0,0,0
26,0,21,56,9,0,1,3,1,1,2,1,0,3,4,3,3,1,3,4
64,0,88,23,12,0,2,2,3,6,2,2,2,1,1,1,4,3,4,2
30,1,13,54,10,0,1,0,3,3,0,0,2,2,4,1,3,2,1,0
40,1,63,19,10,0,1,0,0,2,0,2,1,1,2,0,0,4,2,2
53,3,48,4,7,0,1,1,5,3,3,2,0,2,4,1,2,0,1,2
37,2,27,92,10,4,1,2,20,1,1,1,0,3,4,3,3,0,1,0
19,0,23,64,10,3,3,3,11,0,1,1,3,0,3,0,1,2,0,3
37,2,6,57,3,2,3,0,14,6,0,0,1,1,3,0,0,3,1,4
83,0,93,74,9,0,1,3,5,9,2,1,0,1,2,3,3,0,2,3
71,2,46,4,6,3,2,1,16,1,1,1,1,3,1,1,4,1,4,3
44,3,30,22,14,2,1,1,5,3,1,1,3,2,1,3,1,1,4,3
87,4,15,2,17,4,1,1,18,3,4,1,2,4,4,3,0,0,2,2
75,1,30,0,12,0,2,2,15,5,2,3,2,0,1,0,0,4,1,2
91,3,53,96,15,0,2,1,18,3,0,2,0,2,3,0,0,1,4,3
6,3,64,18,5,1,1,3,17,3,0,2,2,0,2,0,0,3,0,2
65,1,45,41,3,4,0,1,18,3,2,3,0,2,0,1,0,1,3,3
10,3,3,93,2,0,0,2,2,8,0,2,3,1,2,0,2,2,1,4
39,0,65,71,6,4,3,3,5,9,2,1,0,0,1,0,0,1,4,4
29,3,4,7,13,0,0,2,17,6,4,1,2,1,3,0,4,1,4,0
46,2,62,88,14,4,0,3,18,7,0,1,1,0,0,0,2,1,3,2
13,1,97,0,15,4,1,2,2,8,4,0,3,0,2,3,2,1,1,3
63,1,65,71,18,2,0,3,1,1,2,3,1,0,2,1,1,2,4,1
83,0,45,41,9,4,2,0,16,9,0,0,0,1,1,1,0,0,2,3
80,3,29,12,17,1,1,0,4,6,0,1,1,1,2,1,1,1,3,3
60,3,65,71,7,2,2,1,15,7,4,2,2,3,1,1,2,4,1,3
55,4,47,48,9,2,2,1,23,7,4,1,4,3,1,1,3,1,4,0
76,2,71,16,10,3,3,1,9,5,0,0,4,0,3,2,2,2,3,0
53,3,73,81,18,3,2,3,19,0,3,2,1,4,0,0,0,4,0,4
42,2,5,55,5,0,3,2,16,1,1,0,0,3,0,2,0,4,1,0
91,3,22,75,0,4,3,0,5,0,0,2,3,1,3,0,2,0,4,2
15,1,4,7,12,4,2,2,23,6,0,4,2,1,1,0,0,1,2,2
11,4,14,51,6,0,0,2,23,6,1,4,2,0,0,1,2,1,1,4
92,3,33,36,6,0,0,1,17,5,3,2,4,0,3,1,0,4,1,2
75,1,15,30,10,1,3,0,18,1,2,3,0,1,3,2,0,1,3,3
60,3,57,99,18,4,1,1,22,1,4,2,0,1,4,3,0,1,2,1
16,2,49,40,14,4,0,0,4,6,1,1,2,0,1,1,3,0,0,1
39,0,41,14,5,4,1,0,19,7,0,1,2,0,0,1,2,0,3,4
95,1,83,37,14,3,0,2,16,1,0,0,0,1,1,4,0,1,4,0
76,3,73,0,0,4,3,1,2,7,1,1,1,1,1,0,2,1,4,2
21,3,53,96,2,4,2,1,4,2,1,3,3,1,3,0,1,0,0,2
8,0,54,49,7,0,1,0,8,4,0,0,4,0,2,1,4,0,2,3
64,0,2,17,5,4,1,0,16,9,2,1,1,0,2,3,0,0,4,0
91,3,11,84,5,0,2,0,16,9,0,1,4,0,0,1,0,2,4,3
60,3,71,16,2,4,2,2,17,6,3,1,0,0,2,1,2,4,4,3
83,1,3,93,10,0,1,2,4,9,0,4,1,1,2,3,2,2,1,1
53,3,10,13,2,2,1,1,21,9,4,2,0,0,2,4,4,2,0,3
23,1,37,42,15,3,2,2,24,2,2,0,0,4,4,0,1,2,0,3
80,3,76,61,10,3,3,1,2,7,3,2,1,0,3,2,0,1,2,1
14,2,94,78,4,3,2,0,16,1,0,1,0,2,2,0,4,2,0,3
5,2,38,73,11,4,2,2,7,3,0,1,0,4,2,0,0,0,3,1
41,3,24,5,3,3,1,1,0,6,3,1,0,1,4,0,4,1,0,2
1,2,13,54,18,2,0,1,2,7,0,1,4,3,2,4,3,0,4,1
73,4,35,1,15,1,3,3,9,6,4,1,2,4,0,2,0,3,4,0
54,1,66,76,11,4,2,1,4,2,2,0,3,1,3,1,3,1,4,4
74,0,84,82,12,0,2,0,16,9,1,1,0,0,1,1,0,3,2,4
83,0,53,96,18,4,1,1,3,9,1,0,1,1,4,1,2,1,4,3
73,0,87,43,4,4,0,3,24,9,0,1,4,0,4,1,4,0,4,0
11,4,15,30,16,4,0,1,4,2,3,1,1,1,3,0,1,3,0,4
83,0,45,41,0,4,3,0,12,0,2,1,1,0,3,0,0,1,4,4
95,0,38,73,12,0,2,3,11,0,2,0,1,0,3,0,0,0,4,4
68,1,38,73,0,2,2,3,2,1,4,3,1,0,1,1,2,0,2,3
13,1,46,70,18,4,1,3,0,0,2,0,1,4,4,3,3,0,2,1
39,0,29,12,11,1,0,3,1,1,0,0,0,0,0,4,1,2,1,3
92,1,62,88,12,4,2,1,1,8,2,3,3,0,1,0,1,0,4,2
55,4,66,76,1,4,1,1,0,6,4,2,1,0,4,3,2,2,1,2
76,2,40,98,4,0,3,2,21,5,0,0,4,4,1,0,4,4,4,3
91,3,7,91,17,3,0,2,4,9,0,1,1,0,0,4,0,1,0,2
98,0,79,45,6,2,0,2,10,7,2,2,2,0,0,4,0,1,1,2
57,3,27,92,13,0,1,3,16,5,3,2,4,4,4,3,1,1,0,3
65,2,86,46,3,2,3,2,16,1,1,0,2,3,2,0,4,0,2,4
10,3,18,8,2,4,2,1,9,5,0,2,1,0,1,0,3,1,4,3
21,3,15,30,2,2,1,3,15,8,0,3,0,2,4,0,0,4,0,0
88,3,11,1,7,2,2,1,16,0,3,2,0,2,1,1,1,2,1,2
83,0,73,81,0,0,3,0,18,1,0,1,0,3,2,2,0,0,2,2
40,1,18,8,19,4,3,0,23,1,0,0,0,0,2,0,4,4,0,1
40,1,16,86,7,4,3,1,3,9,2,0,4,0,3,2,4,2,4,2
18,4,74,67,11,4,2,0,16,9,4,4,1,0,1,0,0,3,4,4
94,2,1,26,5,0,2,1,3,9,1,0,4,0,1,0,0,2,0,4
75,1,59,79,2,4,2,0,15,0,2,0,3,2,3,0,3,3,1,1
28,0,85,20,4,3,2,1,23,7,0,0,2,0,1,0,0,1,0,2
39,0,23,64,0,3,1,2,24,4,0,0,1,1,2,3,0,4,1,1
14,2,89,9,3,1,1,3,21,6,0,0,0,0,2,3,2,1,3,4
95,0,53,3,7,1,0,0,1,0,2,1,3,1,0,1,0,0,0,2
67,1,10,13,5,4,1,1,17,5,2,3,4,0,2,0,4,0,1,4
1,2,13,54,9,4,1,1,2,7,1,0,2,3,4,1,4,3,2,2
14,2,68,89,17,2,2,3,23,2,0,0,1,4,3,0,2,2,4,3
45,4,32,59,7,3,3,0,21,4,4,1,4,1,3,0,0,4,1,3
57,1,72,87,11,0,2,1,8,9,2,3,2,0,2,1,0,4,2,1
50,2,52,25,13,3,1,0,21,4,0,1,4,0,4,2,4,1,0,0
0,4,45,41,18,1,2,1,17,5,1,4,1,4,1,1,2,1,1,4
35,3,29,12,4,1,1,0,10,3,4,4,0,2,2,1,0,3,4,1
2,0,65,71,18,0,0,1,1,8,2,1,3,0,0,4,0,4,1,2
86,1,42,1,13,0,0,1,20,0,2,3,1,2,2,1,1,0,4,3
80,3,40,98,16,3,1,3,17,3,0,2,0,2,2,3,4,2,0,4
13,1,96,85,9,0,1,1,22,8,2,4,3,2,2,3,3,0,4,1
34,2,99,95,17,3,0,3,5,9,0,0,0,0,0,0,4,1,1,0
83,0,37,42,13,4,0,1,20,2,0,1,1,0,3,2,0,2,3,4
83,1,46,70,10,3,3,3,9,6,2,0,0,1,3,2,4,0,0,4
99,1,42,32,1,0,1,1,5,3,2,3,2,4,0,3,4,1,4,4
82,2,40,3,0,0,3,2,0,7,1,1,1,3,1,0,0,3,4,2
16,2,52,25,3,4,0,2,3,6,0,1,4,1,3,4,4,1,0,4
4,3,53,96,1,3,3,1,17,0,4,2,3,4,3,2,1,4,0,2
95,0,49,40,16,0,3,3,13,3,0,1,2,0,2,0,3,3,0,3
76,2,48,4,2,0,0,3,11,0,0,2,1,1,2,2,4,0,2,1
45,4,45,41,3,0,3,2,21,5,4,1,4,4,2,2,0,0,0,4
62,4,79,45,9,3,0,1,20,2,0,1,0,4,0,1,0,1,1,3
45,4,65,71,5,0,2,2,21,0,0,4,1,4,2,0,1,4,1,0
44,1,32,59,0,3,3,0,24,0,4,0,3,1,3,0,1,2,4,3
71,2,49,40,4,1,1,2,19,9,0,0,0,2,4,1,3,3,1,3
79,3,37,42,0,4,3,0,8,4,3,1,4,1,2,2,1,0,3,3
18,4,55,68,1,0,1,1,24,1,4,4,0,4,0,2,0,0,0,0
45,4,19,66,12,3,3,1,10,1,3,4,2,3,2,0,0,2,4,3
9,4,34,3,4,0,2,1,19,4,0,1,4,0,1,0,0,0,2,2
96,2,47,48,3,4,0,1,11,4,1,0,0,1,4,1,0,1,0,3
6,3,79,45,14,3,3,1,16,0,3,2,3,1,3,2,2,1,3,2
6,3,65,71,3,1,1,1,18,3,3,1,2,4,4,3,0,4,4,4
19,0,20,72,13,1,3,1,17,0,1,0,1,1,1,0,0,0,0,0
92,1,26,29,19,0,3,3,5,9,2,0,0,0,3,2,3,4,0,3
73,4,13,54,14,0,3,0,2,5,2,4,2,0,0,0,1,0,4,1
47,1,46,70,9,2,2,2,1,2,2,3,1,1,2,1,0,0,2,4
98,3,42,32,4,3,2,0,4,6,3,2,1,1,3,0,4,0,0,3
55,4,45,0,11,0,2,3,17,0,4,1,0,1,1,1,0,0,3,3
20,0,39,0,4,0,3,1,12,0,0,1,1,1,3,0,2,4,1,1
10,3,6,57,9,0,1,0,9,8,0,3,0,2,4,1,4,1,1,1
64,0,65,71,5,4,1,2,15,5,0,0,4,0,2,4,2,2,4,3
34,4,58,33,12,3,3,2,19,3,3,1,0,0,3,0,1,2,2,1
17,3,45,41,12,4,2,0,4,6,3,1,2,1,2,0,3,1,4,4
88,3,72,87,5,2,3,0,12,8,4,1,3,0,2,2,0,3,0,2
29,2,56,6,2,0,0,1,23,7,0,0,2,3,4,1,0,2,2,1
44,0,48,4,3,3,2,3,3,7,2,0,0,3,2,0,4,1,3,0
9,4,39,11,10,4,1,0,14,6,4,4,2,1,2,3,1,3,1,1
48,3,61,24,9,0,1,0,15,0,3,0,1,1,2,1,0,0,1,4
55,4,50,63,9,3,0,1,6,2,1,1,0,1,0,0,0,0,1,1
82,2,1,26,12,2,0,0,3,3,0,1,0,2,2,0,3,0,4,1
48,0,63,19,3,4,0,0,3,3,2,2,0,0,2,4,2,4,1,1
52,0,3,93,0,1,0,3,20,1,0,1,1,0,2,3,3,0,1,3
6,3,66,76,0,0,3,1,3,9,1,2,1,2,2,0,2,0,3,0
24,4,11,84,1,3,3,3,19,5,4,4,4,3,1,2,0,2,4,1
25,4,76,61,18,0,2,3,21,6,0,4,1,1,2,1,0,4,2,4
66,2,9,80,3,4,0,0,3,3,1,0,2,2,0,4,2,3,0,1
75,0,26,29,6,3,2,2,10,7,0,1,1,3,1,1,0,4,0,1
64,0,54,49,7,0,1,2,4,2,0,1,3,1,4,3,4,1,0,1
30,1,46,70,8,2,3,3,14,7,2,3,1,0,2,2,1,3,1,4
35,3,7,91,1,3,3,2,7,3,3,1,0,2,3,0,1,2,4,2
83,0,40,98,5,2,3,0,11,2,0,2,0,1,3,2,2,1,0,4
47,3,83,37,3,0,3,1,16,0,3,1,3,1,3,2,3,1,1,3
54,1,90,47,3,3,2,0,5,1,0,3,0,3,3,0,0,0,1,1
21,0,56,6,4,4,0,1,1,0,2,1,3,4,2,3,1,2,2,4
83,0,10,13,13,0,1,0,1,0,0,2,3,1,2,0,4,2,4,3
81,1,76,61,0,0,3,1,23,7,0,2,4,1,1,0,0,2,0,2
11,4,29,1,0,4,3,1,16,0,2,4,1,1,1,2,1,2,0,3
64,0,95,34,2,2,1,1,16,0,1,1,1,1,2,4,0,0,1,3
27,1,63,19,0,4,3,1,1,8,1,4,0,0,3,2,3,0,1,4
91,3,93,74,5,0,2,1,15,6,3,1,2,1,0,0,3,0,1,2
4,3,24,5,5,0,2,2,17,6,3,3,2,4,2,1,2,1,0,4
39,0,86,4,18,0,3,3,8,8,2,0,0,0,2,0,2,0,2,3
10,3,96,85,4,3,2,2,15,5,4,2,2,4,1,0,3,1,1,4
31,0,73,81,1,2,2,3,2,4,0,1,4,0,2,0,0,4,0,0
99,1,25,15,0,0,3,1,20,2,1,0,3,4,3,2,0,2,3,1
4,1,47,48,3,0,3,1,2,7,2,3,0,0,3,2,3,4,0,4
15,1,85,20,1,3,3,3,7,1,0,4,1,3,1,2,1,2,1,3
16,2,33,36,9,0,1,2,19,9,0,0,0,2,4,0,3,0,4,3
79,3,65,0,4,2,0,3,16,5,3,2,2,4,0,4,0,4,2,4
91,3,81,62,5,2,3,3,13,3,3,2,0,0,3,0,3,4,4,1
68,0,31,69,16,4,0,3,21,6,1,0,4,1,2,4,3,3,2,3
14,2,32,59,10,0,1,3,16,5,1,1,2,3,0,0,0,4,0,2
29,3,43,58,7,1,0,0,4,0,3,1,1,0,4,0,2,2,0,2
74,3,89,9,18,0,3,0,5,1,0,2,0,3,1,2,0,3,3,3
27,1,81,62,2,4,2,1,6,0,1,3,1,1,2,0,0,4,3,0
75,1,18,8,1,3,3,1,16,0,4,0,3,1,3,0,4,4,2,4
5,2,27,92,4,1,1,3,4,9,3,1,1,2,0,0,3,1,2,2
30,1,81,62,3,0,3,1,7,2,0,3,0,4,3,0,1,4,1,3
19,0,78,1,14,0,3,1,20,2,0,0,0,4,3,0,1,3,4,3
37,2,55,68,13,0,1,3,5,9,0,1,0,1,0,3,2,4,1,0
21,3,3,93,18,3,2,0,11,2,0,2,1,1,1,0,0,2,4,0
69,3,42,32,7,1,0,3,15,8,3,3,0,2,0,2,0,1,0,0
94,2,1,26,18,4,1,1,4,0,0,3,3,1,0,3,3,0,0,4
46,2,20,72,5,4,1,3,11,0,1,0,3,1,4,3,0,1,2,2
95,0,44,77,5,3,2,0,16,9,2,1,3,0,3,1,1,0,4,0
14,4,87,43,13,2,0,3,22,0,4,4,1,1,2,1,4,0,3,4
17,3,48,4,2,0,0,3,16,5,4,1,2,4,0,1,2,3,2,2
19,0,49,40,10,3,0,0,0,2,2,1,3,4,2,4,3,3,3,0
17,3,53,96,16,4,0,1,2,7,1,1,1,3,0,0,0,0,2,2
41,3,99,95,14,0,3,3,15,0,1,1,3,1,1,2,1,0,4,3
34,2,74,67,3,4,0,3,0,8,0,0,3,3,0,1,4,3,3,4
28,2,34,3,8,0,0,1,9,5,0,1,4,0,4,0,1,1,2,1
47,3,47,48,5,4,2,0,13,5,0,2,1,4,1,1,0,1,3,0
92,1,9,80,10,4,1,3,16,5,2,3,4,3,4,3,2,0,3,3
87,3,54,49,1,3,3,1,2,7,1,1,2,1,3,2,4,0,4,2
4,3,88,23,1,0,1,3,20,1,0,3,0,0,4,0,4,2,1,0
9,4,55,68,17,1,1,2,6,4,4,4,4,0,4,3,2,0,0,3
59,2,74,67,13,3,1,0,20,3,0,0,0,2,2,3,0,0,4,1
0,4,79,45,0,0,3,3,4,9,0,1,0,1,1,0,0,1,1,4
46,2,41,14,14,3,0,0,16,9,1,1,0,0,4,1,4,2,2,2
95,0,89,9,11,1,0,0,4,6,2,0,2,0,0,0,1,4,2,2
40,1,50,63,10,4,1,0,10,1,2,3,1,2,2,3,3,0,4,4
93,0,24,5,6,3,2,0,4,6,2,1,2,1,2,1,3,3,4,2
8,0,33,36,15,3,2,3,3,7,2,2,0,3,1,2,0,4,2,0
67,1,51,44,5,0,2,3,19,0,2,0,3,0,3,1,1,0,0,4
73,4,79,45,11,1,0,3,7,1,2,4,0,3,4,4,0,1,3,4
13,0,44,77,5,1,1,3,16,5,0,1,4,0,2,3,0,0,1,4
80,3,49,40,8,2,3,0,24,6,3,2,2,1,3,0,2,3,0,2
76,2,40,98,0,0,0,1,16,0,1,0,1,2,0,4,4,2,2,1
47,3,7,91,0,4,3,1,19,0,0,1,3,1,2,2,0,0,1,4
51,4,3,93,3,3,2,0,20,3,4,4,2,0,2,1,3,1,0,3
37,2,14,51,9,3,1,2,21,5,0,0,4,0,2,3,2,0,1,1
71,4,15,30,17,4,1,1,20,2,1,1,4,4,3,0,2,0,0,2
34,2,61,24,14,0,3,0,18,1,1,1,1,2,2,0,4,0,4,4
46,2,16,86,10,0,1,1,2,7,0,1,1,1,4,3,0,0,4,0
52,2,94,78,19,3,0,1,18,3,1,0,0,4,4,1,0,4,0,0
62,4,59,79,0,1,0,0,21,4,2,1,4,1,0,4,2,1,4,3
42,2,42,32,16,0,3,1,2,7,0,3,1,3,3,0,2,4,0,4
8,0,76,61,11,3,1,3,21,6,0,1,1,0,2,2,1,1,2,1
40,1,63,19,11,3,1,0,4,6,2,4,0,1,2,3,0,4,0,1
83,1,53,96,11,3,1,1,12,0,0,3,1,4,4,3,0,3,3,3
69,3,72,87,13,4,0,0,8,4,0,1,4,0,0,0,0,0,2,3
9,1,54,0,6,2,0,3,4,9,2,0,0,1,1,4,2,1,0,4
60,3,61,24,19,3,0,0,0,2,0,3,1,0,0,1,4,2,4,3
60,3,50,63,12,4,2,2,3,1,0,2,1,0,1,1,0,0,0,2
88,3,78,52,2,1,2,1,18,3,4,3,0,2,3,0,3,4,4,4
26,0,40,98,5,4,1,0,7,9,0,0,4,0,4,1,1,2,0,2
20,0,27,92,13,0,1,3,23,2,2,1,1,4,4,3,1,1,0,1
64,0,47,48,14,0,3,1,23,7,0,0,2,0,1,0,0,1,0,3
53,3,45,41,19,4,3,2,16,1,0,2,0,3,2,0,2,1,0,4
80,3,74,67,12,3,3,3,3,2,4,2,0,3,3,2,0,1,2,3
10,3,89,9,6,3,2,2,17,6,3,2,4,1,1,1,0,3,4,0
35,3,9,80,9,2,2,1,16,2,3,2,0,4,1,0,2,0,2,1
46,0,71,16,13,2,0,0,2,5,1,1,4,1,0,0,3,4,1,2
80,3,44,77,4,0,3,2,17,6,3,1,2,1,2,0,1,2,3,3
92,1,88,2,18,4,1,2,2,8,2,4,3,0,2,1,1,1,0,2
40,1,93,74,17,3,0,0,4,6,0,3,4,3,3,2,0,0,0,3
41,1,96,85,11,4,2,1,6,2,1,0,0,1,1,1,0,0,0,1
3,1,12,1,5,0,2,1,5,3,0,1,2,2,1,0,1,0,1,1
