column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
77,4,31,1,17,0,0,2,3,1,0,4,0,2,2,3,0,1,1,0
11,2,40,94,15,3,2,2,1,2,0,0,1,0,3,1,1,0,2,2
9,9,33,53,16,2,2,4,2,3,1,2,2,3,0,0,1,4,2,2
18,9,47,17,9,2,1,1,1,2,5,0,3,4,1,0,0,1,0,2
26,7,88,0,7,2,2,2,2,0,4,4,1,0,1,0,1,2,1,4
50,8,27,1,18,4,3,3,2,3,1,3,0,0,2,1,0,1,2,4
4,8,96,97,9,4,2,0,0,3,4,1,0,3,0,3,1,1,0,1
10,6,26,2,13,1,2,3,2,0,0,2,0,2,0,4,3,0,3,0
17,0,1,96,14,0,2,0,3,0,5,1,0,3,1,2,0,2,3,0
22,1,40,94,5,1,3,0,1,1,5,3,3,2,4,0,4,2,4,0
80,4,48,49,9,2,1,2,3,1,3,0,2,0,4,0,2,1,2,1
97,3,63,1,12,0,1,3,1,4,5,2,3,3,1,2,1,0,1,3
63,8,63,14,8,2,3,2,2,2,0,2,3,2,4,0,2,0,3,4
64,6,18,7,13,0,3,3,3,4,5,2,0,2,4,2,1,3,4,4
91,2,54,89,1,4,2,3,2,1,1,0,0,0,0,1,2,3,1,3
25,3,0,39,2,2,1,2,3,4,0,2,0,4,1,1,3,1,1,4
67,6,55,1,1,2,1,1,3,4,1,2,0,4,3,1,4,0,3,3
37,2,71,0,11,1,0,3,1,2,3,0,0,4,4,0,1,0,2,0
13,1,50,2,14,0,2,1,3,3,4,2,4,0,3,0,0,0,4,4
48,5,0,39,1,4,2,0,1,1,5,3,0,3,0,3,0,0,0,0
92,6,12,51,19,4,0,3,1,2,3,4,0,2,0,2,1,3,3,1
87,9,85,30,6,4,0,1,3,4,5,0,0,1,0,1,3,4,1,3
19,0,87,2,14,2,1,1,3,4,0,2,3,1,4,0,3,1,3,4
58,3,85,30,0,0,1,1,2,1,2,2,4,0,1,1,4,3,0,0
94,0,18,7,6,2,1,2,1,2,0,4,3,0,2,2,2,2,1,0
55,4,84,86,14,2,1,3,3,2,3,4,4,1,1,0,4,0,0,0
73,0,59,45,16,2,2,1,3,0,0,3,0,3,1,0,4,2,1,0
26,7,17,83,5,0,0,2,1,0,3,0,2,2,0,1,4,2,4,0
50,8,29,5,4,2,3,1,2,2,5,0,3,3,4,4,3,1,2,2
3,0,23,3,7,4,0,2,1,2,0,3,3,1,0,3,2,2,3,0
52,9,5,76,7,0,0,0,3,2,0,1,3,4,1,1,0,1,1,4
7,0,2,63,19,1,3,0,2,1,1,3,2,2,0,1,3,2,1,4
86,5,91,84,17,0,0,2,3,2,0,4,3,4,1,2,0,0,1,3
23,8,2,63,9,4,0,2,2,3,0,4,0,3,1,0,3,0,2,4
6,6,26,2,19,0,0,0,1,3,3,4,2,1,0,4,0,0,4,0
50,8,42,21,0,2,1,2,1,0,3,0,0,4,4,1,3,1,2,0
60,7,11,61,5,0,0,2,2,2,2,0,1,3,0,0,2,2,4,0
53,1,70,48,11,2,1,3,2,2,5,0,3,0,4,1,0,2,4,0
23,8,50,70,9,4,2,0,3,2,0,4,3,3,1,0,0,0,3,1
17,7,88,40,18,4,1,2,1,0,3,3,3,4,1,3,0,3,4,4
39,9,31,28,8,0,0,2,1,4,5,2,3,1,0,4,1,0,3,1
63,0,37,92,15,1,0,2,3,3,0,2,0,1,0,0,3,0,3,3
46,6,51,1,9,2,1,4,3,4,4,2,1,4,1,2,1,3,3,0
56,0,11,61,6,3,2,1,1,0,2,2,0,2,3,1,0,2,3,2
31,2,66,0,2,2,3,1,0,0,2,0,0,2,4,4,1,0,2,4
50,8,48,49,2,1,1,2,3,4,2,0,0,4,4,0,0,0,1,0
55,4,25,79,6,0,1,2,3,4,0,2,0,1,0,1,0,0,1,1
52,1,13,34,13,3,0,3,1,3,4,1,1,3,2,0,0,2,1,0
17,0,46,64,12,3,2,1,2,0,0,2,0,3,0,0,1,0,1,4
31,0,43,0,14,3,2,2,3,2,1,3,0,3,3,0,1,4,3,1
66,9,63,14,4,3,0,3,1,1,2,2,4,1,1,2,0,1,1,1
52,9,91,84,13,2,0,0,3,0,4,1,0,3,0,0,0,1,1,3
55,4,88,40,6,2,0,0,0,4,0,2,3,1,0,0,3,0,0,3
21,2,44,1,1,0,1,2,2,2,2,2,0,1,4,0,1,4,2,3
88,1,28,36,0,1,0,0,2,0,3,4,2,1,0,2,1,0,4,4
29,5,85,30,6,0,2,4,2,2,5,0,3,3,3,3,2,1,1,1
83,6,59,45,16,4,1,0,2,4,1,0,2,0,4,2,0,1,3,3
76,0,45,25,8,2,3,2,3,4,2,0,4,1,4,3,4,2,3,3
39,9,49,80,8,4,2,2,1,4,3,4,0,4,1,1,0,0,1,3
8,5,15,10,8,0,2,0,3,4,5,4,3,3,3,1,4,1,1,4
23,8,49,80,11,0,1,4,2,1,1,1,2,3,1,1,2,1,2,1
57,5,70,48,10,0,0,3,0,2,5,1,3,4,1,4,0,1,3,4
3,3,33,2,13,3,0,2,1,4,3,4,0,1,0,4,3,4,1,1
58,3,57,46,13,3,0,4,2,0,2,1,4,1,1,0,0,1,0,1
87,9,53,93,19,1,2,2,3,3,0,2,3,1,3,1,2,1,1,3
84,0,88,40,18,4,3,0,1,0,1,3,0,1,4,0,2,2,1,2
69,5,97,33,17,2,1,1,2,3,0,3,0,4,1,0,4,0,1,4
78,5,58,19,8,3,2,2,3,0,4,1,1,0,2,2,4,0,1,2
43,9,73,24,18,2,2,0,3,2,3,0,1,4,0,0,1,1,1,0
71,2,41,3,15,0,0,2,1,2,0,4,3,1,0,4,2,4,2,0
28,9,84,86,4,4,2,2,0,2,2,1,1,0,1,0,0,4,0,1
91,2,28,36,5,3,2,0,2,0,3,4,1,3,3,0,3,0,2,3
74,7,74,32,7,1,1,0,2,4,1,3,2,4,4,1,2,1,4,3
91,2,73,24,9,4,2,0,3,0,4,0,1,3,4,4,3,4,2,3
58,3,64,38,14,4,3,2,0,3,5,2,0,2,4,0,2,3,4,4
26,5,19,67,14,4,3,2,2,4,5,2,3,1,4,0,4,4,0,1
25,3,51,23,1,2,3,2,3,4,2,0,4,3,2,2,1,3,1,1
88,1,56,78,2,1,1,2,2,4,5,2,3,1,1,4,0,0,4,4
36,7,27,3,16,4,2,4,1,4,1,0,2,0,3,1,0,2,4,1
71,2,99,1,15,1,0,3,3,1,4,0,3,2,1,1,0,3,2,1
86,5,37,1,6,2,1,0,2,3,2,2,1,4,4,4,0,1,0,0
22,1,81,0,14,1,3,3,2,2,5,3,3,2,4,0,0,0,4,3
24,4,67,20,7,2,0,0,0,4,0,3,3,4,0,3,4,1,1,3
75,6,68,81,16,2,2,2,2,0,4,2,1,1,3,0,2,0,3,2
57,5,47,1,19,3,0,0,3,3,0,4,1,2,0,2,0,1,0,0
41,4,69,26,6,1,1,4,3,2,3,4,0,1,4,0,2,0,0,1
51,7,27,3,15,4,3,1,0,2,0,4,0,2,4,2,0,2,0,0
39,9,50,70,6,2,1,2,2,3,0,2,3,4,4,1,0,4,0,3
75,6,79,4,2,0,3,2,3,0,4,2,1,2,2,2,4,1,1,1
9,0,92,1,18,3,1,4,1,3,0,1,1,0,1,2,0,2,3,4
41,3,82,47,8,3,0,0,3,4,5,2,3,0,1,3,0,3,1,4
78,5,1,96,7,0,0,3,3,2,3,4,0,2,3,0,0,0,1,2
26,7,75,2,18,1,3,3,3,4,5,0,0,1,0,0,4,1,4,0
97,3,18,7,11,0,1,0,3,2,3,0,0,1,1,3,1,1,2,0
10,6,98,57,8,1,1,3,2,2,5,2,3,0,1,1,2,1,0,3
97,3,47,2,8,2,3,2,3,2,1,4,2,2,0,4,0,2,1,2
91,1,58,0,1,0,1,0,1,0,1,3,0,1,1,3,0,0,1,2
16,8,29,5,3,0,0,3,2,4,2,1,4,1,2,1,4,1,4,0
7,4,35,0,19,2,0,2,3,0,4,2,4,4,1,2,0,0,0,0
23,8,40,94,18,0,1,4,3,2,3,0,0,4,1,0,1,0,4,2
91,1,23,98,5,1,2,2,3,0,0,2,3,3,3,0,2,0,4,0
78,5,64,38,3,0,3,3,2,3,1,3,2,2,4,4,3,1,1,4
74,7,22,62,14,2,1,3,2,0,0,2,0,3,1,3,4,0,4,4
35,0,9,55,13,2,0,0,0,2,3,4,4,3,1,1,0,2,3,1
94,7,95,69,9,4,2,2,3,1,3,0,3,1,1,0,2,2,0,1
50,8,43,99,14,2,1,0,2,4,2,4,0,4,1,0,4,0,2,0
28,9,89,77,18,4,1,3,2,4,2,0,4,4,4,3,4,4,0,1
82,3,97,33,3,2,0,0,0,1,5,2,0,4,0,4,0,4,4,0
0,3,6,27,16,2,2,0,0,4,0,2,3,3,3,0,4,2,0,0
88,1,47,17,2,3,2,4,0,2,2,2,2,3,3,0,4,2,4,4
8,5,64,38,17,3,3,2,1,0,0,2,3,2,0,0,2,1,3,2
20,6,26,5,1,1,2,2,3,0,4,1,3,0,3,4,3,1,3,0
94,7,1,96,11,0,3,0,2,0,3,4,0,2,4,0,0,2,4,3
4,1,34,11,0,2,0,4,1,0,3,4,0,3,0,2,0,0,4,3
30,0,6,4,7,2,2,0,3,4,5,0,3,3,3,0,0,2,3,2
13,1,56,78,19,3,1,2,2,0,4,0,1,3,4,4,1,0,4,3
87,5,14,9,4,0,1,4,3,1,2,2,4,4,1,4,1,0,3,2
82,3,27,3,10,3,0,0,0,0,2,1,4,1,1,3,4,1,1,0
59,0,27,3,14,4,3,4,3,3,1,3,2,0,4,2,2,0,3,3
0,3,38,74,16,4,2,0,2,3,2,0,0,4,3,2,1,4,2,3
42,2,85,30,6,3,2,1,3,3,4,0,0,3,3,1,2,3,3,2
72,1,85,1,13,0,3,1,2,0,0,3,0,2,4,4,0,3,1,1
11,2,59,45,9,4,2,2,2,4,5,1,3,3,3,0,2,3,2,1
38,0,11,61,8,2,3,2,1,2,0,2,3,2,3,2,0,2,1,3
32,8,47,17,6,0,0,3,1,3,2,0,1,1,1,4,4,0,4,3
68,1,7,52,17,3,0,3,3,0,2,0,0,4,2,1,3,0,0,4
92,3,52,0,6,4,0,2,1,0,3,4,0,1,1,0,1,3,2,4
33,4,70,48,9,3,1,3,2,4,5,3,0,4,1,1,0,1,0,3
61,4,29,0,18,0,1,2,2,4,5,2,0,4,1,0,1,1,2,4
31,0,16,59,5,2,1,0,0,4,0,2,0,4,4,3,4,2,0,3
57,5,26,2,1,2,3,2,3,4,2,0,0,4,4,0,1,0,0,2
67,3,23,98,6,2,1,2,2,0,3,4,0,1,0,2,1,3,0,0
7,4,69,26,18,4,1,0,0,3,2,2,4,4,1,1,2,0,1,0
22,1,8,50,18,3,1,2,2,4,5,2,0,4,1,1,1,2,1,4
23,1,47,17,11,4,3,1,1,3,1,3,0,2,0,4,4,0,4,2
95,3,11,61,6,1,1,3,3,0,0,4,0,4,4,4,0,3,1,1
32,8,80,44,6,2,1,3,1,2,1,3,0,4,3,2,0,1,2,1
12,0,34,3,7,4,0,1,0,2,0,0,0,2,0,3,2,2,3,4
31,0,24,75,8,3,0,2,1,3,5,0,0,2,0,1,1,2,3,2
28,9,24,2,19,4,3,1,2,0,0,0,3,0,4,4,3,4,0,4
65,2,83,29,8,2,3,3,0,4,3,4,3,1,0,1,4,0,2,3
8,5,3,91,0,2,3,0,3,4,5,3,3,1,4,0,0,1,3,3
83,6,46,64,2,2,1,1,2,2,2,4,4,4,1,0,1,3,0,1
80,4,9,55,2,4,1,2,3,1,3,3,4,1,4,1,3,0,1,1
13,1,77,87,2,2,1,0,2,4,1,3,2,4,1,0,2,0,4,3
82,3,82,47,8,1,1,3,2,1,1,3,2,1,4,3,1,3,4,3
53,2,37,92,5,2,1,1,1,2,5,2,3,1,1,0,3,0,1,1
38,0,37,92,6,0,0,0,2,1,0,0,1,1,0,2,3,0,1,3
1,7,39,68,1,2,3,4,3,0,3,1,2,2,4,3,2,2,4,1
75,0,70,48,9,0,0,3,3,1,4,1,0,3,0,1,3,2,3,2
23,8,19,0,6,2,1,3,2,2,5,1,3,1,1,0,0,0,2,3
11,2,24,75,8,2,3,0,0,2,3,1,4,1,4,2,3,0,0,3
23,8,26,1,5,2,1,0,3,4,5,3,3,0,3,2,1,1,2,0
85,0,47,17,17,1,3,1,3,2,2,1,4,1,0,4,0,3,3,2
6,6,83,0,5,0,0,2,2,3,1,3,0,1,0,0,1,3,3,0
82,3,74,1,9,0,0,2,2,4,0,0,0,4,0,1,1,0,1,0
38,1,37,2,17,1,3,3,1,3,4,2,0,2,4,4,0,2,1,2
80,4,10,58,14,3,2,0,2,2,5,0,0,3,0,0,3,0,0,4
18,9,70,48,15,0,0,0,3,0,0,4,0,2,0,1,4,4,2,2
7,4,57,0,15,1,0,2,2,4,0,2,3,1,0,3,0,0,0,4
73,0,84,86,6,4,0,0,2,2,5,3,3,4,1,1,3,2,3,2
15,3,50,70,1,1,2,0,3,3,0,4,3,3,1,0,1,4,2,3
15,3,58,19,16,0,3,3,0,1,3,4,0,2,0,4,1,2,1,1
59,0,25,79,13,1,2,3,1,0,2,2,0,0,0,1,0,2,3,1
27,0,43,1,6,3,2,0,3,4,5,2,3,3,3,0,0,3,1,2
19,4,49,80,14,0,2,2,3,2,1,3,0,4,3,0,3,0,0,2
2,1,88,0,18,0,1,0,3,3,4,1,1,0,1,0,0,0,1,3
18,9,47,17,1,3,0,0,2,2,5,2,3,4,1,4,4,1,1,0
82,4,73,24,18,1,3,2,3,1,0,2,3,1,2,2,1,3,1,4
27,0,76,60,5,0,0,0,3,2,3,0,1,1,1,3,3,0,1,0
75,6,39,68,2,0,0,0,0,0,0,4,0,3,2,3,0,3,3,1
66,9,59,0,12,3,2,2,1,0,3,4,2,1,1,0,1,4,1,4
0,0,36,54,6,4,0,0,1,2,4,1,2,1,0,3,1,2,3,0
63,8,97,1,18,2,2,3,3,0,0,4,1,3,1,1,0,0,3,4
8,5,64,38,16,2,2,1,3,4,1,1,2,2,3,0,4,1,0,3
7,4,61,71,16,2,2,2,2,1,1,3,2,3,3,2,4,1,2,0
50,8,95,1,15,3,2,4,0,0,3,4,2,3,1,1,4,1,2,0
8,5,23,98,8,3,0,0,0,1,5,2,3,1,0,0,2,1,1,4
67,3,6,27,2,3,0,4,3,2,3,0,3,1,0,0,4,3,1,1
31,0,56,78,7,3,3,2,2,4,5,0,3,4,2,0,3,0,3,4
2,1,12,51,3,2,0,3,2,2,5,0,3,4,0,0,1,2,4,0
14,5,77,87,13,4,1,3,0,4,4,1,1,4,0,2,4,4,1,2
21,2,40,94,8,0,0,0,1,4,0,3,0,1,2,0,1,0,4,1
41,4,35,95,4,2,3,0,3,0,4,1,0,0,2,0,0,1,1,4
90,9,19,67,9,1,3,2,0,3,5,2,1,2,4,1,2,4,0,2
79,3,26,2,18,2,2,3,3,1,4,1,0,0,2,0,3,3,4,1
27,0,58,19,7,0,3,0,0,4,0,3,3,0,0,2,4,3,3,0
27,0,92,15,12,4,0,4,1,3,2,0,4,3,1,3,2,2,3,0
31,0,89,77,12,2,0,0,3,3,4,2,2,1,1,3,1,2,3,1
55,2,47,17,18,4,3,3,3,3,5,2,0,2,2,0,0,3,1,2
26,7,55,73,1,2,3,0,3,4,5,2,0,1,4,3,3,2,4,3
29,1,37,92,8,0,2,0,2,4,1,3,0,1,2,2,2,0,0,2
63,8,57,46,15,3,2,3,2,2,5,0,0,3,0,0,0,1,2,4
72,8,56,78,13,2,1,0,2,0,3,4,2,1,4,0,2,0,2,0
18,9,65,1,18,2,2,2,2,1,1,0,2,3,3,1,1,1,4,2
55,4,48,2,15,2,1,0,3,4,1,4,0,1,3,4,3,1,0,0
94,7,58,19,5,1,3,3,2,2,5,2,3,1,2,2,0,1,1,2
17,0,24,75,11,0,1,3,0,1,3,0,0,1,1,2,2,2,3,2
90,9,63,2,14,0,2,3,2,2,1,4,2,3,3,4,3,4,1,0
80,4,90,65,15,2,1,2,3,4,2,1,0,4,1,0,1,0,0,0
40,8,86,0,2,3,2,0,0,4,0,2,0,3,1,4,4,1,4,0
0,3,43,99,13,4,1,0,3,1,0,4,3,2,1,0,4,0,1,3
12,0,33,0,9,2,2,0,3,4,5,1,3,3,0,0,0,2,3,4
23,8,33,53,15,2,2,3,2,1,1,4,1,2,2,2,0,1,4,1
31,3,1,96,5,2,1,4,2,3,1,4,1,4,3,0,1,3,2,4
7,4,85,0,14,1,3,3,3,1,4,1,0,1,4,0,1,1,0,0
3,0,25,1,15,3,0,0,3,2,3,4,0,2,0,1,0,2,3,2
83,6,61,71,3,4,3,1,1,4,3,1,2,1,0,2,4,3,0,1
15,3,90,65,7,0,3,3,2,2,5,2,3,2,4,1,4,4,2,2
92,6,67,3,12,0,1,0,3,2,3,1,1,0,4,4,0,0,4,3
11,0,28,0,6,2,1,0,3,0,0,2,0,1,1,0,0,1,0,3
12,0,51,23,11,2,1,1,2,0,0,2,0,0,1,3,4,1,1,4
97,3,10,58,15,3,2,0,2,2,5,0,3,0,2,4,0,3,1,4
92,1,77,87,12,2,0,4,1,4,1,1,0,1,1,0,4,4,0,0
29,5,11,61,14,4,3,1,1,1,0,4,0,2,2,3,4,2,0,3
61,4,81,82,1,2,3,2,3,1,3,1,0,2,4,1,3,0,1,3
69,5,16,59,3,2,0,3,3,2,3,1,3,4,0,0,4,1,0,1
22,1,41,1,0,4,2,3,3,4,5,2,3,4,1,0,0,2,1,4
84,0,42,1,1,2,3,3,2,4,2,0,0,2,2,4,0,2,3,0
10,6,97,33,4,3,0,3,1,0,2,2,1,1,1,1,1,0,2,3
46,0,56,78,1,1,0,0,1,3,2,0,4,3,1,4,1,2,3,3
45,3,95,69,2,1,1,2,1,4,3,4,0,1,4,4,2,3,1,4
96,5,61,0,5,0,3,0,3,4,5,0,0,1,2,3,1,1,1,3
63,8,6,0,15,1,0,2,3,0,4,1,1,3,0,0,0,1,4,0
55,4,29,0,2,0,3,3,3,3,4,3,1,1,4,0,1,1,0,3
18,9,78,13,8,0,2,1,1,2,5,0,0,3,2,0,1,1,1,0
16,8,93,90,1,0,1,2,1,0,3,4,0,4,1,1,0,0,3,4
2,1,51,23,14,1,3,3,3,3,4,1,1,1,0,0,0,0,4,4
25,3,67,0,6,2,1,0,2,3,2,0,1,4,1,0,0,0,1,1
4,8,86,22,6,3,3,0,3,4,5,2,0,0,4,1,2,0,4,1
12,0,18,7,7,0,3,3,3,4,5,3,3,1,4,1,1,1,3,4
75,6,84,0,19,2,0,2,3,4,0,0,3,4,0,0,1,3,4,4
36,7,49,80,6,4,0,2,1,3,5,1,0,2,0,1,0,4,4,0
71,2,47,17,9,0,1,2,3,4,0,2,0,4,1,4,4,0,1,2
69,5,29,5,14,1,3,2,1,3,5,0,1,2,2,1,3,0,1,3
10,6,83,29,2,0,3,1,2,4,4,1,3,0,2,0,3,1,3,1
90,9,18,7,1,2,3,2,0,2,2,2,4,1,4,2,1,1,1,4
32,8,47,17,11,3,0,0,3,4,5,2,0,1,0,4,4,1,2,4
66,9,14,9,1,1,0,3,2,3,1,3,2,3,1,0,1,4,3,4
26,7,26,1,4,4,2,0,0,4,0,0,0,0,3,3,0,2,4,1
19,4,97,33,17,2,1,1,2,1,1,4,0,0,4,4,0,1,0,0
91,2,11,2,13,4,1,2,1,2,0,4,3,0,4,4,3,4,2,2
22,1,84,86,16,3,1,0,2,1,1,3,0,0,1,1,1,1,4,3
25,3,61,0,0,2,1,3,3,0,0,2,3,0,1,2,1,3,1,0
41,4,17,83,19,2,2,2,2,3,0,3,1,3,1,3,4,1,1,2
23,8,30,8,16,4,2,2,3,2,1,3,2,0,0,4,0,1,2,0
59,0,45,25,7,2,2,2,2,4,0,3,3,3,0,4,3,2,3,3
70,0,26,2,5,3,2,2,0,4,1,3,2,3,4,4,3,1,3,4
63,8,88,40,6,2,1,2,3,0,4,1,1,4,2,3,4,1,2,4
38,6,54,89,18,4,0,0,2,0,1,1,0,1,1,1,2,1,2,4
52,1,85,30,7,4,3,0,3,2,3,0,3,2,0,3,4,0,1,1
85,1,75,0,15,4,3,0,2,4,2,0,4,2,0,0,1,2,4,1
52,9,33,0,2,0,3,0,3,4,5,2,3,2,4,0,1,1,3,2
53,0,47,0,15,4,3,0,0,3,4,0,1,3,4,2,0,0,3,1
12,0,47,17,15,2,0,3,0,0,0,2,0,3,1,4,4,3,3,1
38,6,98,57,6,2,1,1,1,3,1,0,2,1,4,2,0,0,3,2
35,0,84,86,14,1,3,3,3,3,0,2,3,2,4,1,3,2,1,3
79,2,56,7,5,4,3,2,1,0,3,4,0,1,4,2,0,0,4,0
16,3,48,49,3,4,3,0,3,4,5,2,3,2,0,2,2,1,1,0
61,4,65,42,3,3,0,0,1,4,0,2,0,1,0,0,1,1,1,1
68,1,21,88,6,2,2,1,0,1,3,0,2,3,3,0,4,2,1,0
84,2,48,49,14,3,2,2,2,4,5,0,0,3,1,0,2,4,2,3
73,0,79,4,1,3,1,0,2,3,2,2,1,3,4,2,0,2,3,4
23,8,31,28,10,4,3,0,1,2,4,1,4,0,4,4,1,0,2,1
91,2,5,76,1,4,1,4,1,4,1,4,2,1,1,0,0,0,1,3
30,1,51,23,9,2,1,0,3,2,3,1,2,1,1,2,1,2,4,2
20,6,97,33,5,2,1,0,2,2,5,4,3,2,0,4,0,3,4,1
64,6,7,52,8,4,2,0,2,3,2,2,4,3,0,1,2,3,2,0
81,7,1,96,4,1,2,2,0,2,2,0,4,1,3,2,1,1,4,0
96,5,61,71,1,1,0,0,3,4,5,0,3,1,1,2,1,0,0,1
30,0,95,69,7,0,3,2,3,4,2,0,0,4,4,0,2,1,3,3
85,0,51,23,5,2,1,4,0,3,1,3,0,4,4,0,0,3,1,3
16,8,30,8,5,3,2,0,3,0,4,0,1,0,0,1,4,1,0,1
84,2,86,22,14,1,3,0,1,4,0,2,3,4,4,1,0,3,2,1
64,6,77,87,7,0,3,2,1,2,0,2,0,1,4,0,0,3,3,0
92,6,71,66,9,0,0,0,0,2,3,4,2,0,1,2,3,3,4,3
86,0,88,40,8,1,1,3,3,3,4,2,0,4,1,2,3,2,3,4
55,4,97,33,12,0,1,0,3,0,0,4,3,4,1,4,2,0,0,0
57,5,98,57,17,4,2,0,2,4,1,0,0,0,3,4,3,0,3,0
74,7,33,53,16,2,3,1,2,3,3,0,0,0,4,2,3,2,1,1
86,5,19,67,5,2,1,2,1,0,1,4,0,4,0,1,1,1,0,3
59,6,62,0,13,2,0,4,1,1,4,1,2,2,1,3,1,3,3,0
64,6,5,76,13,2,0,2,1,4,3,1,1,1,1,0,1,0,3,2
71,2,6,27,14,4,3,0,1,2,4,1,0,2,0,3,1,0,4,2
62,0,29,0,14,3,2,3,3,4,5,2,0,3,3,2,1,4,3,2
75,6,65,42,9,1,3,2,0,1,3,0,2,0,0,2,1,1,3,0
32,8,93,90,6,0,0,4,3,0,2,0,4,1,2,0,4,0,3,0
80,4,75,1,19,4,0,0,1,0,1,3,2,0,1,2,0,0,0,0
86,5,25,79,13,4,1,2,3,2,1,1,0,3,4,3,1,0,0,1
95,1,59,45,19,2,0,2,3,0,4,1,4,3,0,0,0,0,1,4
89,8,70,48,12,3,2,2,0,2,2,1,4,0,0,4,0,1,2,2
67,3,47,17,10,4,2,2,3,2,2,0,4,3,3,0,1,3,0,1
67,3,51,23,1,0,2,0,1,0,1,4,0,3,3,0,0,3,0,4
53,2,37,92,1,2,3,2,0,2,2,1,1,2,4,2,0,0,2,1
51,7,14,9,7,0,3,3,1,0,2,0,4,2,0,4,1,2,2,0
11,2,33,53,14,4,3,1,2,2,5,1,0,2,3,2,3,4,1,3
39,9,28,36,9,0,1,0,0,3,4,2,1,4,4,2,3,0,1,3
54,0,99,85,14,0,2,3,2,1,1,0,2,0,0,3,4,2,1,1
57,5,70,48,14,1,3,3,2,2,5,2,3,2,4,1,3,1,1,4
59,6,19,67,14,3,0,2,2,4,5,0,3,1,0,2,2,0,2,1
50,8,42,21,6,3,2,0,0,2,3,1,2,3,1,2,1,1,2,2
70,0,30,8,16,3,1,2,2,1,1,0,2,4,1,4,4,0,1,4
74,7,6,4,14,1,3,2,0,3,5,3,0,2,4,0,4,3,1,1
88,1,67,20,15,4,0,0,1,3,2,0,4,1,0,1,4,2,1,0
78,5,58,19,14,3,2,2,2,3,0,2,0,2,1,0,1,0,3,1
78,5,85,30,17,3,0,2,1,0,3,4,1,0,0,1,2,1,0,1
12,0,59,45,14,2,1,0,2,3,2,2,0,4,4,0,4,0,1,0
16,2,10,0,9,4,2,4,3,3,0,2,3,3,3,0,1,0,3,0
31,0,26,2,17,3,0,0,3,1,0,2,0,1,1,4,2,2,1,2
80,4,46,64,6,1,1,1,0,2,2,0,1,0,1,1,0,1,0,0
48,5,28,36,14,3,2,0,2,3,2,2,0,4,0,0,1,0,0,0
20,0,81,0,2,3,2,0,3,2,3,4,4,3,1,0,0,0,1,2
8,5,98,1,1,3,1,2,2,2,2,0,1,4,1,2,1,1,0,1
53,2,53,3,2,1,1,3,0,3,2,1,4,4,4,3,2,4,2,2
84,0,57,46,7,0,0,3,2,0,0,2,0,3,0,0,0,2,3,1
82,2,81,82,1,0,1,2,1,1,4,4,2,1,1,1,0,4,4,0
22,0,3,1,8,2,3,0,3,0,4,1,3,2,4,1,1,2,3,4
56,2,30,8,1,2,3,3,3,0,1,3,0,1,4,1,2,0,2,3
78,5,34,11,17,0,0,3,3,1,4,3,4,4,0,3,0,1,1,0
20,6,73,24,6,1,1,0,3,0,4,1,1,0,1,0,3,0,3,0
82,0,5,1,3,4,3,2,2,3,0,1,3,2,4,1,3,0,1,4
36,5,33,53,15,2,3,0,2,0,3,4,2,1,4,2,4,1,0,2
85,0,53,93,5,3,2,0,2,0,3,4,1,3,0,2,0,2,1,3
5,2,27,3,1,3,0,3,3,3,3,0,2,1,1,1,0,4,0,3
20,6,31,28,17,0,0,3,1,3,4,1,0,1,1,1,2,3,3,2
57,5,33,0,2,2,1,0,1,4,1,4,1,0,4,0,1,1,3,0
40,8,31,2,7,3,3,0,2,4,1,0,0,2,4,4,3,1,3,0
29,5,95,69,13,3,0,0,2,4,2,0,1,3,1,0,1,0,1,3
27,0,57,46,14,1,3,0,3,0,4,2,1,2,0,0,1,0,3,4
51,1,46,64,4,3,0,3,0,3,4,1,0,1,0,0,1,2,1,4
5,2,16,59,8,1,3,0,1,3,2,0,4,1,4,0,0,0,2,3
23,8,19,67,13,4,1,0,3,3,4,2,1,3,2,1,1,1,2,2
91,1,8,50,14,3,0,3,2,0,0,2,3,1,2,4,1,0,4,1
78,5,10,0,16,3,3,2,1,1,4,2,2,2,4,4,1,0,1,4
55,4,12,0,16,2,2,4,2,0,2,1,4,4,0,3,0,0,1,0
7,4,74,32,5,2,1,0,2,0,3,4,2,4,4,1,0,0,1,1
87,9,59,45,4,2,3,1,2,4,3,0,0,0,2,0,0,4,0,1
39,0,19,67,6,2,1,3,3,3,4,1,0,1,3,1,2,2,1,3
74,7,0,39,18,1,3,0,1,3,2,1,0,2,2,2,3,1,1,4
56,1,59,45,18,0,1,0,2,4,2,2,0,0,4,3,0,0,1,3
13,1,18,7,3,1,1,3,1,2,0,4,0,4,1,0,2,0,4,1
57,5,72,1,17,0,3,1,2,0,0,1,3,2,4,1,1,1,2,0
48,5,88,40,11,2,1,0,2,2,1,3,0,1,4,3,0,1,0,0
97,3,95,3,18,0,1,0,3,0,4,1,1,2,1,1,0,3,4,1
0,0,32,56,6,4,0,2,3,4,2,2,4,2,0,0,1,0,1,0
18,9,19,67,7,0,0,4,2,3,0,1,3,4,1,1,2,4,2,2
82,0,67,20,3,3,2,3,2,0,0,2,3,3,0,1,0,2,1,4
50,8,33,53,13,3,0,0,3,4,5,2,3,2,0,2,3,1,1,0
